"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Adventure","Minecraft","Mojang","¥860","","2020-06-23","299375","https://itunes.apple.com/JP/app/id479516143"
"2","-","Strategy","Plague Inc. -伝染病株式会社-","Ndemic Creations","¥120","","2020-02-26","122867","https://itunes.apple.com/JP/app/id525818839"
"3","-","Photo & Video","TouchRetouch","Adva-Soft","¥250","","2020-02-19","120109","https://itunes.apple.com/JP/app/id373311252"
"4","-","Action","ヒューマン フォール フラット","DMM GAMES LLC.","¥610","","2020-05-14","64693","https://itunes.apple.com/JP/app/id1468034815"
"5","-","Utilities","280blocker : コンテンツブロッカー280","Yoko Yamamoto","¥500","","2020-06-09","49913","https://itunes.apple.com/JP/app/id1071235820"
"6","new","Action","悪魔城ドラキュラX 月下の夜想曲","KONAMI","¥370","","2020-04-15","48329","https://itunes.apple.com/JP/app/id1435456830"
"7","+2","Role Playing","ドラゴンクエストV 天空の花嫁","SQUARE ENIX","¥1,840","","2019-12-11","46348","https://itunes.apple.com/JP/app/id933111586"
"8","+2","Healthcare & Fitness","AutoSleep Watchを使って睡眠を自動で追跡します","Tantsissa","¥370","","2020-05-28","29353","https://itunes.apple.com/JP/app/id1164801111"
"9","+4","Music","DEEMO","Rayark International Limited","¥250","","2020-05-13","28896","https://itunes.apple.com/JP/app/id700637744"
"10","new","Arcade","初音ミク ロジックペイント -ミクロジ-","Crypton Future Media, Inc. Apps","¥120","","2020-04-27","28259","https://itunes.apple.com/JP/app/id1497996749"
"11","-","Action","Getting Over It","Bennett Foddy","¥610","","2018-09-19","26233","https://itunes.apple.com/JP/app/id1319618742"
"12","+11","Casino","パチスロ 聖闘士星矢 海皇覚醒","CommSeed Corporation","¥610","サウンドパック : ¥250 / サウンドパック : ¥250 / アシストパック : ¥370 / アシストパック : ¥370 / セーブ機能 : ¥120 / セーブ機能 : ¥120","2019-12-22","23895","https://itunes.apple.com/JP/app/id1485528999"
"13","-7","Role Playing","ドラゴンクエストモンスターズテリーのワンダーランドRETRO","SQUARE ENIX","¥1,480","","2019-11-06","23394","https://itunes.apple.com/JP/app/id1456714515"
"14","+11","Casino","ミリオンゴッド－神々の凱旋－","Universal Entertainment Corporation","¥490","セーブ機能 : ¥120 / ウェイトカット : ¥120 / 設定変更 : ¥250","2018-03-28","22743","https://itunes.apple.com/JP/app/id943336534"
"15","+166","Role Playing","FINAL FANTASY III","SQUARE ENIX","¥1,840","","2020-02-27","20494","https://itunes.apple.com/JP/app/id424591347"
"16","+14","Photo & Video","Olli by Tinrocket","Tinrocket, LLC","¥250","","2018-12-22","19265","https://itunes.apple.com/JP/app/id1039012834"
