"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Business","ZOOM Cloud Meetings","Zoom","0.0","","2020-06-18","192327","https://itunes.apple.com/JP/app/id546505307"
"2","new","Medical","COCOA - 新型コロナウイルス接触確認アプリ","Ministry of Health, Labour and Welfare - Japan","0.0","","2020-06-18","108462","https://itunes.apple.com/JP/app/id1516764458"
"3","-","Finance","PayPay-ペイペイ(キャッシュレスでスマートにお支払い)","PayPay Corporation","0.0","","2018-10-05","107066","https://itunes.apple.com/JP/app/id1435783608"
"4","new","Photo & Video","FaceApp - AI表情エディタ","FaceApp Inc","0.0","","2020-06-22","89639","https://itunes.apple.com/JP/app/id1180884341"
"5","+3","Photo & Video","Instagram","Instagram, Inc.","0.0","","2020-06-22","59500","https://itunes.apple.com/JP/app/id389801252"
"6","+12","Social Networking","LINE","LINE Corporation","0.0","","2020-06-22","51577","https://itunes.apple.com/JP/app/id443904275"
"7","+4","Photo & Video","YouTube","Google LLC","0.0","","2020-06-23","48772","https://itunes.apple.com/JP/app/id544007664"
"8","+6","Entertainment","TikTok ティックトック","TikTok Pte. Ltd.","0.0","","2020-06-09","37699","https://itunes.apple.com/JP/app/id1235601864"
"9","new","Entertainment","CL / シーエル","CYBERLDH, INC.","0.0","","2020-06-14","32611","https://itunes.apple.com/JP/app/id1508298355"
"10","+2","Productivity","Gmail - Eメール by Google","Google LLC","0.0","","2020-06-15","26110","https://itunes.apple.com/JP/app/id422689480"
"11","+39","Shopping","UNIQLOアプリ-ユニクロアプリ","UNIQLO CO., LTD.","0.0","","2011-09-07","25315","https://itunes.apple.com/JP/app/id460989014"
"12","-3","Music","Amazon Music","AMZN Mobile LLC","0.0","","2020-06-22","25212","https://itunes.apple.com/JP/app/id510855668"
"13","+27","Navigation","Google マップ -  乗換案内 & グルメ","Google LLC","0.0","","2020-06-17","24614","https://itunes.apple.com/JP/app/id585027354"
"14","+35","Entertainment","TVer(ティーバー)","PRESENTCAST INC.","0.0","","2014-03-27","24567","https://itunes.apple.com/JP/app/id830340223"
"15","+4","Shopping","楽天市場","Rakuten, Inc.","0.0","","2011-02-19","24207","https://itunes.apple.com/JP/app/id419267350"
"16","-6","Business","Microsoft Teams","Microsoft Corporation","0.0","","2020-06-23","24154","https://itunes.apple.com/JP/app/id1113153706"
"17","-12","Entertainment","Amazon プライム・ビデオ","AMZN Mobile LLC","0.0","","2020-06-17","24066","https://itunes.apple.com/JP/app/id545519333"
"18","-12","Food & Drink","Uber Eats のお料理配達","Uber Technologies, Inc.","0.0","","2020-06-22","20087","https://itunes.apple.com/JP/app/id1058959277"
"19","+4","Finance","ゆうちょ通帳アプリ","Japan Post Bank Co., Ltd.","0.0","","2020-02-25","17885","https://itunes.apple.com/JP/app/id1496925861"
"20","+5","Books","ピッコマ","Kakao Japan Corp.","0.0","","2016-04-20","17288","https://itunes.apple.com/JP/app/id1091496983"
"21","+372","Business","マイナポイント","総務省自治行政局","0.0","","2019-12-20","15122","https://itunes.apple.com/JP/app/id1487419316"
"22","-9","Music","Pokekara - 採点カラオケアプリ","M&E Time Entertainment Co.,Ltd.","0.0","プレミアム会員（毎月自動更新） : ¥780 / プレミアム会員（三ヶ月自動更新） : ¥2,200 / プレミアム会員（毎年自動更新） : ¥7,500","2020-05-11","14180","https://itunes.apple.com/JP/app/id1435435090"
"23","+5","Music","Spotify: お気に入りの音楽やアーティストを聴く","Spotify Ltd.","0.0","","2020-06-01","13926","https://itunes.apple.com/JP/app/id324684580"
"24","+18","Lifestyle","ニトリアプリ","LocationValue Inc.","0.0","","2020-05-28","13904","https://itunes.apple.com/JP/app/id814928018"
"25","-9","Entertainment","Netflix","Netflix, Inc.","0.0","","2020-06-23","12512","https://itunes.apple.com/JP/app/id363590051"
"26","+1","News","Twitter ツイッター","Twitter, Inc.","0.0","","2020-06-17","12126","https://itunes.apple.com/JP/app/id333903271"
"27","-6","Entertainment","ABEMA(アベマ)","株式会社AbemaTV","0.0","","2020-06-30","11975","https://itunes.apple.com/JP/app/id1074866833"
"28","-8","Utilities","Google Chrome - ウェブブラウザ","Google LLC","0.0","","2020-05-28","11694","https://itunes.apple.com/JP/app/id535886823"
"29","+42","News","スマートニュース","SmartNews, Inc.","0.0","","2020-06-23","11432","https://itunes.apple.com/JP/app/id579581125"
"30","+6","Shopping","Amazon ショッピングアプリ","AMZN Mobile LLC","0.0","","2010-06-02","11178","https://itunes.apple.com/JP/app/id374254473"
"31","+29","Entertainment","音楽放題 Music HD 音楽が聴き放題のアプリ","KATHERINE KAWASHIMA","0.0","","2020-03-06","11025","https://itunes.apple.com/JP/app/id1498728560"
"32","+12","Photo & Video","Google フォト","Google LLC","0.0","","2020-06-11","10964","https://itunes.apple.com/JP/app/id962194608"
"33","-3","Entertainment","Hulu / フールー","HJ Holdings, Inc.","0.0","Hulu : ¥1,050","2015-10-22","10790","https://itunes.apple.com/JP/app/id549416492"
"34","new","Utilities","Brave: 高速で安全なプライバシー保護ブラウザ＆検索","Brave Software","0.0","","2020-05-29","10683","https://itunes.apple.com/JP/app/id1052879175"
"35","+6","Utilities","Google アプリ","Google LLC","0.0","","2020-06-22","10307","https://itunes.apple.com/JP/app/id284815942"
"36","-4","Shopping","メルカリ-フリマアプリ&スマホ決済メルペイ","Mercari, Inc.","0.0","","2013-07-22","9386","https://itunes.apple.com/JP/app/id667861049"
"37","+11","Books","LINEマンガ","LINE Corporation","0.0","600マンガコイン : ¥610 / 1,200マンガコイン : ¥1,220 / 2,450マンガコイン : ¥2,440","2013-04-09","9003","https://itunes.apple.com/JP/app/id597088068"
"38","new","Photo & Video","Photoshop Camera","Adobe Inc.","0.0","","2020-06-21","8829","https://itunes.apple.com/JP/app/id1274204902"
"39","+225","Entertainment","OPENREC.tv (オープンレック)","CyberZ, Inc.","0.0","","2020-06-04","8595","https://itunes.apple.com/JP/app/id912776162"
"40","+65","Finance","d払い－スマホ決済アプリ、キャッシュレスでお支払い","株式会社NTTドコモ","0.0","","2018-04-25","8323","https://itunes.apple.com/JP/app/id1328132872"
"41","+53","Food & Drink","くら寿司 公式アプリ Produced by EPARK","株式会社EPARKグルメ","0.0","","2014-12-30","8219","https://itunes.apple.com/JP/app/id942355925"
"42","+9","Books","マンガBANG！","Amazia, Inc.","0.0","","2020-06-29","8201","https://itunes.apple.com/JP/app/id939480693"
"43","-39","Business","Google Meet","Google LLC","0.0","","2020-06-16","8009","https://itunes.apple.com/JP/app/id1013231476"
"44","-29","Utilities","Microsoft Edge","Microsoft Corporation","0.0","","2020-06-07","7619","https://itunes.apple.com/JP/app/id1288723196"
