"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Adventure","Minecraft","Mojang","¥860","","2011-11-17","214996","https://itunes.apple.com/JP/app/id479516143"
"2","+2","Role Playing","ドラゴンクエストV 天空の花嫁","SQUARE ENIX","¥1,840","","2014-12-12","188591","https://itunes.apple.com/JP/app/id933111586"
"3","new","Action","ヒューマン フォール フラット","EXNOA LLC","¥490","","2019-07-31","164920","https://itunes.apple.com/JP/app/id1468034815"
"4","-2","Role Playing","エバーテイル","ZigZaGame Inc.","0","","2019-03-21","86199","https://itunes.apple.com/JP/app/id1263365153"
"5","-2","Utilities","280blocker : コンテンツブロッカー280","Yoko Yamamoto","¥500","","2016-01-08","67903","https://itunes.apple.com/JP/app/id1071235820"
"6","+2","Strategy","Plague Inc. -伝染病株式会社-","Ndemic Creations","¥120","","2012-05-25","37371","https://itunes.apple.com/JP/app/id525818839"
"7","+34","Adventure","60 Seconds! Atomic Adventure","Robot Gentleman sp. z o.o.","¥120","","2016-09-22","36136","https://itunes.apple.com/JP/app/id1072395467"
"8","+7","Action","Getting Over It","Bennett Foddy","¥610","","2017-12-06","32106","https://itunes.apple.com/JP/app/id1319618742"
"9","+30","Casino","アナザーゴッドハーデス-奪われたZEUSver.-","Universal Entertainment Corporation","¥1,100","セーブ機能 : ¥120 / ウェイトカット : ¥120 / 設定変更 : ¥250","2014-03-13","32037","https://itunes.apple.com/JP/app/id808664999"
"10","-","Music","DEEMO","Rayark International Limited","¥250","","2013-11-12","31055","https://itunes.apple.com/JP/app/id700637744"
"11","+5","Role Playing","ドラゴンクエストモンスターズ　テリーのワンダーランドSP","SQUARE ENIX","¥2,440","","2018-11-06","25722","https://itunes.apple.com/JP/app/id1372670435"
"12","-3","Role Playing","MONSTER HUNTER PORTABLE 2nd G for iOS","CAPCOM","¥1,600","","2014-05-08","22143","https://itunes.apple.com/JP/app/id639457826"
"13","+11","Role Playing","ドラゴンクエストVI 幻の大地","SQUARE ENIX","¥1,840","","2015-06-11","21182","https://itunes.apple.com/JP/app/id949737947"
"14","-7","Casino","パチスロ モンスターハンター 月下雷鳴","CommSeed Corporation","¥250","モードスタートパック : ¥370 / 強制パック : ¥370 / お買い得パック : ¥610","2014-04-22","21004","https://itunes.apple.com/JP/app/id862880884"
"15","+5","Photo & Video","TouchRetouch","ADVA Soft GmbH","¥250","","2010-06-08","20356","https://itunes.apple.com/JP/app/id373311252"
"16","new","Family","『風ノ旅ビト』Journey","Annapurna Interactive","¥610","","2019-08-19","20092","https://itunes.apple.com/JP/app/id1445593893"
"17","+17","Role Playing","ドラゴンクエストIV 導かれし者たち","SQUARE ENIX","¥1,840","","2014-04-17","17619","https://itunes.apple.com/JP/app/id793749059"
"18","+19","Role Playing","ドラゴンクエストVIII 空と海と大地と呪われし姫君","SQUARE ENIX","¥1,840","","2013-12-12","14932","https://itunes.apple.com/JP/app/id730263398"
"19","-2","Casino","SLOTバジリスク～甲賀忍法帖～絆","Universal Entertainment Corporation","¥1,100","セーブ機能 : ¥120 / ウェイトカット : ¥120 / 設定変更 : ¥250","2014-02-20","14706","https://itunes.apple.com/JP/app/id806064177"
"20","-2","Card","ダンジョンメーカー","GameCoaster","¥610","","2018-05-19","14429","https://itunes.apple.com/JP/app/id1359652100"
"21","+22","Role Playing","ドラゴンクエストVII　エデンの戦士たち","SQUARE ENIX","¥1,840","","2015-09-17","13729","https://itunes.apple.com/JP/app/id1034159412"
"22","+14","Lifestyle","赤ちゃんの心拍を聞く・My Baby's Beat","MATIS O.M.G LTD","¥610","","2015-03-26","13468","https://itunes.apple.com/JP/app/id959474728"
"23","+220","Casino","CR戦国乙女5～10th Anniversary～","CommSeed Corporation","¥1,480","サウンドパック : ¥370 / カスタム : ¥370 / 強制機能 : ¥370","2018-09-26","12658","https://itunes.apple.com/JP/app/id1435853985"
"24","+31","Travel","旅行英会話 - Help me Travel","バイリンガール","¥1,100","","2018-09-27","12444","https://itunes.apple.com/JP/app/id1432582444"
"25","-13","Music","Muse Dash","X.D. Network Inc.","¥370","","2018-06-14","12436","https://itunes.apple.com/JP/app/id1361473095"
"26","+160","Travel","MarineTraffic - Ship Tracking","MarineTraffic.com","¥610","","2012-10-08","12319","https://itunes.apple.com/JP/app/id563910324"
"27","+57","Role Playing","あなたは希望です (You are Hope)","Wereviz","¥490","","2018-08-17","12206","https://itunes.apple.com/JP/app/id1386813914"
"28","new","Photo & Video","Rarevision VHS - Retro 80s Cam","Rarevision","¥490","","2015-08-17","11693","https://itunes.apple.com/JP/app/id679454835"
"29","+15","Productivity","Forest - 集中力を高める","SEEKRTECH CO., LTD.","¥250","","2014-05-10","11397","https://itunes.apple.com/JP/app/id866450515"
"30","-3","Role Playing","クロノ・トリガー （アップグレード版）","SQUARE ENIX","¥1,220","","2011-12-09","11121","https://itunes.apple.com/JP/app/id479428095"
"31","-","Photo & Video","ブラックビデオ (BlackVideo)","AppMadang","¥250","","2012-02-17","10949","https://itunes.apple.com/JP/app/id500676238"
"32","-27","Sportsgame","バスケクラブ物語","Kairosoft Co.,Ltd","¥730","","2019-07-19","10689","https://itunes.apple.com/JP/app/id1471323296"
"33","+39","Photo & Video","Analog Paris","ordinaryfactory Inc.","¥120","","2016-03-17","10203","https://itunes.apple.com/JP/app/id1035219562"
"34","+13","Action","Grand Theft Auto: San Andreas","Rockstar Games","¥860","","2013-12-12","9316","https://itunes.apple.com/JP/app/id763692274"
"35","-5","Casino","ミリオンゴッド－神々の凱旋－","Universal Entertainment Corporation","¥1,100","セーブ機能 : ¥120 / ウェイトカット : ¥120 / 設定変更 : ¥250","2015-05-14","9303","https://itunes.apple.com/JP/app/id943336534"
"36","-8","Education","Real英会話","LT Box Co., Ltd.","¥980","","2010-05-26","8885","https://itunes.apple.com/JP/app/id373563219"
"37","+130","Action","夜廻","Nippon Ichi Software, Inc.","¥1,960","","2019-07-28","8850","https://itunes.apple.com/JP/app/id1440695552"
"38","-6","Casino","SLOT魔法少女まどかマギカ","Universal Entertainment Corporation","¥980","セーブ機能 : ¥120 / ウェイトカット : ¥120 / 設定変更 : ¥370","2015-05-30","8846","https://itunes.apple.com/JP/app/id987835385"
"39","-13","Casino","SLOT魔法少女まどかマギカ2","Universal Entertainment Corporation","¥980","セーブ機能 : ¥120 / ウェイトカット : ¥120 / 設定変更 : ¥370","2016-10-13","8749","https://itunes.apple.com/JP/app/id1140366829"
"40","+14","Photo & Video","Photograph+ 一眼トイカメラ","Naoya Maeda","¥120","","2015-10-03","8266","https://itunes.apple.com/JP/app/id1028791881"
"41","+427","Adventure","大空ヘクタール農園","Kairosoft Co.,Ltd","¥730","","2014-04-15","8027","https://itunes.apple.com/JP/app/id830201595"
"42","+18","Strategy","Rebel Inc. -反逆の株式会社-","Ndemic Creations","¥250","","2018-12-04","7965","https://itunes.apple.com/JP/app/id1439187947"
"43","+36","Casino","沖ドキ！","Universal Entertainment Corporation","¥730","セーブ機能 : ¥120 / ウェイトカット : ¥120 / 設定変更 : ¥250","2015-01-08","7819","https://itunes.apple.com/JP/app/id941031202"
"44","+23","Card","人狼ゲーム 牢獄の悪夢 SP版","blanc. inc.","¥610","","2013-05-26","7752","https://itunes.apple.com/JP/app/id639219540"
"45","-7","Role Playing","サガ スカーレット グレイス 緋色の野望","SQUARE ENIX","¥4,900","","2018-08-05","7743","https://itunes.apple.com/JP/app/id1237505458"
"46","-17","Healthcare & Fitness","AutoSleep Watchを使って睡眠を自動で追跡します","Tantsissa","¥490","","2016-12-19","7680","https://itunes.apple.com/JP/app/id1164801111"
"47","new","Casino","パチスロ バイオハザード リベレーションズ","CommSeed Corporation","¥250","強制パック : ¥250 / モードスタートパック : ¥250 / 台設定パック : ¥120","2017-08-03","7248","https://itunes.apple.com/JP/app/id1255767442"
"48","-8","Action","Hyper Light Drifter","Abylight S.L.","¥610","","2019-07-25","7233","https://itunes.apple.com/JP/app/id1453875289"
"49","-16","Adventure","FINAL FANTASY VII","SQUARE ENIX","¥1,840","","2015-08-20","7032","https://itunes.apple.com/JP/app/id1021564440"
"50","-2","Adventure","不思議のダンジョン 風来のシレン","Spike-Chunsoft CO, LTD.","¥1,840","","2019-03-12","6832","https://itunes.apple.com/JP/app/id1450144037"
"51","-38","Role Playing","ダンジョン姫","MYEONG HWAN OH","¥120","","2018-09-14","6423","https://itunes.apple.com/JP/app/id1435128948"
"52","new","Games","Dead Cells","Playdigious","¥1,100","","2019-07-17","6096","https://itunes.apple.com/JP/app/id1389752090"
"53","new","Role Playing","Tap! MW!","HoPE","¥120","","2019-08-15","6041","https://itunes.apple.com/JP/app/id1470817276"
"54","+242","Racing","RFS - Real Flight Simulator","RORTOS SRL","¥120","","2019-07-23","5882","https://itunes.apple.com/JP/app/id1444761746"
"55","+25","Adventure","囚われのパルマ","CAPCOM","¥120","ハルト エピソード２ : ¥120 / ハルト エピソード３ : ¥120 / ハルト エピソード４ : ¥120","2016-08-29","5838","https://itunes.apple.com/JP/app/id1117211375"
