Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
JP,FREE,IOS,2019,3,M,1,+222,,Kids,Roller Splat!,Voodoo,0.0,,2019-01-26,110903,https://itunes.apple.com/JP/app/id1448852425
JP,FREE,IOS,2019,3,M,2,+5,,Photo & Video,SODA ソーダ Natural Beauty Camera,SNOW INC.,0.0,,2018-10-20,97123,https://itunes.apple.com/JP/app/id1437880869
JP,FREE,IOS,2019,3,M,3,+2,,Role Playing,黒い砂漠 MOBILE,Pearl Abyss Corp.,0.0,,2019-02-23,86968,https://itunes.apple.com/JP/app/id1439175829
JP,FREE,IOS,2019,3,M,4,+5,,Lifestyle,セブン‐イレブンアプリ,"Seven-Eleven Japan Co., Ltd.",0.0,,2015-10-10,85967,https://itunes.apple.com/JP/app/id1039171609
JP,FREE,IOS,2019,3,M,5,+28,,Shopping,UNIQLOアプリ-ユニクロアプリ,"UNIQLO CO., LTD.",0.0,,2011-09-06,85885,https://itunes.apple.com/JP/app/id460989014
JP,FREE,IOS,2019,3,M,6,+6,,Photo & Video,Instagram,"Instagram, Inc.",0.0,,2010-10-06,46838,https://itunes.apple.com/JP/app/id389801252
JP,FREE,IOS,2019,3,M,7,new,,Action,グリムエコーズ,SQUARE ENIX,0.0,,2019-03-27,43000,https://itunes.apple.com/JP/app/id1434508730
JP,FREE,IOS,2019,3,M,8,+11,,Navigation,Google マップ -  乗換案内 & グルメ,Google LLC,0.0,,2012-12-12,37524,https://itunes.apple.com/JP/app/id585027354
JP,FREE,IOS,2019,3,M,9,new,,Arcade,Draw it,Kwalee Ltd,0.0,,2019-03-14,33624,https://itunes.apple.com/JP/app/id1451505313
JP,FREE,IOS,2019,3,M,10,-6,,Action,Color Bump 3D,Good Job Games,0.0,,2018-12-21,31965,https://itunes.apple.com/JP/app/id1445450568
JP,FREE,IOS,2019,3,M,11,+19,,Social Networking,LINE,LINE Corporation,0.0,,2011-06-20,30028,https://itunes.apple.com/JP/app/id443904275
JP,FREE,IOS,2019,3,M,12,-9,,Entertainment,Music FM 連続再生 | 音楽で聴き放題,Guangxi Li,0.0,,,28315,https://itunes.apple.com/JP/app/id1366162607
JP,FREE,IOS,2019,3,M,13,+5,,Photo & Video,YouTube,Google LLC,0.0,,2012-09-11,28109,https://itunes.apple.com/JP/app/id544007664
JP,FREE,IOS,2019,3,M,14,new,,Entertainment,PS4 Remote Play,PlayStation Mobile Inc.,0.0,,2019-03-08,26864,https://itunes.apple.com/JP/app/id1436192460
JP,FREE,IOS,2019,3,M,15,-14,,Finance,PayPay-ペイペイ(キャッシュレスでスマートにお支払い),PayPay Corporation,0.0,,2018-10-05,26325,https://itunes.apple.com/JP/app/id1435783608
JP,FREE,IOS,2019,3,M,16,+5,,Entertainment,TikTok ティックトック,TikTok Pte. Ltd.,0.0,,2017-05-30,25785,https://itunes.apple.com/JP/app/id1235601864
JP,FREE,IOS,2019,3,M,17,new,,Simulation,PRINCE OF LEGEND LOVE ROYALE,"tunefan, Inc.",0.0,,2019-03-05,25712,https://itunes.apple.com/JP/app/id1446844265
JP,FREE,IOS,2019,3,M,18,+100,,Entertainment,Hulu / フールー - 人気ドラマや映画などが見放題 -,"HJ Holdings, Inc.",0.0,"Hulu : ¥1,050",2015-10-22,24964,https://itunes.apple.com/JP/app/id549416492
JP,FREE,IOS,2019,3,M,19,new,,Strategy,【やり込みRPG】魔界戦記ディスガイアRPG,ForwardWorks Corporation,0.0,,2019-03-19,23828,https://itunes.apple.com/JP/app/id1410021916
JP,FREE,IOS,2019,3,M,20,new,,Role Playing,アイドルマスター シャイニーカラーズ,BANDAI NAMCO Entertainment Inc.,0.0,,2019-03-12,23816,https://itunes.apple.com/JP/app/id1448666290
JP,FREE,IOS,2019,3,M,21,+6,,Adventure,ナゾトキの時間 - 謎解きで推理力を試す面白いゲーム,MASK APP LLC,0.0,NoAds : ¥370,2018-08-05,21984,https://itunes.apple.com/JP/app/id1411754473
JP,FREE,IOS,2019,3,M,22,new,,Sportsgame,シティダンク：フリースタイル,NovaStar-game,0.0,,2018-12-27,20291,https://itunes.apple.com/JP/app/id1423089531
JP,FREE,IOS,2019,3,M,23,-10,,News,スマートニュース,"SmartNews, Inc.",0.0,,2012-12-08,19558,https://itunes.apple.com/JP/app/id579581125
JP,FREE,IOS,2019,3,M,24,+4,,Photo & Video,Ulikeユーライク：ナチュラルに盛るビューティカメラ！,Bytedance Pte. Ltd,0.0,,2018-07-28,18264,https://itunes.apple.com/JP/app/id1398796436
JP,FREE,IOS,2019,3,M,25,+15,,Lifestyle,Tポイントアプリ,"Culture Convenience Club Co.,Ltd.",0.0,,2011-10-06,18126,https://itunes.apple.com/JP/app/id468976361
JP,FREE,IOS,2019,3,M,26,new,,Photo & Video,Makaron-もっと創造力を,"Versa, Inc.",0.0,,2017-06-15,16623,https://itunes.apple.com/JP/app/id1214783848
JP,FREE,IOS,2019,3,M,27,-16,,Music,YouTube Music,Google LLC,0.0,,2018-11-13,15611,https://itunes.apple.com/JP/app/id1017492454
JP,FREE,IOS,2019,3,M,28,+6,,News,Twitter ツイッター,"Twitter, Inc.",0.0,,2009-10-09,15356,https://itunes.apple.com/JP/app/id333903271
JP,FREE,IOS,2019,3,M,29,+185,,Family,お絵かきコラボ,RYOSUKE HIRAMATSU,0.0,広告を非表示 : ¥490,2018-12-16,13047,https://itunes.apple.com/JP/app/id1445350507
JP,FREE,IOS,2019,3,M,30,+8,,Entertainment,カラオケまねきねこ,株式会社コシダカ,0.0,,2018-09-26,12839,https://itunes.apple.com/JP/app/id1434510930
JP,FREE,IOS,2019,3,M,31,+1,,Productivity,Gmail - Eメール by Google,Google LLC,0.0,,2011-11-02,12425,https://itunes.apple.com/JP/app/id422689480
JP,FREE,IOS,2019,3,M,32,+10,,News,Yahoo! JAPAN,Yahoo Japan Corp.,0.0,,2008-12-10,12251,https://itunes.apple.com/JP/app/id299147843
JP,FREE,IOS,2019,3,M,33,+27,,Photo & Video,Google フォト,Google LLC,0.0,,2015-05-28,11207,https://itunes.apple.com/JP/app/id962194608
