Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
JP,FREE,AND,2019,4,M,1,-,,Communication,LINE（ライン） - 無料通話・メールアプリ,LINE Corporation,0.0,"￥108～￥17,000/アイテム",2020-07-16,166041,https://play.google.com/store/apps/details?id=jp.naver.line.android
JP,FREE,AND,2019,4,M,2,+4,,Video Players & Editors,TikTok,TikTok Pte. Ltd.,0.0,"￥110～￥11,600/アイテム",2020-07-08,81863,https://play.google.com/store/apps/details?id=com.ss.android.ugc.trill
JP,FREE,AND,2019,4,M,3,+4,,News & Magazines,スマートニュース - 無料でニュースや天気・エンタメ・クーポン情報をお届け,"SmartNews, Inc.",0.0,,2020-07-09,61715,https://play.google.com/store/apps/details?id=jp.gocro.smartnews.android
JP,FREE,AND,2019,4,M,4,new,,Role Playing,ライフアフター,NetEase Games,0.0,"￥110～￥11,200/アイテム",2020-05-26,53311,https://play.google.com/store/apps/details?id=com.netease.mrzhna
JP,FREE,AND,2019,4,M,5,new,,Strategy,ラングリッサー モバイル,ZlongGames,0.0,"￥120～￥10,000/アイテム",2020-06-24,50697,https://play.google.com/store/apps/details?id=com.zlongame.jp.langrisser
JP,FREE,AND,2019,4,M,6,new,,Role Playing,ラストイデア,"SQUARE ENIX Co.,Ltd.",0.0,,2020-02-12,45636,https://play.google.com/store/apps/details?id=com.square_enix.android_googleplay.lastidea
JP,FREE,AND,2019,4,M,7,+24,,Productivity,Galaxy Notes,"Samsung Electronics Co.,  Ltd.",0.0,,2019-12-24,37307,https://play.google.com/store/apps/details?id=com.samsung.android.app.notes
JP,FREE,AND,2019,4,M,8,new,,Role Playing,メイプルストーリーＭ 協力マルチプレイが魅力のオンラインゲーム/MMORPG,NEXON Company,0.0,"￥99～￥10,000/アイテム",2020-06-29,37124,https://play.google.com/store/apps/details?id=com.nexon.maplem.japan
JP,FREE,AND,2019,4,M,9,-5,,Arcade,群衆都市,VOODOO,0.0,￥100～￥460/アイテム,2020-07-17,36413,https://play.google.com/store/apps/details?id=io.voodoo.crowdcity
JP,FREE,AND,2019,4,M,10,-1,,Music & Audio,YouTube Music - 公式楽曲から最新 MV まで楽しめる音楽アプリ,Google LLC,0.0,,2020-07-16,33022,https://play.google.com/store/apps/details?id=com.google.android.apps.youtube.music
JP,FREE,AND,2019,4,M,11,+1,,News & Magazines,Yahoo! JAPAN,Yahoo Japan Corp.,0.0,,2020-07-20,32523,https://play.google.com/store/apps/details?id=jp.co.yahoo.android.yjtop
JP,FREE,AND,2019,4,M,12,new,,Entertainment,再現CGメーカー,モモンガ研究室,0.0,,2020-06-28,28824,https://play.google.com/store/apps/details?id=com.unksolutions.imagecg
JP,FREE,AND,2019,4,M,13,+273,,Strategy,天地の如く～激乱の三国志～,6waves,0.0,"￥120～￥13,000/アイテム",2020-07-16,27562,https://play.google.com/store/apps/details?id=com.sixwaves.ranseiohja
JP,FREE,AND,2019,4,M,14,new,,Finance,LINE Pay - 割引クーポンがお得なスマホ決済アプリ,LINE Pay Corporation,0.0,,2020-06-30,26442,https://play.google.com/store/apps/details?id=com.linepaycorp.talaria
JP,FREE,AND,2019,4,M,15,+198,,Music,點點リズム (Dot n Beat)　君の手の速さをテストする,Badsnowball Limited,0.0,￥110～￥880/アイテム,2020-07-09,25819,https://play.google.com/store/apps/details?id=com.dotnbeat.dancing.music.rhythm.handspeed
JP,FREE,AND,2019,4,M,16,+21,,Tools,My docomo - 料金・通信量の確認,NTT DOCOMO,0.0,,2020-07-21,24852,https://play.google.com/store/apps/details?id=com.nttdocomo.android.mydocomo
JP,FREE,AND,2019,4,M,17,+1,,Tools,QRコードリーダー,TWMobile,0.0,,2020-06-15,24074,https://play.google.com/store/apps/details?id=tw.mobileapp.qrcode.banner
JP,FREE,AND,2019,4,M,18,new,,Simulation,進撃の巨人 TACTICS,"DeNA Co., Ltd.",0.0,"￥120～￥10,000/アイテム",2020-06-17,23788,https://play.google.com/store/apps/details?id=com.dena.a12025677
JP,FREE,AND,2019,4,M,19,-6,,Shopping,ｄポイントクラブ,NTT DOCOMO,0.0,,2020-07-03,23138,https://play.google.com/store/apps/details?id=com.nttdocomo.android.dpoint
JP,FREE,AND,2019,4,M,20,new,,Role Playing,一騎学園,"CrossMagic Co., Limited",0.0,,2019-07-01,21786,https://play.google.com/store/apps/details?id=jp.co.school.battle
JP,FREE,AND,2019,4,M,21,+262,,Casual,Roller Splat!,VOODOO,0.0,￥360/アイテム,2020-07-03,20996,https://play.google.com/store/apps/details?id=com.neonplay.casualrollersplat2
JP,FREE,AND,2019,4,M,22,+1,,Finance,PayPay-ペイペイ(キャッシュレスでスマートにお支払い),PayPay Corporation,0.0,,2020-07-15,20713,https://play.google.com/store/apps/details?id=jp.ne.paypay.android.app
JP,FREE,AND,2019,4,M,23,+2,,Casual,ホームスケイプ (Homescapes),Playrix,0.0,"￥100～￥12,000/アイテム",2020-07-01,20403,https://play.google.com/store/apps/details?id=com.playrix.homescapes
