"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Adventure","Minecraft","Mojang","¥840","","2011-11-17","252045","https://itunes.apple.com/JP/app/id479516143"
"2","new","Adventure","不思議のダンジョン 風来のシレン","Spike-Chunsoft CO, LTD.","¥1,800","","2019-03-12","112878","https://itunes.apple.com/JP/app/id1450144037"
"3","-1","Utilities","280blocker : コンテンツブロッカー280","Yoko Yamamoto","¥250","","2016-01-08","106368","https://itunes.apple.com/JP/app/id1071235820"
"4","-","Strategy","Plague Inc. -伝染病株式会社-","Ndemic Creations","¥120","","2012-05-25","83283","https://itunes.apple.com/JP/app/id525818839"
"5","+416","Strategy","ゲーム発展国＋＋","Kairosoft Co.,Ltd","¥600","","2010-07-11","78179","https://itunes.apple.com/JP/app/id381477230"
"6","-1","Role Playing","ドラゴンクエストV 天空の花嫁","SQUARE ENIX","¥1,800","","2014-12-12","48895","https://itunes.apple.com/JP/app/id933111586"
"7","+3","Music","DEEMO","Rayark International Limited","¥240","","2013-11-12","45825","https://itunes.apple.com/JP/app/id700637744"
"8","-","Casino","パチスロ モンスターハンター 月下雷鳴","CommSeed Corporation","¥120","モードスタートパック : ¥370 / 強制パック : ¥370 / お買い得パック : ¥610","2014-04-22","42654","https://itunes.apple.com/JP/app/id862880884"
"9","+66","Healthcare & Fitness","睡眠アプリ","koikoi.biz","¥120","","2011-10-25","33636","https://itunes.apple.com/JP/app/id473917761"
"10","-4","Role Playing","ドラゴンクエストモンスターズ　テリーのワンダーランドSP","SQUARE ENIX","¥2,400","","2018-11-06","30410","https://itunes.apple.com/JP/app/id1372670435"
"11","+1","Action","Getting Over It","Bennett Foddy","¥600","","2017-12-06","27906","https://itunes.apple.com/JP/app/id1319618742"
"12","new","Role Playing","エバーテイル","ZigZaGame Inc.","¥120","","2019-03-21","25554","https://itunes.apple.com/JP/app/id1263365153"
"13","+113","Casino","CR戦国乙女5～10th Anniversary～","CommSeed Corporation","¥360","サウンドパック : ¥370 / カスタム : ¥370 / 強制機能 : ¥370","2018-09-26","25037","https://itunes.apple.com/JP/app/id1435853985"
"14","new","Casino","パチスロ バイオハザード6","CommSeed Corporation","¥120","","2015-09-16","24192","https://itunes.apple.com/JP/app/id1035525494"
"15","-2","Photo & Video","Photograph+ 一眼トイカメラ","Naoya Maeda","¥120","","2015-10-03","23717","https://itunes.apple.com/JP/app/id1028791881"
"16","-13","Card","ダンジョンメーカー","GameCoaster","¥360","","2018-05-19","21835","https://itunes.apple.com/JP/app/id1359652100"
"17","new","Strategy","映画スタジオ物語","Kairosoft Co.,Ltd","¥600","","2019-03-04","21567","https://itunes.apple.com/JP/app/id1454366810"
"18","-9","Adventure","ナイト・アンド・ドラゴン２ - 狂乱の時代 -","Chiori Nakagawa","¥360","","2019-02-10","18663","https://itunes.apple.com/JP/app/id1450718618"
