"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Adventure","Minecraft","Mojang","¥860","","2020-06-23","283571","https://itunes.apple.com/JP/app/id479516143"
"2","-","Strategy","Plague Inc. -伝染病株式会社-","Ndemic Creations","¥120","","2020-02-26","94238","https://itunes.apple.com/JP/app/id525818839"
"3","+4","Role Playing","ドラゴンクエストV 天空の花嫁","SQUARE ENIX","¥1,220","","2019-12-11","82280","https://itunes.apple.com/JP/app/id933111586"
"4","+17","Role Playing","FINAL FANTASY VII","SQUARE ENIX","¥980","","2016-01-26","80771","https://itunes.apple.com/JP/app/id1021564440"
"5","+303","Puzzle","Tick Tock: A Tale for Two","Other Tales Interactive ApS","¥370","","2019-12-05","66572","https://itunes.apple.com/JP/app/id1357651989"
"6","-1","Utilities","280blocker : コンテンツブロッカー280","Yoko Yamamoto","¥500","","2020-06-09","49945","https://itunes.apple.com/JP/app/id1071235820"
"7","-4","Photo & Video","TouchRetouch","Adva-Soft","¥250","","2020-02-19","47275","https://itunes.apple.com/JP/app/id373311252"
"8","+16","Role Playing","ドラゴンクエストVIII 空と海と大地と呪われし姫君","SQUARE ENIX","¥1,840","","2018-12-07","40666","https://itunes.apple.com/JP/app/id730263398"
"9","-5","Action","ヒューマン フォール フラット","DMM GAMES LLC.","¥610","","2020-05-14","39072","https://itunes.apple.com/JP/app/id1468034815"
"10","+9","Role Playing","ドラゴンクエストVI 幻の大地","SQUARE ENIX","¥1,220","","2019-12-20","29317","https://itunes.apple.com/JP/app/id949737947"
"11","-","Action","Getting Over It","Bennett Foddy","¥610","","2018-09-19","29239","https://itunes.apple.com/JP/app/id1319618742"
"12","+1","Role Playing","ドラゴンクエストモンスターズテリーのワンダーランドRETRO","SQUARE ENIX","¥1,220","","2019-11-06","26859","https://itunes.apple.com/JP/app/id1456714515"
"13","+22","Action","ICEY","X.D. Network Inc.","¥370","","2020-04-30","26279","https://itunes.apple.com/JP/app/id1271620263"
"14","-","Casino","ミリオンゴッド－神々の凱旋－","Universal Entertainment Corporation","¥1,100","セーブ機能 : ¥120 / ウェイトカット : ¥120 / 設定変更 : ¥250","2018-03-28","24957","https://itunes.apple.com/JP/app/id943336534"
"15","-7","Healthcare & Fitness","AutoSleep Watchを使って睡眠を自動で追跡します","Tantsissa","¥370","","2020-05-28","22750","https://itunes.apple.com/JP/app/id1164801111"
"16","+124","Casino","戦国乙女〜剣戟に舞う白き剣聖〜西国参戦編","CommSeed Corporation","¥250","","2014-11-06","20330","https://itunes.apple.com/JP/app/id925242723"
"17","+96","Casino","SLOTギルティクラウン","Universal Entertainment Corporation","¥490","セーブ機能 : ¥120 / ウェイトカット : ¥120 / 設定変更 : ¥370","2019-04-17","18487","https://itunes.apple.com/JP/app/id1393887247"
"18","+4","Strategy","カプセルさーばんと","Notes Co.,Ltd.","¥730","","2019-12-19","16957","https://itunes.apple.com/JP/app/id1488897416"
"19","+4","Role Playing","ドラゴンクエストVII　エデンの戦士たち","SQUARE ENIX","¥1,220","","2019-08-27","16937","https://itunes.apple.com/JP/app/id1034159412"
"20","-11","Music","DEEMO","Rayark International Limited","¥250","","2020-05-13","15900","https://itunes.apple.com/JP/app/id700637744"
"21","+4","Role Playing","ドラゴンクエストIV 導かれし者たち","SQUARE ENIX","¥1,220","","2020-01-22","15883","https://itunes.apple.com/JP/app/id793749059"
"22","-10","Casino","パチスロ 聖闘士星矢 海皇覚醒","CommSeed Corporation","¥1,220","サウンドパック : ¥250 / サウンドパック : ¥250 / アシストパック : ¥370 / アシストパック : ¥370 / セーブ機能 : ¥120 / セーブ機能 : ¥120","2019-12-22","15155","https://itunes.apple.com/JP/app/id1485528999"
"23","+463","Casino","煩悩BREAKER禅","Ichikaku Co., Ltd.","¥1,600","","2016-10-12","14486","https://itunes.apple.com/JP/app/id1001381953"
"24","new","Arcade","【パチスロ】スナイパイ71","NET CORPORATION","¥980","サウンドライブラリ : ¥370 / スナイパイパック : ¥610 / ベターパック : ¥370","2020-04-25","14143","https://itunes.apple.com/JP/app/id1489267773"
"25","+8","Role Playing","ドラゴンクエストモンスターズ　テリーのワンダーランドSP","SQUARE ENIX","¥1,600","","2019-10-19","12893","https://itunes.apple.com/JP/app/id1372670435"
"26","+4","Role Playing","クロノ・トリガー （アップグレード版）","SQUARE ENIX","¥610","","2019-10-02","12047","https://itunes.apple.com/JP/app/id479428095"
"27","-1","Productivity","Forest - 集中力を高める","SEEKRTECH CO., LTD.","¥250","","2020-06-19","11844","https://itunes.apple.com/JP/app/id866450515"
"28","+78","Casino","麻雀物語３ 役満乱舞の究極大戦","CommSeed Corporation","¥250","","2015-07-30","11624","https://itunes.apple.com/JP/app/id1015771623"
"29","-9","Casino","P地獄少女四","SUNSOFT","¥2,080","","2020-05-13","10785","https://itunes.apple.com/JP/app/id1491872716"
"30","-2","Lifestyle","赤ちゃんの心拍を聞く・My Baby's Beat","MATIS O.M.G LTD","¥610","","2020-02-13","10176","https://itunes.apple.com/JP/app/id959474728"
"31","+35","Board","Catan Classic","USM","¥610","","2019-12-10","9835","https://itunes.apple.com/JP/app/id335029050"
"32","-1","Action","Grand Theft Auto: San Andreas","Rockstar Games","¥860","","2019-04-12","9714","https://itunes.apple.com/JP/app/id763692274"
