"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Arcade","Minecraft","Mojang","￥900","￥99～￥5,935/アイテム","2020-07-16","298857","https://play.google.com/store/apps/details?id=com.mojang.minecraftpe"
"2","-","Role Playing","エバーテイル","ZigZaGame Inc.","￥99","￥120～￥10,000/アイテム","2020-07-02","127898","https://play.google.com/store/apps/details?id=com.zigzagame.evertale"
"3","new","Sports","バスケクラブ物語","Kairosoft Co.,Ltd","￥600","","2020-07-10","77179","https://play.google.com/store/apps/details?id=net.kairosoft.android.basket"
"4","-","Role Playing","ドラゴンクエストV 天空の花嫁","SQUARE ENIX Co.,Ltd.","￥1,800","","2020-02-07","64973","https://play.google.com/store/apps/details?id=com.square_enix.android_googleplay.dq5j"
"5","+8","Strategy","ダンジョンメーカー","GameCoaster","￥310","￥310～￥4,760/アイテム","2020-06-11","54227","https://play.google.com/store/apps/details?id=com.GameCoaster.DungeonMaker"
"6","+3","Music","Muse Dash","X.D. Network","￥360","￥100～￥2,880/アイテム","2020-07-10","45237","https://play.google.com/store/apps/details?id=com.prpr.musedash"
"7","+25","Casino","パチスロ モンスターハンター 月下雷鳴","CommSeed Corporation","￥120","￥360～￥600/アイテム","2019-03-27","41338","https://play.google.com/store/apps/details?id=net.commseed.psgek"
"8","new","Music","Sonic Beat feat. クラッシュフィーバー","WonderPlanet Inc.","￥480","","2019-08-14","38853","https://play.google.com/store/apps/details?id=jp.wonderplanet.cfrhythm"
"9","-2","Productivity","ユニコーン:広告ブロック必須アプリ","Unicorn Soft, Inc.","￥190","","2020-04-18","37134","https://play.google.com/store/apps/details?id=kr.co.lylstudio.unicorn"
"10","+25","Role Playing","Stardew Valley","Chucklefish Limited","￥960","","2020-03-23","31569","https://play.google.com/store/apps/details?id=com.chucklefish.stardewvalley"
"11","+11","Casino","SLOTギルティクラウン","株式会社ユニバーサルエンターテインメント","￥960","￥120～￥980/アイテム","2019-01-31","29622","https://play.google.com/store/apps/details?id=com.universal777.slotguilty"
"12","+3","Role Playing","ドラゴンクエストVI 幻の大地","SQUARE ENIX Co.,Ltd.","￥1,800","","2019-12-20","27319","https://play.google.com/store/apps/details?id=com.square_enix.android_googleplay.dq6"
"13","-3","Role Playing","ドラゴンクエストモンスターズ　テリーのワンダーランドSP","SQUARE ENIX Co.,Ltd.","￥2,400","","2019-10-19","21538","https://play.google.com/store/apps/details?id=com.square_enix.android_googleplay.DQMTerryjp"
"14","+6","Photography","カメラ無音化Pro：サイレントシャッター、カメラをミュート","HDM Dev Team","￥350","","2020-03-23","21275","https://play.google.com/store/apps/details?id=jp.snowlife01.android.mutecamera"
