"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+10","Comics","LINEマンガ - 人気マンガ・無料マンガ・新作漫画も読める漫画アプリ 無料","LINE Corporation","0.0","￥100～￥30,400/アイテム","2020-07-02","154248","https://play.google.com/store/apps/details?id=jp.naver.linemanga.android"
"2","-","Action","モンスターストライク","XFLAG, Inc.","0.0","￥120～￥10,000/アイテム","2020-07-06","132000","https://play.google.com/store/apps/details?id=jp.co.mixi.monsterstrike"
"3","+11","Communication","LINE（ライン） - 無料通話・メールアプリ","LINE Corporation","0.0","￥108～￥17,000/アイテム","2020-07-16","119121","https://play.google.com/store/apps/details?id=jp.naver.line.android"
"4","+19","Action","ドラゴンボールZ ドッカンバトル","BANDAI NAMCO Entertainment Inc.","0.0","￥120～￥5,500/アイテム","2020-07-21","64482","https://play.google.com/store/apps/details?id=com.bandainamcogames.dbzdokkan"
"5","+29","Comics","ピッコマ - 人気マンガが待てば無料の漫画アプリ","Kakao Japan Corp.","0.0","￥100～￥48,000/アイテム","2020-07-17","60341","https://play.google.com/store/apps/details?id=jp.kakao.piccoma"
"6","-5","Role Playing","Fate/Grand Order","Aniplex Inc.","0.0","￥120～￥10,000/アイテム","2020-07-09","48664","https://play.google.com/store/apps/details?id=com.aniplex.fategrandorder"
"7","+72","Entertainment","SHOWROOM - 無料で配信と視聴ができるショールーム","SHOWROOM Inc.","0.0","￥108～￥11,000/アイテム","2020-07-15","37260","https://play.google.com/store/apps/details?id=jp.dena.showroom"
"8","+62","Social","ポケコロ かわいいアバターをお洒落に着せ替えよう！ともだちと楽しむかわいいアバター着せ替えゲーム","COCONE","0.0","￥100～￥13,800/アイテム","2020-07-20","32928","https://play.google.com/store/apps/details?id=jp.cocone.pocketcolony"
"9","+66","Social","17LIVE(イチナナ) - ライブ配信 アプリ","17 Media (H.K.) Limited","0.0","￥110～￥22,600/アイテム","2020-07-21","32443","https://play.google.com/store/apps/details?id=com.machipopo.media17"
"10","+2","Role Playing","プリンセスコネクト！Re:Dive","Cygames, Inc.","0.0","￥120～￥10,000/アイテム","2020-06-09","30343","https://play.google.com/store/apps/details?id=jp.co.cygames.princessconnectredive"
