"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","SkyView® Explore the Universe","Terminal Eleven","$1.99","","2019-12-03","252045","https://play.google.com/store/apps/details?id=com.t11.skyview"
"2","+1","Education","CE5 Contact","Sirius Technology Advanced Research","$9.99","","2020-06-22","226327","https://play.google.com/store/apps/details?id=com.star.ce5contact"
"3","+1","Education","Toca Lab: Elements","Toca Boca","$3.99","","2017-06-01","98669","https://play.google.com/store/apps/details?id=com.tocaboca.tocalab"
"4","+1","Education","Toca Life: Hospital","Toca Boca","$3.99","","2018-06-12","74247","https://play.google.com/store/apps/details?id=com.tocaboca.tocahospital"
"5","+8","Education","Stellarium Mobile PLUS - Star Map","Noctua Software","$9.99","","2020-07-12","62193","https://play.google.com/store/apps/details?id=com.noctuasoftware.stellarium_plus"
"6","-","Education","Toca Hair Salon 3","Toca Boca","$3.99","","2019-03-06","49448","https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3"
"7","-","Education","Star Walk 2 - Night Sky View and Stargazing Guide","Vito Technology","$2.99","$0.99 - $2.99 per item","2020-05-05","41211","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2"
"8","-","Education","Toca Pet Doctor","Toca Boca","$3.99","","2017-09-19","41176","https://play.google.com/store/apps/details?id=com.tocaboca.tocapetdoctor"
"9","+1","Education","Toca Life: Town","Toca Boca","$3.99","","2018-07-06","40072","https://play.google.com/store/apps/details?id=com.tocaboca.tocatown"
"10","+2","Education","Toca Life: Office","Toca Boca","$3.99","","2020-06-02","39260","https://play.google.com/store/apps/details?id=com.tocaboca.tocaoffice"
"11","-2","Education","Toca Life: Vacation","Toca Boca","$3.99","","2018-06-21","32015","https://play.google.com/store/apps/details?id=com.tocaboca.tocavacation"
"12","-1","Education","Toca Life: Neighborhood","Toca Boca","$3.99","","2018-11-15","30145","https://play.google.com/store/apps/details?id=com.tocaboca.tocaneighborhood"
"13","+13","Education","PDG PROmote 2019-2021","ForceReadiness.com","$29.99","","2020-01-28","21783","https://play.google.com/store/apps/details?id=com.forcereadiness.pdgpromote"
