"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Toca Hair Salon 3","Toca Boca","$3.99","","2019-03-06","304677","https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3"
"2","-","Education","Toca Lab: Elements","Toca Boca","$3.99","","2017-06-01","121081","https://play.google.com/store/apps/details?id=com.tocaboca.tocalab"
"3","+2","Education","Toca Life: Hospital","Toca Boca","$3.99","","2018-06-12","97770","https://play.google.com/store/apps/details?id=com.tocaboca.tocahospital"
"4","-1","Education","Toca Life: Neighborhood","Toca Boca","$3.99","","2018-11-15","88929","https://play.google.com/store/apps/details?id=com.tocaboca.tocaneighborhood"
"5","+1","Education","PDG PROmote 2019-2021","ForceReadiness.com","$29.99","","2020-01-28","46826","https://play.google.com/store/apps/details?id=com.forcereadiness.pdgpromote"
"6","+1","Education","Toca Life: Vacation","Toca Boca","$3.99","","2018-06-21","45266","https://play.google.com/store/apps/details?id=com.tocaboca.tocavacation"
"7","-3","Education","XtraMath","XtraMath","$4.99","","2020-01-18","39795","https://play.google.com/store/apps/details?id=org.xtramath.mathfacts"
"8","-","Education","Toca Life: Office","Toca Boca","$3.99","","2020-06-02","39575","https://play.google.com/store/apps/details?id=com.tocaboca.tocaoffice"
"9","-","Education","Stellarium Mobile Sky Map","Noctua Software","$3.49","","2020-07-14","34655","https://play.google.com/store/apps/details?id=com.noctuasoftware.stellarium"
"10","+1","Education","Toca Life: School","Toca Boca","$3.99","","2018-07-06","29809","https://play.google.com/store/apps/details?id=com.tocaboca.tocaschool"
"11","+43","Education","Flat Earth Sun, Moon & Zodiac Clock","Blue Water Bay Association Pay","$2.99","$0.99 - $10.99 per item","2020-04-27","28062","https://play.google.com/store/apps/details?id=com.flatearthsun"
"12","+113","Education","Sago Mini Big City","Sago Mini","$3.99","","2020-07-09","26973","https://play.google.com/store/apps/details?id=com.sagosago.City.googleplay"
"13","+2","Education","SkyView® Explore the Universe","Terminal Eleven","$1.99","","2019-12-03","24441","https://play.google.com/store/apps/details?id=com.t11.skyview"
"14","+4","Education","Toca Life: Pets","Toca Boca","$3.99","","2018-07-06","22911","https://play.google.com/store/apps/details?id=com.tocaboca.tocapets"
"15","-1","Education","Toca Life: Town","Toca Boca","$3.99","","2018-07-06","22818","https://play.google.com/store/apps/details?id=com.tocaboca.tocatown"
