"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","XtraMath","XtraMath","$4.99","","2020-01-18","251456","https://play.google.com/store/apps/details?id=org.xtramath.mathfacts"
"2","-","Education","SkyView® Explore the Universe","Terminal Eleven","$1.99","","2019-12-03","185253","https://play.google.com/store/apps/details?id=com.t11.skyview"
"3","-","Education","Toca Hair Salon 3","Toca Boca","$3.99","","2019-03-06","138728","https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3"
"4","-","Education","Toca Lab: Elements","Toca Boca","$3.99","","2017-06-01","75498","https://play.google.com/store/apps/details?id=com.tocaboca.tocalab"
"5","-","Education","Toca Life: Hospital","Toca Boca","$3.99","","2018-06-12","58033","https://play.google.com/store/apps/details?id=com.tocaboca.tocahospital"
"6","+20","Education","Flat Earth Sun, Moon & Zodiac Clock","Blue Water Bay Association Pay","$2.99","$0.99 - $10.99 per item","2020-04-27","49718","https://play.google.com/store/apps/details?id=com.flatearthsun"
"7","+2","Education","Toca Life: Neighborhood","Toca Boca","$3.99","","2018-11-15","47729","https://play.google.com/store/apps/details?id=com.tocaboca.tocaneighborhood"
"8","+2","Education","Star Walk 2 - Night Sky View and Stargazing Guide","Vito Technology","$2.99","$0.99 - $2.99 per item","2020-05-05","34397","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2"
"9","+3","Education","Toca Life: Vacation","Toca Boca","$3.99","","2018-06-21","32027","https://play.google.com/store/apps/details?id=com.tocaboca.tocavacation"
"10","-3","Education","Stellarium Mobile Sky Map","Noctua Software","$3.49","","2020-07-14","31021","https://play.google.com/store/apps/details?id=com.noctuasoftware.stellarium"
"11","-3","Education","Graphing Calculator Plus (X84)","Inception Mobile.","$2.99","","2020-04-21","29216","https://play.google.com/store/apps/details?id=com.incptmobis.calculatorplus"
"12","+2","Education","Toca Life: Office","Toca Boca","$3.99","","2020-06-02","28836","https://play.google.com/store/apps/details?id=com.tocaboca.tocaoffice"
"13","-2","Education","Prepware General","Aviation Supplies & Academics","$4.99","","2020-04-20","27248","https://play.google.com/store/apps/details?id=com.asa2fly.prepware.general"
"14","+3","Education","Toca Pet Doctor","Toca Boca","$3.99","","2017-09-19","24121","https://play.google.com/store/apps/details?id=com.tocaboca.tocapetdoctor"
"15","+7","Education","Toca Life: Stable","Toca Boca","$3.99","","2018-07-06","22429","https://play.google.com/store/apps/details?id=com.tocaboca.tocastable"
"16","-","Education","Toca Life: School","Toca Boca","$3.99","","2018-07-06","21193","https://play.google.com/store/apps/details?id=com.tocaboca.tocaschool"
"17","-4","Education","Stack the States®","Dan Russell-Pinson","$2.99","","2018-11-24","20164","https://play.google.com/store/apps/details?id=com.freecloud.StackTheStates"
"18","-","Education","Prepware Airframe","Aviation Supplies & Academics","$4.99","","2020-04-20","16677","https://play.google.com/store/apps/details?id=com.asa2fly.prepware.airframe"
"19","+4","Education","Toca Life: Pets","Toca Boca","$3.99","","2018-07-06","16384","https://play.google.com/store/apps/details?id=com.tocaboca.tocapets"
"20","-5","Education","Prepware Powerplant","Aviation Supplies & Academics","$4.99","","2020-04-21","16197","https://play.google.com/store/apps/details?id=com.asa2fly.prepware.powerplant"
"21","-1","Education","PROmote - Army Study Guide","ForceReadiness.com","$5.99","","2020-06-15","15987","https://play.google.com/store/apps/details?id=com.forcereadiness.armypromote"
"22","+3","Education","Toca Life: After School","Toca Boca","$3.99","","2018-06-21","15488","https://play.google.com/store/apps/details?id=com.tocaboca.tocaafterschool"
"23","-2","Education","Toca Life: Town","Toca Boca","$3.99","","2018-07-06","14342","https://play.google.com/store/apps/details?id=com.tocaboca.tocatown"
"24","+3","Education","Toca Life: Farm","Toca Boca","$3.99","","2018-07-06","13075","https://play.google.com/store/apps/details?id=com.tocaboca.tocalifefarm"
"25","-6","Education","Periodic Table 2020 PRO - Chemistry","www.chernykh.tech","$2.10","","2020-07-03","13039","https://play.google.com/store/apps/details?id=august.mendeleev.pro"
"26","+3","Education","Toca Kitchen Sushi Restaurant","Toca Boca","$3.99","","2019-09-19","12788","https://play.google.com/store/apps/details?id=com.tocaboca.tocakitchensushi"
"27","+9","Education","Daniel Tiger's Day & Night","PBS KIDS","$2.99","","2020-07-08","12759","https://play.google.com/store/apps/details?id=com.pbs.danieltiger_day_and_night_android"
"28","-22","Education","Foundations Memory Work Cycle2","Classical Conversations Inc","$15.99","","2019-10-24","12471","https://play.google.com/store/apps/details?id=com.classicalconversations.tutorials.cycle2"
"29","-1","Education","HamStudy.org","Signal Stuff","$3.99","","2020-07-02","12173","https://play.google.com/store/apps/details?id=org.hamstudy.mobile"
"30","+1","Education","Stellarium Mobile PLUS - Star Map","Noctua Software","$9.99","","2020-07-12","10696","https://play.google.com/store/apps/details?id=com.noctuasoftware.stellarium_plus"
"31","-7","Education","StaffWars","TMI Media, LLC","$0.99","","2016-11-16","10485","https://play.google.com/store/apps/details?id=air.com.themusicinteractive.staffwars"
"32","+18","Education","EPA 608 Practice","AHDS","$9.99","","2020-02-03","10352","https://play.google.com/store/apps/details?id=appinventor.ai_matt_suigeneris.EPA608"
"33","+2","Education","Toca Builders","Toca Boca","$3.99","","2017-07-13","9329","https://play.google.com/store/apps/details?id=com.tocaboca.tocabuild"
"34","+5","Education","Monkey Preschool Lunchbox","THUP Games","$1.99","","2019-08-06","8796","https://play.google.com/store/apps/details?id=com.thup.lunchbox"
"35","+8","Education","Toca Mini","Toca Boca","$3.99","","2019-09-19","8369","https://play.google.com/store/apps/details?id=com.tocaboca.tocamini"
"36","+13","Education","ASL Dictionary - Sign Language","Software Studios","$7.99","","2019-09-30","7654","https://play.google.com/store/apps/details?id=com.softwarestudios.asldictionarysignlanguage"
"37","+16","Education","Stack the Countries®","Dan Russell-Pinson","$2.99","","2018-11-25","7064","https://play.google.com/store/apps/details?id=com.freecloud.StackTheCountries"
"38","+26","Education","PDG PROmote 2019-2021","ForceReadiness.com","$29.99","","2020-01-28","6948","https://play.google.com/store/apps/details?id=com.forcereadiness.pdgpromote"
"39","+110","Education","CHEMIST - Virtual Chem Lab","THIX","$8.99","$0.99 per item","2017-03-02","6652","https://play.google.com/store/apps/details?id=air.thix.sciencesense.chemist"
"40","-10","Education","Phonograms","Spalding Education","$3.99","","2014-03-20","6617","https://play.google.com/store/apps/details?id=org.spalding.phonograms"
"41","-1","Education","Toca Life: City","Toca Boca","$3.99","","2018-07-06","5753","https://play.google.com/store/apps/details?id=com.tocaboca.tocacity"
"42","-9","Education","GENKI Vocab Cards","The Japan Times Publishing","$5.99","","2017-08-21","5579","https://play.google.com/store/apps/details?id=jp.co.japantimes.genkivocab"
"43","+1","Education","Toca Nature","Toca Boca","$3.99","","2019-09-19","5095","https://play.google.com/store/apps/details?id=com.tocaboca.tocanature"
"44","-2","Education","Fighter Verses","Truth78","$2.99","$0.99 - $2.99 per item","2020-02-29","4758","https://play.google.com/store/apps/details?id=com.fighterverses.android"
"45","+10","Education","Army Promotion ArmyADP.com Deluxe","ArmyADP.com","$4.99","","2019-10-11","4725","https://play.google.com/store/apps/details?id=com.conduit.app_fc523f399ab44e3fa8316a88f851e140.apps"
"46","-9","Education","Sago Mini Babies","Sago Mini","$3.99","","2016-10-28","4610","https://play.google.com/store/apps/details?id=com.sagosago.Babies.googleplay"
"47","-15","Education","Essentials 6th Exam Prep Plus","IFSTA - International Fire Service Training Assoc.","$14.99","","2016-02-25","4482","https://play.google.com/store/apps/details?id=org.ifsta.e6examprep"
"48","-1","Education","Toca Hair Salon 2","Toca Boca","$3.99","","2017-08-21","4461","https://play.google.com/store/apps/details?id=com.tocaboca.hairsalon2"
"49","+7","Education","ExamFX Life & Health Exam Prep","ExamFX","$4.99","","2019-10-02","4234","https://play.google.com/store/apps/details?id=com.ascendlearning.examfx.lifehealth"
