"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Toca Hair Salon 3","Toca Boca AB","$3.99","","2016-12-07","208594","https://itunes.apple.com/US/app/id1119482395"
"2","-","Education","SkyView®","Terminal Eleven LLC","$1.99","","2010-12-10","139748","https://itunes.apple.com/US/app/id404990064"
"3","+4","Education","XtraMath","XtraMath","$4.99","","2014-06-08","87460","https://itunes.apple.com/US/app/id882931712"
"4","+19","Education","Teach Your Monster to Read","Teach Monster Games Ltd.","$0.99","","2014-07-23","61960","https://itunes.apple.com/US/app/id828392046"
"5","+1","Education","Star Walk 2 - Night Sky Map","Vito Technology Inc.","$2.99","Satellite Finder in Sky Above : $0.99 / Constellations 3D on Sky Map : $0.99 / Star Tracker AR: Full Version : $2.99","2014-08-20","59291","https://itunes.apple.com/US/app/id892279069"
"6","-3","Education","Toca Kitchen 2","Toca Boca AB","$3.99","","2014-12-18","59223","https://itunes.apple.com/US/app/id943869618"
"7","new","Music","TonalEnergy Tuner & Metronome","TonalEnergy, Inc","$3.99","","2012-02-17","45500","https://itunes.apple.com/US/app/id497716362"
"8","-3","Education","Graphing Calculator Plus","Incpt.Mobis","$4.99","","2017-10-01","42245","https://itunes.apple.com/US/app/id1279565050"
"9","new","Reference","Sky Guide","Fifth Star Labs LLC","$2.99","SUPERMASSIVE : $2.49 / SUPERMASSIVE : $2.49","2013-05-06","40555","https://itunes.apple.com/US/app/id576588894"
"10","-6","Education","AnkiMobile Flashcards","Ankitects Pty Ltd","$24.99","","2010-05-26","34717","https://itunes.apple.com/US/app/id373493387"
"11","-2","Education","Stack the States®","Freecloud Design, Inc.","$2.99","","2016-08-10","33900","https://itunes.apple.com/US/app/id381342267"
"12","+1","Education","iScore5 APHG","iScore5app, LLC","$2.99","","2019-10-05","30239","https://itunes.apple.com/US/app/id1482339363"
"13","new","Productivity","Notability","Ginger Labs","$8.99","Bubblegum Pack : $1.99 / Handwriting Recognition : $2.99 / Summer : $0.99","2010-04-01","28716","https://itunes.apple.com/US/app/id360593530"
"14","-4","Education","Toca Life: Neighborhood","Toca Boca AB","$3.99","","2018-10-24","24629","https://itunes.apple.com/US/app/id1436855888"
"15","-4","Education","Toca Life: Hospital","Toca Boca AB","$3.99","","2017-04-12","23599","https://itunes.apple.com/US/app/id1156114278"
"16","-1","Education","PROmote - Army Study Guide","ForceReadiness.com","$5.99","","2011-05-07","21884","https://itunes.apple.com/US/app/id435352951"
"17","-9","Education","PDG PROmote 2019-2021","ForceReadiness.com","$29.99","","2011-11-22","19385","https://itunes.apple.com/US/app/id482303584"
"18","-","Education","Toca Life: Vacation","Toca Boca AB","$3.99","","2016-06-15","18496","https://itunes.apple.com/US/app/id1114886979"
"19","new","Education","My City : My Friend's House","My Town Games LTD","$2.99","","2020-03-19","13568","https://itunes.apple.com/US/app/id1498732155"
"20","-","Education","Vocabulary.com","Vocabulary.com","$2.99","","2014-03-18","12997","https://itunes.apple.com/US/app/id815218412"
"21","new","Education","Toca Life: Town","Toca Boca AB","$3.99","","2014-05-29","12973","https://itunes.apple.com/US/app/id871694174"
"22","-1","Education","Toca Life: Office","Toca Boca AB","$3.99","","2017-09-20","12274","https://itunes.apple.com/US/app/id1271722569"
"23","new","Sports","Little League Rulebook","Little League Baseball, Incorporated","$1.99","","2019-11-25","11216","https://itunes.apple.com/US/app/id1464594539"
"24","new","Education","Handy Art Reference Tool","Belief Engine","$1.99","Feet Models : $1.99 / Animal Skull Pack : $1.99","2011-11-10","10317","https://itunes.apple.com/US/app/id478643661"
"25","new","Education","Toca Life: School","Toca Boca AB","$3.99","","2015-10-28","9971","https://itunes.apple.com/US/app/id1043579926"
