"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Toca Hair Salon 3","Toca Boca","$3.99","","2019-03-06","290000","https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3"
"2","+1","Education","Toca Lab: Elements","Toca Boca","$3.99","","2017-06-01","111131","https://play.google.com/store/apps/details?id=com.tocaboca.tocalab"
"3","-1","Education","Toca Life: Neighborhood","Toca Boca","$3.99","","2018-11-15","110830","https://play.google.com/store/apps/details?id=com.tocaboca.tocaneighborhood"
"4","-","Education","XtraMath","XtraMath","$4.99","","2020-01-18","76454","https://play.google.com/store/apps/details?id=org.xtramath.mathfacts"
"5","-","Education","Toca Life: Hospital","Toca Boca","$3.99","","2018-06-12","64672","https://play.google.com/store/apps/details?id=com.tocaboca.tocahospital"
"6","-","Education","PDG PROmote 2019-2021","ForceReadiness.com","$29.99","","2020-01-28","47150","https://play.google.com/store/apps/details?id=com.forcereadiness.pdgpromote"
"7","+1","Education","Toca Life: Vacation","Toca Boca","$3.99","","2018-06-21","40429","https://play.google.com/store/apps/details?id=com.tocaboca.tocavacation"
"8","+3","Education","Toca Kitchen Sushi Restaurant","Toca Boca","$3.99","","2019-09-19","29746","https://play.google.com/store/apps/details?id=com.tocaboca.tocakitchensushi"
"9","-2","Education","Stellarium Mobile Sky Map","Noctua Software","$2.49","","2020-07-14","29085","https://play.google.com/store/apps/details?id=com.noctuasoftware.stellarium"
"10","-1","Education","Toca Life: Office","Toca Boca","$3.99","","2020-06-02","28650","https://play.google.com/store/apps/details?id=com.tocaboca.tocaoffice"
"11","-1","Education","Toca Life: School","Toca Boca","$3.99","","2018-07-06","26994","https://play.google.com/store/apps/details?id=com.tocaboca.tocaschool"
"12","+4","Education","PROmote - Army Study Guide","ForceReadiness.com","$5.99","","2020-06-15","23702","https://play.google.com/store/apps/details?id=com.forcereadiness.armypromote"
"13","-1","Education","Toca Life: After School","Toca Boca","$3.99","","2018-06-21","22737","https://play.google.com/store/apps/details?id=com.tocaboca.tocaafterschool"
"14","+5","Education","Stack the States®","Dan Russell-Pinson","$2.99","","2018-11-24","20067","https://play.google.com/store/apps/details?id=com.freecloud.StackTheStates"
"15","+3","Education","Toca Life: Stable","Toca Boca","$3.99","","2018-07-06","18578","https://play.google.com/store/apps/details?id=com.tocaboca.tocastable"
"16","-1","Education","Toca Life: Pets","Toca Boca","$3.99","","2018-07-06","17995","https://play.google.com/store/apps/details?id=com.tocaboca.tocapets"
"17","-4","Education","Star Walk 2 - Night Sky View and Stargazing Guide","Vito Technology","$2.99","$0.99 - $2.99 per item","2020-05-05","17562","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2"
"18","+27","Education","Graphing Calculator Plus (X84)","Inception Mobile.","$1.99","","2020-04-21","16219","https://play.google.com/store/apps/details?id=com.incptmobis.calculatorplus"
"19","+3","Education","Prepware General","Aviation Supplies & Academics","$4.99","","2020-04-20","15695","https://play.google.com/store/apps/details?id=com.asa2fly.prepware.general"
"20","+5","Education","Prepware Airframe","Aviation Supplies & Academics","$4.99","","2020-04-20","15496","https://play.google.com/store/apps/details?id=com.asa2fly.prepware.airframe"
"21","-1","Education","SkyView® Explore the Universe","Terminal Eleven","$1.99","","2019-12-03","13988","https://play.google.com/store/apps/details?id=com.t11.skyview"
"22","-8","Education","Flat Earth Sun, Moon & Zodiac Clock","Blue Water Bay Association Pay","$2.99","$0.99 - $10.99 per item","2020-04-27","13782","https://play.google.com/store/apps/details?id=com.flatearthsun"
"23","-","Education","Vocabulary.com","Vocabulary.com","$2.99","","2014-05-02","13644","https://play.google.com/store/apps/details?id=com.vocabulary.app"
"24","-3","Education","Toca Life: Town","Toca Boca","$3.99","","2018-07-06","13465","https://play.google.com/store/apps/details?id=com.tocaboca.tocatown"
"25","+1","Education","Drawing for Kids and Toddlers.","Bini Bambini","$4.49","","2018-08-23","13177","https://play.google.com/store/apps/details?id=com.binibambini.Mini"
"26","+8","Education","Prepware Powerplant","Aviation Supplies & Academics","$4.99","","2020-04-21","12183","https://play.google.com/store/apps/details?id=com.asa2fly.prepware.powerplant"
"27","+4","Education","Toca Pet Doctor","Toca Boca","$3.99","","2017-09-19","12168","https://play.google.com/store/apps/details?id=com.tocaboca.tocapetdoctor"
"28","-4","Education","Toca Life: Farm","Toca Boca","$3.99","","2018-07-06","11205","https://play.google.com/store/apps/details?id=com.tocaboca.tocalifefarm"
"29","-2","Education","Periodic Table 2020 PRO - Chemistry","www.chernykh.tech","$1.19","","2020-07-03","10977","https://play.google.com/store/apps/details?id=august.mendeleev.pro"
"30","-","Education","CompTIA Security+ SY0-501 Prep","Konnect L.L.C","$7.99","","2019-08-23","9956","https://play.google.com/store/apps/details?id=com.learnzapp.securityplus"
"31","+2","Education","Essentials 6th Exam Prep Plus","IFSTA - International Fire Service Training Assoc.","$14.99","","2016-02-25","9884","https://play.google.com/store/apps/details?id=org.ifsta.e6examprep"
"32","+10","Education","Daniel Tiger's Day & Night","PBS KIDS","$2.99","","2020-07-08","9416","https://play.google.com/store/apps/details?id=com.pbs.danieltiger_day_and_night_android"
"33","+7","Education","CHEMIST - Virtual Chem Lab","THIX","$8.99","$0.99 per item","2017-03-02","9082","https://play.google.com/store/apps/details?id=air.thix.sciencesense.chemist"
"34","+1","Education","Toca Builders","Toca Boca","$3.99","","2017-07-13","8635","https://play.google.com/store/apps/details?id=com.tocaboca.tocabuild"
"35","-3","Education","Toca Life: City","Toca Boca","$3.99","","2018-07-06","8135","https://play.google.com/store/apps/details?id=com.tocaboca.tocacity"
"36","-7","Education","Monkey Preschool Lunchbox","THUP Games","$1.99","","2019-08-06","8007","https://play.google.com/store/apps/details?id=com.thup.lunchbox"
"37","+4","Education","Stack the Countries®","Dan Russell-Pinson","$2.99","","2018-11-25","7754","https://play.google.com/store/apps/details?id=com.freecloud.StackTheCountries"
"38","+6","Education","Peekaboo Barn","Night & Day Studios, Inc.","$1.99","","2015-01-06","7664","https://play.google.com/store/apps/details?id=com.nightanddaystudios.games.peekaboobarn"
"39","+4","Education","HamStudy.org","Signal Stuff","$3.99","","2020-07-02","7351","https://play.google.com/store/apps/details?id=org.hamstudy.mobile"
"40","-12","Education","Toca Hair Salon 2","Toca Boca","$3.99","","2017-08-21","7177","https://play.google.com/store/apps/details?id=com.tocaboca.hairsalon2"
"41","-4","Education","Toca Mini","Toca Boca","$3.99","","2019-09-19","6726","https://play.google.com/store/apps/details?id=com.tocaboca.tocamini"
"42","+7","Education","AFH 1 Suite: NCO 2017-2019","McMillan Study Guides","$49.99","","2018-12-03","6687","https://play.google.com/store/apps/details?id=air.com.mcmguides.A2017.afh1.nco"
"43","-5","Education","Toca Nature","Toca Boca","$3.99","","2019-09-19","6516","https://play.google.com/store/apps/details?id=com.tocaboca.tocanature"
"44","-8","Education","Sago Mini Zoo","Sago Mini","$3.99","","2018-12-19","6388","https://play.google.com/store/apps/details?id=com.sagosago.Zoo.googleplay"
"45","+20","Education","EPA 608 Practice","AHDS","$9.99","","2020-02-03","6337","https://play.google.com/store/apps/details?id=appinventor.ai_matt_suigeneris.EPA608"
"46","+5","Education","Sago Mini Babies","Sago Mini","$3.99","","2016-10-28","6176","https://play.google.com/store/apps/details?id=com.sagosago.Babies.googleplay"
"47","+7","Education","Sight Words Learning Games & Reading Flash Cards","22LEARN, LLC","$1.99","","2019-07-02","6019","https://play.google.com/store/apps/details?id=cz.cfc.androidgp.sightwords"
"48","-2","Education","Prepware Remote Pilot","Aviation Supplies & Academics","$4.99","","2020-04-21","5961","https://play.google.com/store/apps/details?id=com.asa2fly.prepware.remote"
"49","+1","Education","Toca Hair Salon Me","Toca Boca","$3.99","","2020-07-08","5826","https://play.google.com/store/apps/details?id=com.tocaboca.hairsalonme"
"50","+5","Education","ASL Dictionary - Sign Language","Software Studios","$7.99","","2019-09-30","5652","https://play.google.com/store/apps/details?id=com.softwarestudios.asldictionarysignlanguage"
"51","+1","Education","Flashcards Deluxe","OrangeOrApple.com","$3.99","","2020-05-26","5431","https://play.google.com/store/apps/details?id=com.orangeorapple.flashcards"
"52","-13","Education","Fighter Verses","Truth78","$2.99","$0.99 - $2.99 per item","2020-02-29","5314","https://play.google.com/store/apps/details?id=com.fighterverses.android"
