Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
US,FREE,AND,2019,12,M,1,-,,Education,Duolingo: Learn Languages Free,Duolingo,0.0,$0.99 - $125.99 per item,2020-07-20,320000,https://play.google.com/store/apps/details?id=com.duolingo
US,FREE,AND,2019,12,M,2,+3,,Education,Noggin Preschool Learning Games & Videos for Kids,Nickelodeon,0.0,$0.99 - $79.99 per item,2020-07-16,111522,https://play.google.com/store/apps/details?id=com.nick.noggin
US,FREE,AND,2019,12,M,3,-1,,Education,Photomath,"Photomath, Inc.",0.0,$0.99 - $59.99 per item,2020-07-08,86616,https://play.google.com/store/apps/details?id=com.microblink.photomath
US,FREE,AND,2019,12,M,4,+4,,Education,ABCmouse.com,"Age of Learning, Inc.",0.0,$9.95 - $79.95 per item,2020-07-15,73105,https://play.google.com/store/apps/details?id=mobi.abcmouse.academy_goo
US,FREE,AND,2019,12,M,5,+1,,Education,Google Classroom,Google LLC,0.0,,2020-06-10,66558,https://play.google.com/store/apps/details?id=com.google.android.apps.classroom
US,FREE,AND,2019,12,M,6,+1,,Education,Kahoot!,Kahoot!,0.0,$2.99 - $239.99 per item,2020-07-13,52250,https://play.google.com/store/apps/details?id=no.mobitroll.kahoot.android
US,FREE,AND,2019,12,M,7,-4,,Education,Remind: School Communication,Remind101,0.0,,2020-07-17,43473,https://play.google.com/store/apps/details?id=com.remind101
US,FREE,AND,2019,12,M,8,-4,,Education,ClassDojo,ClassDojo,0.0,$0.99 - $59.99 per item,2020-07-20,42667,https://play.google.com/store/apps/details?id=com.classdojo.android
US,FREE,AND,2019,12,M,9,+6,,Education,Pinkfong Baby Shark - Videos & Games,SMARTSTUDY PINKFONG,0.0,$1.99 per item,2020-06-25,39468,https://play.google.com/store/apps/details?id=kr.co.smartstudy.babyshark_android_googlemarket
US,FREE,AND,2019,12,M,10,+12,,Education,Samsung Global Goals,"Samsung Electronics Co.,  Ltd.",0.0,,2020-05-30,34183,https://play.google.com/store/apps/details?id=com.samsung.sree
US,FREE,AND,2019,12,M,11,+5,,Education,PBS KIDS Video,PBS KIDS,0.0,,2020-04-17,33318,https://play.google.com/store/apps/details?id=org.pbskids.video
US,FREE,AND,2019,12,M,12,+15,,Education,HOMER - Proven Learn-to-Read Program for Kids 2-8,Homer Learning,0.0,$0.99 - $79.99 per item,2020-04-22,32773,https://play.google.com/store/apps/details?id=com.learnwithhomer.webapp
US,FREE,AND,2019,12,M,13,-2,,Education,Peak – Brain Games & Training,Brainbow Limited,0.0,$0.99 - $149.99 per item,2020-07-01,28764,https://play.google.com/store/apps/details?id=com.brainbow.peak.app
US,FREE,AND,2019,12,M,14,-5,,Education,Elevate - Brain Training Games,Elevate  Labs,0.0,$0.99 - $159.99 per item,2020-07-20,21413,https://play.google.com/store/apps/details?id=com.wonder
US,FREE,AND,2019,12,M,15,-5,,Entertainment,CuriosityStream - Watch Documentaries Online,CuriosityStream Inc.,0.0,$2.99 - $119.99 per item,2020-07-13,21135,https://play.google.com/store/apps/details?id=com.curiosity.curiositystream
US,FREE,AND,2019,12,M,16,-3,,Education,Mathway,Mathway,0.0,$9.99 - $149.99 per item,2020-07-15,20857,https://play.google.com/store/apps/details?id=com.bagatrix.mathway.android
US,FREE,AND,2019,12,M,17,-3,,Education,Quizlet: Learn Languages & Vocab with Flashcards,Quizlet Inc.,0.0,$1.99 - $35.99 per item,2020-07-21,20704,https://play.google.com/store/apps/details?id=com.quizlet.quizletandroid
US,FREE,AND,2019,12,M,18,-6,,Education,"Epic!: Kids' Books, Audio Books, Videos & eBooks",Epic! Creations Inc,0.0,$4.99 - $71.99 per item,2020-07-17,18557,https://play.google.com/store/apps/details?id=com.getepic.Epic
US,FREE,AND,2019,12,M,19,+1,,Education,Rosetta Stone: Learn Languages,Rosetta Stone Ltd,0.0,$0.99 - $199.99 per item,2020-07-20,17740,https://play.google.com/store/apps/details?id=air.com.rosettastone.mobile.CoursePlayer
US,FREE,AND,2019,12,M,20,+3,,Education,Yousician - An Award Winning Music Education App,Yousician Ltd.,0.0,$5.99 - $179.99 per item,2020-07-13,16503,https://play.google.com/store/apps/details?id=com.yousician.yousician
US,FREE,AND,2019,12,M,21,+3,,Education,"Star Walk 2 Free - Sky Map, Stars & Constellations",Vito Technology,0.0,$0.99 - $5.99 per item,2020-05-05,16412,https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2Free
US,FREE,AND,2019,12,M,22,-5,,Education,PowerSchool Mobile,PowerSchool Group LLC,0.0,,2020-06-29,15689,https://play.google.com/store/apps/details?id=com.powerschool.portal
US,FREE,AND,2019,12,M,23,+5,,Education,"Babbel - Learn Languages - Spanish, French & More",Babbel,0.0,$12.95 - $83.40 per item,2020-07-16,15123,https://play.google.com/store/apps/details?id=com.babbel.mobile.android.en
US,FREE,AND,2019,12,M,24,+18,,Education,Educational Puzzles for Kids (Preschool),KiDEO (formerly forqan smart tech),0.0,$2.99 per item,2020-07-19,14596,https://play.google.com/store/apps/details?id=forqan.tech.babypuzzles_edu.ads
US,FREE,AND,2019,12,M,25,-6,,Education,Socratic,Socratic,0.0,,2018-06-07,13263,https://play.google.com/store/apps/details?id=org.socratic.android
US,FREE,AND,2019,12,M,26,new,,Education,Miga Town: My World,"XiHe Digital (GuangZhou) Technology Co., Ltd.",0.0,$0.99 - $3.99 per item,2020-07-02,13147,https://play.google.com/store/apps/details?id=com.miga.world
US,FREE,AND,2019,12,M,27,-1,,Education,Starfall Free & Member,Starfall Education Foundation,0.0,,2020-01-14,12273,https://play.google.com/store/apps/details?id=air.com.starfall.more
US,FREE,AND,2019,12,M,28,+9,,Education,Ice Cream Cone Cupcake-Cupcake Mania,FunPop,0.0,$1.99 - $3.99 per item,2020-02-19,11921,https://play.google.com/store/apps/details?id=com.funpop.android_conecupcake
US,FREE,AND,2019,12,M,29,+1,,Education,Grasshopper: Learn to Code for Free,Google LLC,0.0,,2020-07-13,11872,https://play.google.com/store/apps/details?id=com.area120.grasshopper
US,FREE,AND,2019,12,M,30,-5,,Education,Canvas Student,Instructure,0.0,,2020-06-17,11097,https://play.google.com/store/apps/details?id=com.instructure.candroid
