"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Duolingo: Learn Languages Free","Duolingo","0.0","$0.99 - $125.99 per item","2020-07-20","320000","https://play.google.com/store/apps/details?id=com.duolingo"
"2","-","Education","Photomath","Photomath, Inc.","0.0","$0.99 - $59.99 per item","2020-07-08","129288","https://play.google.com/store/apps/details?id=com.microblink.photomath"
"3","+1","Education","ABCmouse.com","Age of Learning, Inc.","0.0","$9.95 - $79.95 per item","2020-07-15","99916","https://play.google.com/store/apps/details?id=mobi.abcmouse.academy_goo"
"4","-1","Education","Remind: School Communication","Remind101","0.0","","2020-07-17","85334","https://play.google.com/store/apps/details?id=com.remind101"
"5","+5","Education","PBS KIDS Video","PBS KIDS","0.0","","2020-04-17","68511","https://play.google.com/store/apps/details?id=org.pbskids.video"
"6","-1","Education","Kahoot!","Kahoot!","0.0","$2.99 - $239.99 per item","2020-07-13","62102","https://play.google.com/store/apps/details?id=no.mobitroll.kahoot.android"
"7","+1","Education","ClassDojo","ClassDojo","0.0","$0.99 - $59.99 per item","2020-07-20","51281","https://play.google.com/store/apps/details?id=com.classdojo.android"
"8","-2","Education","Google Classroom","Google LLC","0.0","","2020-06-10","46751","https://play.google.com/store/apps/details?id=com.google.android.apps.classroom"
"9","+3","Education","Pinkfong Baby Shark - Videos & Games","SMARTSTUDY PINKFONG","0.0","$1.99 per item","2020-06-25","39485","https://play.google.com/store/apps/details?id=kr.co.smartstudy.babyshark_android_googlemarket"
"10","+1","Education","Quizlet: Learn Languages & Vocab with Flashcards","Quizlet Inc.","0.0","$1.99 - $35.99 per item","2020-07-21","27187","https://play.google.com/store/apps/details?id=com.quizlet.quizletandroid"
"11","-2","Education","Lumosity: Brain Training","Lumos Labs, Inc.","0.0","$0.99 - $59.99 per item","2020-07-14","26803","https://play.google.com/store/apps/details?id=com.lumoslabs.lumosity"
"12","-5","Education","Rosetta Stone: Learn Languages","Rosetta Stone Ltd","0.0","$0.99 - $199.99 per item","2020-07-20","23689","https://play.google.com/store/apps/details?id=air.com.rosettastone.mobile.CoursePlayer"
"13","+13","Education","Noggin Preschool Learning Games & Videos for Kids","Nickelodeon","0.0","$0.99 - $79.99 per item","2020-07-16","23344","https://play.google.com/store/apps/details?id=com.nick.noggin"
"14","-","Education","Yousician - An Award Winning Music Education App","Yousician Ltd.","0.0","$5.99 - $179.99 per item","2020-07-13","22899","https://play.google.com/store/apps/details?id=com.yousician.yousician"
"15","+4","Education","Starfall Free & Member","Starfall Education Foundation","0.0","","2020-01-14","18683","https://play.google.com/store/apps/details?id=air.com.starfall.more"
"16","+4","Education","Socratic","Socratic","0.0","","2018-06-07","17289","https://play.google.com/store/apps/details?id=org.socratic.android"
"17","+4","Education","PowerSchool Mobile","PowerSchool Group LLC","0.0","","2020-06-29","17174","https://play.google.com/store/apps/details?id=com.powerschool.portal"
"18","-1","Education","Elevate - Brain Training Games","Elevate  Labs","0.0","$0.99 - $159.99 per item","2020-07-20","16706","https://play.google.com/store/apps/details?id=com.wonder"
"19","-6","Education","Math Calculator - Solve Math Problems by Camera","Super T Group","0.0","$0.99 - $6.99 per item","2019-05-14","16532","https://play.google.com/store/apps/details?id=com.smart.math.calculator"
"20","+3","Entertainment","CuriosityStream - Watch Documentaries Online","CuriosityStream Inc.","0.0","$2.99 - $119.99 per item","2020-07-13","15288","https://play.google.com/store/apps/details?id=com.curiosity.curiositystream"
"21","+247","Education","Language Translator, Pronounciation & Conversation","Best Translate LLC","0.0","","2019-08-08","15237","https://play.google.com/store/apps/details?id=com.ojhero.translate"
"22","-4","Education","Epic!: Kids' Books, Audio Books, Videos & eBooks","Epic! Creations Inc","0.0","$4.99 - $71.99 per item","2020-07-17","13457","https://play.google.com/store/apps/details?id=com.getepic.Epic"
"23","-8","Education","Canvas Student","Instructure","0.0","","2020-06-17","13345","https://play.google.com/store/apps/details?id=com.instructure.candroid"
"24","-","Education","Mathway","Mathway","0.0","$9.99 - $149.99 per item","2020-07-15","13155","https://play.google.com/store/apps/details?id=com.bagatrix.mathway.android"
"25","+4","Education","PlantSnap - Identify Plants, Flowers, Trees & More","PlantSnap, Inc.","0.0","$0.99 - $24.99 per item","2020-07-16","12974","https://play.google.com/store/apps/details?id=com.fws.plantsnap2"
"26","+31","Education","Sign Language","Hindi Infoware","0.0","","2019-10-18","12736","https://play.google.com/store/apps/details?id=com.bhbharesh.SignLanguage"
"27","+9","Education","Calculator Plus","Jedimobi","0.0","","2019-07-11","12146","https://play.google.com/store/apps/details?id=multi.function.scientific.calculate.photomath.calculator"
"28","+17","Education","Correct Spelling - english language grammar free","sirovaribuz","0.0","","2019-05-24","11714","https://play.google.com/store/apps/details?id=com.logitash.correctspelling"
"29","-2","Education","Khan Academy","Khan Academy","0.0","","2020-07-15","11633","https://play.google.com/store/apps/details?id=org.khanacademy.android"
"30","-5","Education","Babbel - Learn Languages - Spanish, French & More","Babbel","0.0","$12.95 - $83.40 per item","2020-07-16","11473","https://play.google.com/store/apps/details?id=com.babbel.mobile.android.en"
"31","-","Education","BrainPOP Jr. Movie of the Week","BrainPOP","0.0","$1.99 - $49.99 per item","2020-05-30","11470","https://play.google.com/store/apps/details?id=com.brainpop.brainpopjuniorandroid"
"32","+68","Education","Peak – Brain Games & Training","Brainbow Limited","0.0","$0.99 - $149.99 per item","2020-07-01","11151","https://play.google.com/store/apps/details?id=com.brainbow.peak.app"
"33","-1","Education","Curso de Inglés Gratis","MejorCurso","0.0","","2020-06-17","9606","https://play.google.com/store/apps/details?id=curso.d.ingles.gratis"
"34","+1","Education","Kids A-Z","Learning A-Z","0.0","","2020-07-08","9393","https://play.google.com/store/apps/details?id=com.learninga_z.onyourown"
"35","+4","Education","Star Walk 2 Free - Sky Map, Stars & Constellations","Vito Technology","0.0","$0.99 - $5.99 per item","2020-05-05","9159","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2Free"
"36","+1","Education","SkyView® Lite","Terminal Eleven","0.0","","2019-12-03","9095","https://play.google.com/store/apps/details?id=com.t11.skyviewfree"
"37","+11","Education","ReadingIQ","Age of Learning, Inc.","0.0","","2019-11-21","9069","https://play.google.com/store/apps/details?id=com.aofl.readingiq.google"
