"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Toca Hair Salon 3","Toca Boca AB","$3.99","","2016-12-07","262381","https://itunes.apple.com/US/app/id1119482395"
"2","+2","Education","SkyView®","Terminal Eleven LLC","$1.99","","2010-12-10","81016","https://itunes.apple.com/US/app/id404990064"
"3","+3","Education","Toca Kitchen 2","Toca Boca AB","$3.99","","2014-12-18","48133","https://itunes.apple.com/US/app/id943869618"
"4","+10","Education","AnkiMobile Flashcards","Ankitects Pty Ltd","$24.99","","2010-05-26","38902","https://itunes.apple.com/US/app/id373493387"
"5","+8","Education","XtraMath","XtraMath","$4.99","","2014-06-08","27576","https://itunes.apple.com/US/app/id882931712"
"6","+4","Education","Star Walk 2 - Night Sky Map","Vito Technology Inc.","$2.99","Satellite Finder in Sky Above : $0.99 / Constellations 3D on Sky Map : $0.99 / Star Tracker AR: Full Version : $2.99","2014-08-20","26935","https://itunes.apple.com/US/app/id892279069"
"7","+2","Education","Graphing Calculator Plus","Incpt.Mobis","$4.99","","2017-10-01","25049","https://itunes.apple.com/US/app/id1279565050"
"8","+7","Education","Toca Life: Neighborhood","Toca Boca AB","$3.99","","2018-10-24","19953","https://itunes.apple.com/US/app/id1436855888"
"9","+17","Education","Toca Life: Hospital","Toca Boca AB","$3.99","","2017-04-12","17514","https://itunes.apple.com/US/app/id1156114278"
"10","+11","Education","Stack the States®","Freecloud Design, Inc.","$2.99","","2016-08-10","13411","https://itunes.apple.com/US/app/id381342267"
"11","+30","Education","PDG PROmote 2019-2021","ForceReadiness.com","$29.99","","2011-11-22","12405","https://itunes.apple.com/US/app/id482303584"
"12","+13","Education","iScore5 APHG","iScore5app, LLC","$4.99","","2019-10-05","5014","https://itunes.apple.com/US/app/id1482339363"
"13","+19","Education","Toca Life: Vacation","Toca Boca AB","$3.99","","2016-06-15","4538","https://itunes.apple.com/US/app/id1114886979"
"14","+17","Education","Teach Your Monster to Read","Teach Monster Games Ltd.","$4.99","","2014-07-23","2999","https://itunes.apple.com/US/app/id828392046"
"15","+24","Education","PROmote - Army Study Guide","ForceReadiness.com","$5.99","","2011-05-07","2502","https://itunes.apple.com/US/app/id435352951"
"16","+20","Education","Vocabulary.com","Vocabulary.com","$2.99","","2014-03-18","2292","https://itunes.apple.com/US/app/id815218412"
"17","new","Education","Handy Art Reference Tool","Belief Engine","$1.99","Feet Models : $1.99 / Animal Skull Pack : $1.99","2011-11-10","1937","https://itunes.apple.com/US/app/id478643661"
"18","new","Education","Universal Zoom","GamifyIt","$3.99","","2019-01-28","1666","https://itunes.apple.com/US/app/id807673066"
"19","+28","Education","Prepware Aviation Maintenance","ASA","$9.99","","2009-11-24","1431","https://itunes.apple.com/US/app/id338893931"
"20","new","Education","GraphNCalc83","Ernest Brock","0","","2019-10-21","1334","https://itunes.apple.com/US/app/id744882019"
"21","new","Education","myHAC - Home Access Center","Diamond Apps, LLC","$3.99","2016-17 Renewal : $1.99 / 2017-18 Renewal : $1.99 / 2019 Renewal : $1.99","2019-01-11","1251","https://itunes.apple.com/US/app/id926159169"
"22","new","Education","Seterra Geography (full)","Seterra AB","$1.99","","2016-03-30","834","https://itunes.apple.com/US/app/id1093460065"
