Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
US,PAID,IOS,2019,10,M,1,-,,Music,TonalEnergy Tuner & Metronome,"TonalEnergy, Inc",$3.99,,2012-02-17,217498,https://itunes.apple.com/US/app/id497716362
US,PAID,IOS,2019,10,M,2,+4,,Education,Toca Hair Salon 3,Toca Boca AB,$3.99,,2016-12-07,185025,https://itunes.apple.com/US/app/id1119482395
US,PAID,IOS,2019,10,M,3,-1,,Education,SkyView®,Terminal Eleven LLC,$1.99,,2010-12-10,118676,https://itunes.apple.com/US/app/id404990064
US,PAID,IOS,2019,10,M,4,+1,,Reference,Sky Guide,Fifth Star Labs LLC,$2.99,SUPERMASSIVE : $2.49 / SUPERMASSIVE : $2.49,2013-05-06,110900,https://itunes.apple.com/US/app/id576588894
US,PAID,IOS,2019,10,M,5,-1,,Education,XtraMath,XtraMath,$4.99,,2014-06-08,72571,https://itunes.apple.com/US/app/id882931712
US,PAID,IOS,2019,10,M,6,+3,,Education,Graphing Calculator Plus,Incpt.Mobis,$4.99,,2017-10-01,47703,https://itunes.apple.com/US/app/id1279565050
US,PAID,IOS,2019,10,M,7,-4,,Simulation,SimpleRockets 2,"Jundroo, LLC",$4.99,,2019-09-18,41882,https://itunes.apple.com/US/app/id1294032921
US,PAID,IOS,2019,10,M,8,-,,Education,AnkiMobile Flashcards,Ankitects Pty Ltd,$24.99,,2010-05-26,36270,https://itunes.apple.com/US/app/id373493387
US,PAID,IOS,2019,10,M,9,+3,,Education,Toca Kitchen 2,Toca Boca AB,$3.99,,2014-12-18,33233,https://itunes.apple.com/US/app/id943869618
US,PAID,IOS,2019,10,M,10,+1,,Education,Star Walk 2 - Night Sky Map,Vito Technology Inc.,$2.99,Satellite Finder in Sky Above : $0.99 / Constellations 3D on Sky Map : $0.99 / Star Tracker AR: Full Version : $2.99,2014-08-20,27239,https://itunes.apple.com/US/app/id892279069
