"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+5","Education","SkyView® Explore the Universe","Terminal Eleven","$1.99","","2019-12-03","268917","https://play.google.com/store/apps/details?id=com.t11.skyview"
"2","-1","Education","Toca Hair Salon 3","Toca Boca","$3.99","","2019-03-06","180455","https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3"
"3","-1","Education","Toca Lab: Elements","Toca Boca","$3.99","","2017-06-01","109273","https://play.google.com/store/apps/details?id=com.tocaboca.tocalab"
"4","-1","Education","Toca Life: Hospital","Toca Boca","$3.99","","2018-06-12","75011","https://play.google.com/store/apps/details?id=com.tocaboca.tocahospital"
"5","-1","Education","Toca Life: Neighborhood","Toca Boca","$3.99","","2018-11-15","61974","https://play.google.com/store/apps/details?id=com.tocaboca.tocaneighborhood"
"6","-1","Education","Star Walk 2 - Night Sky View and Stargazing Guide","Vito Technology","$2.99","$0.99 - $2.99 per item","2020-05-05","58931","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2"
"7","+2","Education","Stellarium Mobile Sky Map","Noctua Software","$3.49","","2020-07-14","42941","https://play.google.com/store/apps/details?id=com.noctuasoftware.stellarium"
"8","-1","Education","Toca Life: Vacation","Toca Boca","$3.99","","2018-06-21","41192","https://play.google.com/store/apps/details?id=com.tocaboca.tocavacation"
"9","+1","Education","Toca Life: Office","Toca Boca","$3.99","","2020-06-02","34267","https://play.google.com/store/apps/details?id=com.tocaboca.tocaoffice"
"10","+1","Education","Toca Life: School","Toca Boca","$3.99","","2018-07-06","28556","https://play.google.com/store/apps/details?id=com.tocaboca.tocaschool"
"11","+2","Education","Toca Life: Pets","Toca Boca","$3.99","","2018-07-06","24733","https://play.google.com/store/apps/details?id=com.tocaboca.tocapets"
"12","+8","Education","Toca Life: Stable","Toca Boca","$3.99","","2018-07-06","22854","https://play.google.com/store/apps/details?id=com.tocaboca.tocastable"
"13","+8","Education","Toca Pet Doctor","Toca Boca","$3.99","","2017-09-19","21994","https://play.google.com/store/apps/details?id=com.tocaboca.tocapetdoctor"
"14","+4","Education","Toca Life: After School","Toca Boca","$3.99","","2018-06-21","20185","https://play.google.com/store/apps/details?id=com.tocaboca.tocaafterschool"
"15","+2","Education","Toca Life: Town","Toca Boca","$3.99","","2018-07-06","19694","https://play.google.com/store/apps/details?id=com.tocaboca.tocatown"
"16","-1","Education","PROmote - Army Study Guide","ForceReadiness.com","$5.99","","2020-06-15","19108","https://play.google.com/store/apps/details?id=com.forcereadiness.armypromote"
"17","+5","Education","Prepware General","Aviation Supplies & Academics","$4.99","","2020-04-20","17985","https://play.google.com/store/apps/details?id=com.asa2fly.prepware.general"
"18","+1","Education","Toca Kitchen Sushi Restaurant","Toca Boca","$3.99","","2019-09-19","17948","https://play.google.com/store/apps/details?id=com.tocaboca.tocakitchensushi"
"19","-5","Education","XtraMath","XtraMath","$4.99","","2020-01-18","16795","https://play.google.com/store/apps/details?id=org.xtramath.mathfacts"
"20","-4","Education","Stack the States®","Dan Russell-Pinson","$2.99","","2018-11-24","16519","https://play.google.com/store/apps/details?id=com.freecloud.StackTheStates"
"21","-9","Education","FlowerChecker+, plant identify","Thran","$0.99","$0.99 - $14.99 per item","2020-04-10","16283","https://play.google.com/store/apps/details?id=cz.thran.flowercheckerplus"
"22","+3","Education","Toca Life: Farm","Toca Boca","$3.99","","2018-07-06","12411","https://play.google.com/store/apps/details?id=com.tocaboca.tocalifefarm"
"23","+6","Education","Drawing for Kids and Toddlers.","Bini Bambini","$4.49","","2018-08-23","12105","https://play.google.com/store/apps/details?id=com.binibambini.Mini"
"24","+2","Education","CompTIA Security+ SY0-501 Prep","Konnect L.L.C","$14.99","","2019-08-23","11930","https://play.google.com/store/apps/details?id=com.learnzapp.securityplus"
"25","-2","Education","Prepware Airframe","Aviation Supplies & Academics","$4.99","","2020-04-20","11744","https://play.google.com/store/apps/details?id=com.asa2fly.prepware.airframe"
"26","+9","Education","Monkey Preschool Lunchbox","THUP Games","$1.99","","2019-08-06","11320","https://play.google.com/store/apps/details?id=com.thup.lunchbox"
"27","+3","Education","Prepware Powerplant","Aviation Supplies & Academics","$4.99","","2020-04-21","11280","https://play.google.com/store/apps/details?id=com.asa2fly.prepware.powerplant"
"28","+9","Education","Sago Mini Babies","Sago Mini","$3.99","","2016-10-28","11135","https://play.google.com/store/apps/details?id=com.sagosago.Babies.googleplay"
"29","+5","Education","Toca Builders","Toca Boca","$3.99","","2017-07-13","10968","https://play.google.com/store/apps/details?id=com.tocaboca.tocabuild"
"30","+9","Education","EPA 608 Practice","AHDS","$9.99","","2020-02-03","10890","https://play.google.com/store/apps/details?id=appinventor.ai_matt_suigeneris.EPA608"
