Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
US,GROSS,AND,2019,6,M,1,-,,Education,Duolingo: Learn Languages Free,Duolingo,0.0,$0.99 - $125.99 per item,2020-07-20,310000,https://play.google.com/store/apps/details?id=com.duolingo
US,GROSS,AND,2019,6,M,2,-,,Education,Udemy - Online Courses,Udemy,0.0,$0.99 - $209.99 per item,2020-07-16,146280,https://play.google.com/store/apps/details?id=com.udemy.android
US,GROSS,AND,2019,6,M,3,-,,Education,Rosetta Stone: Learn Languages,Rosetta Stone Ltd,0.0,$0.99 - $199.99 per item,2020-07-20,111854,https://play.google.com/store/apps/details?id=air.com.rosettastone.mobile.CoursePlayer
US,GROSS,AND,2019,6,M,4,-,,Education,"Epic!: Kids' Books, Audio Books, Videos & eBooks",Epic! Creations Inc,0.0,$4.99 - $71.99 per item,2020-07-17,69009,https://play.google.com/store/apps/details?id=com.getepic.Epic
US,GROSS,AND,2019,6,M,5,-,,Education,Lumosity: Brain Training,"Lumos Labs, Inc.",0.0,$0.99 - $59.99 per item,2020-07-14,53103,https://play.google.com/store/apps/details?id=com.lumoslabs.lumosity
US,GROSS,AND,2019,6,M,6,+4,,Education,Elevate - Brain Training Games,Elevate  Labs,0.0,$0.99 - $159.99 per item,2020-07-20,52290,https://play.google.com/store/apps/details?id=com.wonder
US,GROSS,AND,2019,6,M,7,+1,,Education,"Learn Languages with Memrise - Spanish, French",Memrise,0.0,$0.99 - $139.99 per item,2020-07-17,48680,https://play.google.com/store/apps/details?id=com.memrise.android.memrisecompanion
US,GROSS,AND,2019,6,M,8,-2,,Education,Noggin Preschool Learning Games & Videos for Kids,Nickelodeon,0.0,$0.99 - $79.99 per item,2020-07-16,45751,https://play.google.com/store/apps/details?id=com.nick.noggin
US,GROSS,AND,2019,6,M,9,-2,,Education,Blinkist - Nonfiction Books,Blinks Labs GmbH,0.0,$0.99 - $139.99 per item,2020-07-20,38798,https://play.google.com/store/apps/details?id=com.blinkslabs.blinkist.android
US,GROSS,AND,2019,6,M,10,-1,,Education,"Babbel - Learn Languages - Spanish, French & More",Babbel,0.0,$12.95 - $83.40 per item,2020-07-16,30891,https://play.google.com/store/apps/details?id=com.babbel.mobile.android.en
US,GROSS,AND,2019,6,M,11,+5,,Education,HOMER - Proven Learn-to-Read Program for Kids 2-8,Homer Learning,0.0,$0.99 - $79.99 per item,2020-04-22,26928,https://play.google.com/store/apps/details?id=com.learnwithhomer.webapp
US,GROSS,AND,2019,6,M,12,+3,,Education,"PictureThis: Identify Plant, Flower, Weed and More",Glority LLC,0.0,$1.99 - $49.99 per item,2020-07-16,26525,https://play.google.com/store/apps/details?id=cn.danatech.xingseus
US,GROSS,AND,2019,6,M,13,-2,,Education,Mathway,Mathway,0.0,$9.99 - $149.99 per item,2020-07-15,23258,https://play.google.com/store/apps/details?id=com.bagatrix.mathway.android
US,GROSS,AND,2019,6,M,14,-,,Education,Peak – Brain Games & Training,Brainbow Limited,0.0,$0.99 - $149.99 per item,2020-07-01,21423,https://play.google.com/store/apps/details?id=com.brainbow.peak.app
US,GROSS,AND,2019,6,M,15,-3,,Education,Study with Chegg Homework Help,"Chegg, Inc.",0.0,$0.99 - $14.99 per item,2020-07-12,21125,https://play.google.com/store/apps/details?id=com.chegg
US,GROSS,AND,2019,6,M,16,-3,,Education,Babbel – Learn Spanish,Babbel,0.0,$12.95 - $83.40 per item,2020-03-03,19402,https://play.google.com/store/apps/details?id=com.babbel.mobile.android.es
US,GROSS,AND,2019,6,M,17,+4,,Education,MasterClass: Learn from the best,MasterClass Inc.,0.0,$89.99 - $179.99 per item,2020-07-08,18148,https://play.google.com/store/apps/details?id=com.yanka.mc
US,GROSS,AND,2019,6,M,18,-1,,Education,Course Hero | Homework Help,Course Hero,0.0,$15.00 - $119.40 per item,2020-07-20,17768,https://play.google.com/store/apps/details?id=com.coursehero.coursehero
US,GROSS,AND,2019,6,M,19,-,,Entertainment,CuriosityStream - Watch Documentaries Online,CuriosityStream Inc.,0.0,$2.99 - $119.99 per item,2020-07-13,15192,https://play.google.com/store/apps/details?id=com.curiosity.curiositystream
US,GROSS,AND,2019,6,M,20,-2,,Education,Skillshare - Creative Classes,"Skillshare, Inc",0.0,$9.99 - $99.99 per item,2020-07-21,15013,https://play.google.com/store/apps/details?id=com.skillshare.Skillshare
US,GROSS,AND,2019,6,M,21,-1,,Education,ClassDojo,ClassDojo,0.0,$0.99 - $59.99 per item,2020-07-20,14159,https://play.google.com/store/apps/details?id=com.classdojo.android
US,GROSS,AND,2019,6,M,22,+2,,Education,The Great Courses Plus - Online Learning Videos,The Teaching Company,0.0,$19.99 - $179.99 per item,2020-07-11,13272,https://play.google.com/store/apps/details?id=com.tgc.greatcoursesplus
US,GROSS,AND,2019,6,M,23,+8,,Education,Aceable Drivers Ed,"Aceable, Inc.",0.0,$0.99 - $120.00 per item,2020-07-03,13086,https://play.google.com/store/apps/details?id=com.aceable.aceablede_android
US,GROSS,AND,2019,6,M,24,-2,,Education,Drops: Language learning - learn Japanese and more,Language Drops,0.0,$0.99 - $194.99 per item,2020-07-17,13071,https://play.google.com/store/apps/details?id=com.languagedrops.drops.international
US,GROSS,AND,2019,6,M,25,-2,,Education,Quizlet: Learn Languages & Vocab with Flashcards,Quizlet Inc.,0.0,$1.99 - $35.99 per item,2020-07-21,12935,https://play.google.com/store/apps/details?id=com.quizlet.quizletandroid
US,GROSS,AND,2019,6,M,26,+3,,Education,"Mimo: Learn coding in JavaScript, Python and HTML",Mimohello GmbH,0.0,$9.99 - $249.99 per item,2020-07-20,12550,https://play.google.com/store/apps/details?id=com.getmimo
US,GROSS,AND,2019,6,M,27,-2,,Education,Pimsleur - Learn Conversation Fast - 51 Languages,Simon & Schuster,0.0,$14.99 - $159.99 per item,2020-06-16,11557,https://play.google.com/store/apps/details?id=com.simonandschuster.pimsleur.unified.android
US,GROSS,AND,2019,6,M,28,-2,,Education,Brilliant,Brilliant.org,0.0,$0.99 - $149.88 per item,2020-06-24,11259,https://play.google.com/store/apps/details?id=org.brilliant.android
US,GROSS,AND,2019,6,M,29,-2,,Education,NCLEX-RN Mastery,Higher Learning Technologies Inc,0.0,$19.99 - $119.99 per item,2020-07-21,11056,https://play.google.com/store/apps/details?id=hlt.nursing.com
US,GROSS,AND,2019,6,M,30,+3,,Parenting,Kinedu: Baby Developmental Activities & Milestones,Kinedu,0.0,$0.99 - $299.99 per item,2020-07-16,10920,https://play.google.com/store/apps/details?id=com.kinedu.appkinedu
US,GROSS,AND,2019,6,M,31,-1,,Education,"Busuu: Learn Languages - Spanish, French & More",Busuu,0.0,$0.99 - $169.99 per item,2020-07-17,10096,https://play.google.com/store/apps/details?id=com.busuu.android.enc
US,GROSS,AND,2019,6,M,32,+19,,Education,"Learn Korean, Japanese or Spanish with LingoDeer",LingoDeer - Learn Languages with fun,0.0,$0.99 - $159.99 per item,2020-07-12,9673,https://play.google.com/store/apps/details?id=com.lingodeer
US,GROSS,AND,2019,6,M,33,-5,,Education,Scholly: College Scholarships,Scholly,0.0,$2.99 - $44.99 per item,2020-07-16,9598,https://play.google.com/store/apps/details?id=com.scholly.scholarshipsearch
US,GROSS,AND,2019,6,M,34,+7,,Education,"Star Walk 2 Free - Sky Map, Stars & Constellations",Vito Technology,0.0,$0.99 - $5.99 per item,2020-05-05,9218,https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2Free
US,GROSS,AND,2019,6,M,35,-1,,Education,Learn 33 Languages Free - Mondly,ATi Studios,0.0,$4.99 - $191.99 per item,2020-07-13,8709,https://play.google.com/store/apps/details?id=com.atistudios.mondly.languages
US,GROSS,AND,2019,6,M,36,+1,,Education,"PlantSnap - Identify Plants, Flowers, Trees & More","PlantSnap, Inc.",0.0,$0.99 - $24.99 per item,2020-07-16,8534,https://play.google.com/store/apps/details?id=com.fws.plantsnap2
US,GROSS,AND,2019,6,M,37,+2,,Education,Dearborn Real Estate Exam Prep,Higher Learning Technologies Inc,0.0,$19.99 - $129.99 per item,2020-07-21,8098,https://play.google.com/store/apps/details?id=com.gwhizmobile.dearbornrealestate
US,GROSS,AND,2019,6,M,38,-,,Education,"HelloTalk — Chat, Speak & Learn Foreign Languages",HelloTalk Learn Languages App,0.0,$0.99 - $244.99 per item,2020-07-13,8027,https://play.google.com/store/apps/details?id=com.hellotalk
US,GROSS,AND,2019,6,M,39,-3,,Education,Babbel – Learn French,Babbel,0.0,$12.95 - $83.40 per item,2020-03-04,8016,https://play.google.com/store/apps/details?id=com.babbel.mobile.android.fr
US,GROSS,AND,2019,6,M,40,+3,,Education,flowkey: Learn piano,flowkey,0.0,$19.99 - $304.99 per item,2020-06-25,7845,https://play.google.com/store/apps/details?id=com.flowkey.app
US,GROSS,AND,2019,6,M,41,-6,,Education,Symbolab - Math solver,Symbolab,0.0,$0.99 - $29.99 per item,2020-07-09,7180,https://play.google.com/store/apps/details?id=com.devsense.symbolab
US,GROSS,AND,2019,6,M,42,+3,,Education,Toca Hair Salon 3,Toca Boca,$3.99,,2019-03-06,6956,https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3
US,GROSS,AND,2019,6,M,43,-3,,Education,NCLEX PN Mastery,Higher Learning Technologies Inc,0.0,$7.99 - $94.99 per item,2020-07-21,6913,https://play.google.com/store/apps/details?id=com.nclexpn.hlt
US,GROSS,AND,2019,6,M,44,-,,Education,Hooked on Phonics Learn & Read,Hooked on Phonics,0.0,$0.99 - $69.99 per item,2020-06-26,6872,https://play.google.com/store/apps/details?id=com.BigYellowTaxi.HookedPhonics
US,GROSS,AND,2019,6,M,45,-3,,Education,SoloLearn: Learn to Code for Free,SoloLearn,0.0,$4.99 - $59.99 per item,2020-07-17,6693,https://play.google.com/store/apps/details?id=com.sololearn
US,GROSS,AND,2019,6,M,46,+3,,Parenting,BabySparks - Development Activities and Milestones,BabySparks,0.0,$1.49 - $59.99 per item,2020-07-17,6410,https://play.google.com/store/apps/details?id=com.babysparks.babysparks
US,GROSS,AND,2019,6,M,47,-1,,Education,Babbel – Learn German,Babbel,0.0,$12.95 - $83.40 per item,2020-03-04,6350,https://play.google.com/store/apps/details?id=com.babbel.mobile.android.de
US,GROSS,AND,2019,6,M,48,-1,,Education,Justin Guitar Beginner Lessons: Play Real Songs,Musopia,0.0,$4.99 - $299.99 per item,2020-05-29,6147,https://play.google.com/store/apps/details?id=net.musopia.fourchordsjustin
US,GROSS,AND,2019,6,M,49,-1,,Education,FluentU: Learn Languages with videos,FluentU,0.0,$0.99 - $239.99 per item,2020-07-21,6123,https://play.google.com/store/apps/details?id=com.fluentflix.fluentu
