"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Toca Hair Salon 3","Toca Boca AB","$3.99","","2016-12-07","255071","https://itunes.apple.com/US/app/id1119482395"
"2","-","Music","TonalEnergy Tuner & Metronome","TonalEnergy, Inc","$3.99","","2012-02-17","155241","https://itunes.apple.com/US/app/id497716362"
"3","+1","Reference","Sky Guide","Fifth Star Labs LLC","$2.99","SUPERMASSIVE : $2.49 / SUPERMASSIVE : $2.49","2013-05-06","100791","https://itunes.apple.com/US/app/id576588894"
"4","+1","Education","SkyView®","Terminal Eleven LLC","$1.99","","2010-12-10","74939","https://itunes.apple.com/US/app/id404990064"
"5","+6","Weather","Snow Day Calculator","David Sukhin","$0.99","Texts One Month : $0.99 / Texts One Year : $1.99 / Texts Two Years : $2.99","2011-12-04","56695","https://itunes.apple.com/US/app/id480688850"
"6","+1","Education","Toca Kitchen 2","Toca Boca AB","$3.99","","2014-12-18","53431","https://itunes.apple.com/US/app/id943869618"
"7","+10","Strategy","911 Operator","Games Operators","$4.99","First Response : $0.99 / Special Resources : $2.99 / Every Life Matters : $3.99","2017-11-09","34589","https://itunes.apple.com/US/app/id1199822686"
"8","+14","Simulation","SimpleRockets 2","Jundroo, LLC","$4.99","","2019-09-18","32220","https://itunes.apple.com/US/app/id1294032921"
"9","-1","Education","Graphing Calculator Plus","Incpt.Mobis","$4.99","","2017-10-01","27173","https://itunes.apple.com/US/app/id1279565050"
"10","+2","Education","Star Walk 2 - Night Sky Map","Vito Technology Inc.","$2.99","Satellite Finder in Sky Above : $0.99 / Constellations 3D on Sky Map : $0.99 / Star Tracker AR: Full Version : $2.99","2014-08-20","25530","https://itunes.apple.com/US/app/id892279069"
"11","-2","Board","Doodle God™","JoyBits Ltd.","$0.99","Thanks to developers : $0.99 / Bundle of 1000 mana : $3.99 / Starter Kit : $1.99","2010-06-11","23826","https://itunes.apple.com/US/app/id376374689"
"12","+2","Productivity","Notability","Ginger Labs","$8.99","Bubblegum Pack : $1.99 / Handwriting Recognition : $2.99 / Summer : $0.99","2010-04-01","23453","https://itunes.apple.com/US/app/id360593530"
"13","-7","Education","XtraMath","XtraMath","$4.99","","2014-06-08","21970","https://itunes.apple.com/US/app/id882931712"
"14","-4","Education","AnkiMobile Flashcards","Ankitects Pty Ltd","$24.99","","2010-05-26","20052","https://itunes.apple.com/US/app/id373493387"
"15","+3","Education","Toca Life: Neighborhood","Toca Boca AB","$3.99","","2018-10-24","19476","https://itunes.apple.com/US/app/id1436855888"
"16","-13","Medical","Human Anatomy Atlas 2021","Visible Body","$24.99","Patient Education Animations : $19.99 / 3D Dental Anatomy : $7.99 / Advanced Animations : $9.99","2016-07-27","19444","https://itunes.apple.com/US/app/id1117998129"
"17","+25","Music","TONALY: Write & practice music","Christian Hengst","$5.99","80+ Scales : $2.99 / PDF lead sheet export : $3.99","2017-12-17","17867","https://itunes.apple.com/US/app/id1242467844"
"18","-5","Puzzle","Smart Baby Shapes: Learning games for toddler kids","Gennadii Zakharov","$2.99","","2015-12-04","15868","https://itunes.apple.com/US/app/id1057556336"
"19","+15","Trivia","Phrase Party!","logan sease","$1.99","FlashBack Phrase Packs : $2.99 / Laugh Attack Phrase Pack : $4.99 / Phrase Party Unlimited : $1.99","2009-03-06","14987","https://itunes.apple.com/US/app/id306628397"
"20","-4","Role Playing","Ultimate Wolf Simulator 2","Gluten Free Games","$0.99","","2019-10-11","13976","https://itunes.apple.com/US/app/id1463085769"
"21","-6","Education","Stack the States®","Freecloud Design, Inc.","$2.99","","2016-08-10","13893","https://itunes.apple.com/US/app/id381342267"
"22","-2","Music","iReal Pro","Technimo LLC","$13.99","Jazz Styles Pack : 0 / Latin Styles Pack : 0 / Pop Styles Pack : 0","2008-12-02","12938","https://itunes.apple.com/US/app/id298206806"
"23","new","Sports","Little League Rulebook","Little League Baseball, Incorporated","$1.99","","2019-11-25","12250","https://itunes.apple.com/US/app/id1464594539"
"24","-","Reference","e-Sword LT: Bible Study to Go","Rick Meyers","$3.99","","2013-04-20","11925","https://itunes.apple.com/US/app/id634158738"
"25","+14","Education","iScore5 APHG","iScore5app, LLC","$4.99","","2019-10-05","10279","https://itunes.apple.com/US/app/id1482339363"
"26","-1","Education","Toca Life: Hospital","Toca Boca AB","$3.99","","2017-04-12","10266","https://itunes.apple.com/US/app/id1156114278"
"27","new","Simulation","SimplePlanes","Jundroo, LLC","$4.99","","2014-12-10","10209","https://itunes.apple.com/US/app/id823869162"
"28","new","Education","My City : Popstar","My Town Games LTD","$2.99","","2019-12-19","5415","https://itunes.apple.com/US/app/id1482088506"
"29","-8","Reference","WolframAlpha","Wolfram Group LLC","$2.99","extension (Image as Input) : $0.99 / Pro Monthly : $6.99 / Pro for Students Monthly : $6.99","2009-10-18","5246","https://itunes.apple.com/US/app/id334989259"
"30","-4","Strategy","Civilization Revolution 2","2K","$4.99","","2014-07-02","4815","https://itunes.apple.com/US/app/id864880531"
"31","-12","Education","Teach Your Monster to Read","Teach Monster Games Ltd.","$4.99","","2014-07-23","4101","https://itunes.apple.com/US/app/id828392046"
"32","+8","Education","Toca Life: Vacation","Toca Boca AB","$3.99","","2016-06-15","3979","https://itunes.apple.com/US/app/id1114886979"
"33","+3","Music","Sheet Music Scanner","David Zemsky","$3.99","","2014-06-11","3675","https://itunes.apple.com/US/app/id884984324"
"34","new","Education","Toca Kitchen Sushi","Toca Boca AB","$3.99","","2018-12-06","3576","https://itunes.apple.com/US/app/id1440031359"
"35","new","Music","AudioKit Hey Metronome","AudioKit Pro","$0.99","","2019-12-22","3333","https://itunes.apple.com/US/app/id1492023479"
"36","-5","Education","Vocabulary.com","Vocabulary.com","$2.99","","2014-03-18","3233","https://itunes.apple.com/US/app/id815218412"
"37","new","Strategy","Gladiabots","Sebastien Dubois","$4.99","Hello World Pack : $0.99 / Script Pack : $1.99 / Algorithm Pack : $4.99","2019-12-14","2793","https://itunes.apple.com/US/app/id1469623947"
"38","-8","Role Playing","InseAquarium: Crazy Aqurium","jing zhu","$0.99","10000 Golden Shells : $0.99 / 22000 Golden Shells : $1.99 / 50000 Golden Shells : $3.99","2018-01-04","2460","https://itunes.apple.com/US/app/id1330902748"
"39","-1","Education","PROmote - Army Study Guide","ForceReadiness.com","$5.99","","2011-05-07","2332","https://itunes.apple.com/US/app/id435352951"
"40","new","Family","Elf Pets® Virtual Reindeer","The Elf on the Shelf CCA & B LLC.","$0.99","","2014-11-02","2071","https://itunes.apple.com/US/app/id926366251"
"41","new","Education","PDG PROmote 2019-2021","ForceReadiness.com","$29.99","","2011-11-22","2054","https://itunes.apple.com/US/app/id482303584"
"42","new","Photo & Video","PhotoPills","PhotoPills S.L.","$9.99","","2013-03-21","1915","https://itunes.apple.com/US/app/id596026805"
"43","new","Arcade","Elf Pets® Pup - Christmas Run","The Elf on the Shelf CCA & B LLC.","$0.99","","2016-10-30","1681","https://itunes.apple.com/US/app/id1161444237"
"44","new","Education","CloudSpotter – See the Sky with New Eyes and Discover the Fantastic World of Clouds","Cloud Appreciation Ltd","$2.99","","2016-09-07","1666","https://itunes.apple.com/US/app/id642898668"
"45","-13","Music","Tenuto","musictheory.net","$3.99","","2011-08-30","1437","https://itunes.apple.com/US/app/id459313476"
"46","new","Entertainment","Little Kitten -My Favorite Cat","Squeakosaurus ug & co. kg","$3.99","","2017-01-03","1334","https://itunes.apple.com/US/app/id1171095810"
"47","-6","Education","Prepware Aviation Maintenance","ASA","$9.99","","2009-11-24","1112","https://itunes.apple.com/US/app/id338893931"
"48","new","Music","Klimper","POLYDIGM Software UG (haftungsbeschraenkt)","$8.99","","2017-01-03","1112","https://itunes.apple.com/US/app/id1189322675"
"49","-12","Books","BookScanner App","If Then Dev, LLC","$1.99","Add Lexile Measure : $0.99","2012-12-10","1112","https://itunes.apple.com/US/app/id583672052"
