"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Word","Wordscapes","PeopleFun, Inc.","0","240 Coins : $0.99 / Super Bundle : $5.99 / Piggy Bank : $2.99","2017-06-14","200659","https://itunes.apple.com/US/app/id1207472156"
"2","-1","Education","Photomath","Photomath, Inc.","0","Photomath Plus : $2.99 / Photomath Plus : $59.99","2014-10-17","137387","https://itunes.apple.com/US/app/id919087726"
"3","new","Puzzle","Brain Games: IQ Challenge","Gamejam Co.","0","VIP Subscription : $3.99","2019-11-09","135278","https://itunes.apple.com/US/app/id1485347398"
"4","+1","Education","Duolingo - Language Lessons","Duolingo","0","Duolingo Plus : $79.99","2012-11-13","77847","https://itunes.apple.com/US/app/id570060128"
"5","-1","Education","Google Classroom","Google LLC","0","","2015-01-13","56761","https://itunes.apple.com/US/app/id924620788"
"6","-3","Education","Socratic by Google","Google LLC","0","","2015-07-09","33492","https://itunes.apple.com/US/app/id1014164514"
"7","+1","Education","Remind: School Communication","remind101","0","","2012-05-02","31669","https://itunes.apple.com/US/app/id522826277"
"8","+3","Education","Mathway","Mathway, LLC","0","Steps (Monthly) : $19.99 / Steps (Annual) : $39.99","2012-09-03","25349","https://itunes.apple.com/US/app/id467329677"
"9","-3","Education","Quizlet","Quizlet Inc","0","Quizlet Plus : $23.49 / Quizlet Go : $11.99","2012-08-08","23021","https://itunes.apple.com/US/app/id546473125"
"10","-1","Education","Kahoot! Play & Create Quizzes","Kahoot! AS","0","Kahoot! Plus : $11.99 / Kahoot! Plus : $119.99 / Kahoot! Pro : $35.99 / K! Plus for Family & Friends : $9.99","2016-09-19","21419","https://itunes.apple.com/US/app/id1131203560"
"11","new","Card","Charades!™","FatChicken Studios","0","Remove Ads : $0.99 / 500 Coins : $3.99 / 500 Coins & Remove Ads : $3.99","2013-06-10","20000","https://itunes.apple.com/US/app/id653967729"
"12","new","Word","Super Brain - Funny Puzzle","qianyuan","0","8 keys : $0.99 / 32 keys and remove ads : $1.99 / 60 keys : $4.99","2019-08-24","6722","https://itunes.apple.com/US/app/id1477143023"
"13","new","Photo & Video","PicCollage Grid & Photo Maker","Cardinal Blue","0","Remove Watermark and Ads : $1.99 / Monthly : $4.99 / Annual : $35.99","2011-07-13","5871","https://itunes.apple.com/US/app/id448639966"
"14","new","Education","Elevate - Brain Training","Elevate, Inc.","0","Elevate Subscription : $4.99 / 1 Year with 14-Day Trial : $39.99 / Elevate Yearly - 7d trial : $39.99","2014-05-21","2222","https://itunes.apple.com/US/app/id875063456"
"15","-3","Trivia","CodyCross: Crossword Puzzles","Fanatee","0","Handful of tokens : $1.99 / Pocketful of tokens : $4.99 / CodyCross Premium : $3.99","2017-03-08","2000","https://itunes.apple.com/US/app/id1092689152"
