"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Word","Wordscapes","PeopleFun, Inc.","0","240 Coins : $0.99 / Super Bundle : $5.99 / Piggy Bank : $2.99","2017-06-14","260542","https://itunes.apple.com/US/app/id1207472156"
"2","-","Education","Photomath","Photomath, Inc.","0","Photomath Plus : $2.99 / Photomath Plus : $59.99","2014-10-17","131957","https://itunes.apple.com/US/app/id919087726"
"3","+1","Education","Duolingo - Language Lessons","Duolingo","0","Duolingo Plus : $79.99","2012-11-13","86767","https://itunes.apple.com/US/app/id570060128"
"4","+7","Card","Charades!™","FatChicken Studios","0","Remove Ads : $0.99 / 500 Coins : $3.99 / 500 Coins & Remove Ads : $3.99","2013-06-10","58239","https://itunes.apple.com/US/app/id653967729"
"5","-","Education","Google Classroom","Google LLC","0","","2015-01-13","52423","https://itunes.apple.com/US/app/id924620788"
"6","+3","Education","Quizlet","Quizlet Inc","0","Quizlet Plus : $23.49 / Quizlet Go : $11.99","2012-08-08","26406","https://itunes.apple.com/US/app/id546473125"
"7","+1","Education","Mathway","Mathway, LLC","0","Steps (Monthly) : $19.99 / Steps (Annual) : $39.99","2012-09-03","21046","https://itunes.apple.com/US/app/id467329677"
"8","new","Entertainment","YouTube Kids","Google LLC","0","","2015-02-23","20666","https://itunes.apple.com/US/app/id936971630"
"9","-3","Education","Socratic by Google","Google LLC","0","","2015-07-09","17239","https://itunes.apple.com/US/app/id1014164514"
"10","-","Education","Kahoot! Play & Create Quizzes","Kahoot! AS","0","Kahoot! Plus : $11.99 / Kahoot! Plus : $119.99 / Kahoot! Pro : $35.99 / K! Plus for Family & Friends : $9.99","2016-09-19","14323","https://itunes.apple.com/US/app/id1131203560"
"11","-8","Arcade","Brain Games: IQ Challenge","Gamejam Co.","0","VIP Subscription : $3.99","2019-11-09","13332","https://itunes.apple.com/US/app/id1485347398"
"12","new","Entertainment","NORAD Tracks Santa Claus","NORAD","0.0","","2016-12-02","10000","https://itunes.apple.com/US/app/id1181633163"
"13","-6","Education","Remind: School Communication","remind101","0","","2012-05-02","8996","https://itunes.apple.com/US/app/id522826277"
