"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Education","ClassDojo","ClassDojo","0.0","$0.99 - $59.99 per item","2020-07-20","183000","https://play.google.com/store/apps/details?id=com.classdojo.android"
"2","-1","Education","Remind: School Communication","Remind101","0.0","","2020-07-17","115594","https://play.google.com/store/apps/details?id=com.remind101"
"3","+1","Education","Google Classroom","Google LLC","0.0","","2020-06-10","65062","https://play.google.com/store/apps/details?id=com.google.android.apps.classroom"
"4","-1","Education","Duolingo: Learn Languages Free","Duolingo","0.0","$0.99 - $125.99 per item","2020-07-20","60233","https://play.google.com/store/apps/details?id=com.duolingo"
"5","+4","Education","Photomath","Photomath, Inc.","0.0","$0.99 - $59.99 per item","2020-07-08","48939","https://play.google.com/store/apps/details?id=com.microblink.photomath"
"6","+10","Education","Kahoot!","Kahoot!","0.0","$2.99 - $239.99 per item","2020-07-13","28796","https://play.google.com/store/apps/details?id=no.mobitroll.kahoot.android"
"7","-2","Education","PowerSchool Mobile","PowerSchool Group LLC","0.0","","2020-06-29","27424","https://play.google.com/store/apps/details?id=com.powerschool.portal"
"8","+22","Education","Mathway","Mathway","0.0","$9.99 - $149.99 per item","2020-07-15","22450","https://play.google.com/store/apps/details?id=com.bagatrix.mathway.android"
"9","-1","Education","Canvas Student","Instructure","0.0","","2020-06-17","22420","https://play.google.com/store/apps/details?id=com.instructure.candroid"
"10","-4","Education","ABCmouse.com","Age of Learning, Inc.","0.0","$9.95 - $79.95 per item","2020-07-15","21026","https://play.google.com/store/apps/details?id=mobi.abcmouse.academy_goo"
"11","+9","Education","Quizlet: Learn Languages & Vocab with Flashcards","Quizlet Inc.","0.0","$1.99 - $35.99 per item","2020-07-21","20109","https://play.google.com/store/apps/details?id=com.quizlet.quizletandroid"
"12","+2","Education","Seesaw Parent & Family","Seesaw Learning","0.0","","2020-06-02","19136","https://play.google.com/store/apps/details?id=seesaw.shadowpuppet.co.seesaw"
"13","+16","Education","Noggin Preschool Learning Games & Videos for Kids","Nickelodeon","0.0","$0.99 - $79.99 per item","2020-07-16","18566","https://play.google.com/store/apps/details?id=com.nick.noggin"
"14","+32","Education","Peak – Brain Games & Training","Brainbow Limited","0.0","$0.99 - $149.99 per item","2020-07-01","15119","https://play.google.com/store/apps/details?id=com.brainbow.peak.app"
"15","+22","Entertainment","CuriosityStream - Watch Documentaries Online","CuriosityStream Inc.","0.0","$2.99 - $119.99 per item","2020-07-13","13828","https://play.google.com/store/apps/details?id=com.curiosity.curiositystream"
"16","+34","Education","Epic!: Kids' Books, Audio Books, Videos & eBooks","Epic! Creations Inc","0.0","$4.99 - $71.99 per item","2020-07-17","12613","https://play.google.com/store/apps/details?id=com.getepic.Epic"
"17","+16","Education","Calculator Pro 2019","PERFECT APPS","0.0","","2019-08-31","11985","https://play.google.com/store/apps/details?id=calculas.rate.math.easy.calcd_hybrid"
"18","-1","Education","Elevate - Brain Training Games","Elevate  Labs","0.0","$0.99 - $159.99 per item","2020-07-20","11469","https://play.google.com/store/apps/details?id=com.wonder"
"19","-12","Education","ClassTag: Classroom Communication","ClassTag","0.0","","2020-06-22","11450","https://play.google.com/store/apps/details?id=com.classtag"
"20","-1","Education","Pinkfong Baby Shark - Videos & Games","SMARTSTUDY PINKFONG","0.0","$1.99 per item","2020-06-25","9438","https://play.google.com/store/apps/details?id=kr.co.smartstudy.babyshark_android_googlemarket"
"21","-10","Education","Campus Student","Infinite Campus, Inc.","0.0","","2019-12-05","9320","https://play.google.com/store/apps/details?id=com.infinitecampus.student.campusportalhybrid"
"22","+34","Education","Socratic","Socratic","0.0","","2018-06-07","8741","https://play.google.com/store/apps/details?id=org.socratic.android"
"23","-8","Education","Star Walk 2 Free - Sky Map, Stars & Constellations","Vito Technology","0.0","$0.99 - $5.99 per item","2020-05-05","8296","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2Free"
"24","-2","Education","Blackboard","Blackboard Inc.","0.0","","2020-07-08","8157","https://play.google.com/store/apps/details?id=com.blackboard.android.bbstudent"
"25","+15","Education","Calculator+","BiaoMobi Team","0.0","","2019-10-23","8018","https://play.google.com/store/apps/details?id=cal.photo.math.calculator.plus.calculate.scan"
"26","-14","Education","PBS KIDS Video","PBS KIDS","0.0","","2020-04-17","7836","https://play.google.com/store/apps/details?id=org.pbskids.video"
"27","+15","Education","Khan Academy","Khan Academy","0.0","","2020-07-15","7616","https://play.google.com/store/apps/details?id=org.khanacademy.android"
"28","+4","Education","WordBit Inglés (pantalla bloqueada)","WordBit","0.0","","2020-02-04","7394","https://play.google.com/store/apps/details?id=net.wordbit.enes"
"29","-16","Education","Yousician - An Award Winning Music Education App","Yousician Ltd.","0.0","$5.99 - $179.99 per item","2020-07-13","7181","https://play.google.com/store/apps/details?id=com.yousician.yousician"
"30","+8","Education","Schoology","Schoology, Inc.","0.0","","2020-06-23","7148","https://play.google.com/store/apps/details?id=com.schoology.app"
