"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Education","SkyView® Explore the Universe","Terminal Eleven","$1.99","","2019-12-03","273108","https://play.google.com/store/apps/details?id=com.t11.skyview"
"2","-1","Education","XtraMath","XtraMath","$4.99","","2020-01-18","115488","https://play.google.com/store/apps/details?id=org.xtramath.mathfacts"
"3","new","Education","CE5 Contact","Sirius Technology Advanced Research","$9.99","","2020-06-22","108505","https://play.google.com/store/apps/details?id=com.star.ce5contact"
"4","-","Education","Toca Lab: Elements","Toca Boca","$3.99","","2017-06-01","76861","https://play.google.com/store/apps/details?id=com.tocaboca.tocalab"
"5","-","Education","Toca Life: Hospital","Toca Boca","$3.99","","2018-06-12","72239","https://play.google.com/store/apps/details?id=com.tocaboca.tocahospital"
"6","-3","Education","Toca Hair Salon 3","Toca Boca","$3.99","","2019-03-06","64699","https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3"
"7","+9","Education","Star Walk 2 - Night Sky View and Stargazing Guide","Vito Technology","$0.99","$0.99 - $2.99 per item","2020-05-05","44787","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2"
"8","-2","Education","Toca Pet Doctor","Toca Boca","$3.99","","2017-09-19","41041","https://play.google.com/store/apps/details?id=com.tocaboca.tocapetdoctor"
"9","+2","Education","Toca Life: Vacation","Toca Boca","$3.99","","2018-06-21","33608","https://play.google.com/store/apps/details?id=com.tocaboca.tocavacation"
"10","-1","Education","Toca Life: Town","Toca Boca","$3.99","","2018-07-06","32254","https://play.google.com/store/apps/details?id=com.tocaboca.tocatown"
"11","-4","Education","Toca Life: Neighborhood","Toca Boca","$3.99","","2018-11-15","30568","https://play.google.com/store/apps/details?id=com.tocaboca.tocaneighborhood"
"12","+1","Education","Toca Life: Office","Toca Boca","$3.99","","2020-06-02","29734","https://play.google.com/store/apps/details?id=com.tocaboca.tocaoffice"
"13","+2","Education","Stellarium Mobile PLUS - Star Map","Noctua Software","$9.99","","2020-07-12","27409","https://play.google.com/store/apps/details?id=com.noctuasoftware.stellarium_plus"
"14","new","Education","Solar Walk 2: Planetarium and Spacecraft 3D Models","Vito Technology","$2.99","$0.99 - $5.99 per item","2020-04-10","25112","https://play.google.com/store/apps/details?id=com.vitotechnology.SolarWalk2"
"15","-5","Education","Graphing Calculator Plus (X84)","Inception Mobile.","$3.99","","2020-04-21","21514","https://play.google.com/store/apps/details?id=com.incptmobis.calculatorplus"
"16","-8","Education","Stack the States®","Dan Russell-Pinson","$2.99","","2018-11-24","21019","https://play.google.com/store/apps/details?id=com.freecloud.StackTheStates"
"17","+1","Education","Stellarium Mobile Sky Map","Noctua Software","$3.49","","2020-07-14","20385","https://play.google.com/store/apps/details?id=com.noctuasoftware.stellarium"
"18","-1","Education","Toca Life: Stable","Toca Boca","$3.99","","2018-07-06","18701","https://play.google.com/store/apps/details?id=com.tocaboca.tocastable"
"19","-5","Education","Toca Life: School","Toca Boca","$3.99","","2018-07-06","17831","https://play.google.com/store/apps/details?id=com.tocaboca.tocaschool"
"20","-","Education","HamStudy.org","Signal Stuff","$3.99","","2020-07-02","17150","https://play.google.com/store/apps/details?id=org.hamstudy.mobile"
"21","-2","Education","Toca Life: Pets","Toca Boca","$3.99","","2018-07-06","16173","https://play.google.com/store/apps/details?id=com.tocaboca.tocapets"
"22","-1","Education","Toca Life: After School","Toca Boca","$3.99","","2018-06-21","14543","https://play.google.com/store/apps/details?id=com.tocaboca.tocaafterschool"
"23","+3","Education","Toca Life: Farm","Toca Boca","$3.99","","2018-07-06","13269","https://play.google.com/store/apps/details?id=com.tocaboca.tocalifefarm"
"24","+1","Education","Daniel Tiger's Day & Night","PBS KIDS","$2.99","","2020-07-08","12478","https://play.google.com/store/apps/details?id=com.pbs.danieltiger_day_and_night_android"
"25","-1","Education","Monkey Preschool Lunchbox","THUP Games","$1.99","","2019-08-06","12352","https://play.google.com/store/apps/details?id=com.thup.lunchbox"
"26","-14","Education","PDG PROmote 2019-2021","ForceReadiness.com","$29.99","","2020-01-28","11880","https://play.google.com/store/apps/details?id=com.forcereadiness.pdgpromote"
"27","-","Education","Toca Kitchen Sushi Restaurant","Toca Boca","$3.99","","2019-09-19","11878","https://play.google.com/store/apps/details?id=com.tocaboca.tocakitchensushi"
"28","+32","Education","FlowerChecker+, plant identify","Thran","$0.99","$0.99 - $14.99 per item","2020-04-10","10430","https://play.google.com/store/apps/details?id=cz.thran.flowercheckerplus"
"29","+1","Education","Toca Builders","Toca Boca","$3.99","","2017-07-13","10223","https://play.google.com/store/apps/details?id=com.tocaboca.tocabuild"
"30","-7","Education","PROmote - Army Study Guide","ForceReadiness.com","$5.99","","2020-06-15","9997","https://play.google.com/store/apps/details?id=com.forcereadiness.armypromote"
"31","+5","Education","Toca Life: City","Toca Boca","$3.99","","2018-07-06","9500","https://play.google.com/store/apps/details?id=com.tocaboca.tocacity"
"32","+3","Education","Toca Nature","Toca Boca","$3.99","","2019-09-19","9112","https://play.google.com/store/apps/details?id=com.tocaboca.tocanature"
"33","+6","Education","Sago Mini Babies","Sago Mini","$3.99","","2016-10-28","8556","https://play.google.com/store/apps/details?id=com.sagosago.Babies.googleplay"
"34","-2","Education","StaffWars","TMI Media, LLC","$0.99","","2016-11-16","8120","https://play.google.com/store/apps/details?id=air.com.themusicinteractive.staffwars"
"35","-13","Education","California Firearms Test","AlphaSquared Technologies Inc","$1.99","","2020-04-15","8046","https://play.google.com/store/apps/details?id=com.alphasquaredtechnologies.calfsc"
"36","+10","Education","Mobile Observatory 3 Pro - Astronomy","Wolfgang Zima","$7.49","$0.99 - $17.99 per item","2020-07-10","7886","https://play.google.com/store/apps/details?id=com.zima.mobileobservatorypro"
"37","-9","Education","Stack the Countries®","Dan Russell-Pinson","$2.99","","2018-11-25","7814","https://play.google.com/store/apps/details?id=com.freecloud.StackTheCountries"
"38","-1","Education","Toca Mini","Toca Boca","$3.99","","2019-09-19","7632","https://play.google.com/store/apps/details?id=com.tocaboca.tocamini"
"39","+22","Education","PhET Simulations","University of Colorado Boulder","$0.99","","2017-08-10","7502","https://play.google.com/store/apps/details?id=edu.colorado.phet.android_app"
"40","+2","Education","Official ITIL 4 Foundation App","TSO (The Stationery Office)","$8.49","","2020-02-20","6705","https://play.google.com/store/apps/details?id=uk.co.tso.itilfourfoundation"
"41","new","Education","Astrolapp Live Planets and Sky Map","Ecliptical Apps","$1.99","","2020-04-25","6650","https://play.google.com/store/apps/details?id=com.mkreidl.astrolapp"
"42","-4","Education","Daniel Tiger's Neighborhood: Play at Home","PBS KIDS","$2.99","","2019-10-18","6543","https://play.google.com/store/apps/details?id=org.pbskids.dtigplayhomeuni"
"43","+43","Education","BirdGenie: ID Birds by Song","Princeton University Press","$3.99","","2018-11-19","5957","https://play.google.com/store/apps/details?id=com.birdentifier.BirdGenie"
"44","-","Education","DragonBox Numbers","Kahoot DragonBox AS","$7.99","","2020-05-13","5277","https://play.google.com/store/apps/details?id=com.wewanttoknow.Numbers"
"45","+7","Education","PAW Patrol Rescue Run","Nickelodeon","$3.99","$1.99 per item","2017-10-27","5090","https://play.google.com/store/apps/details?id=com.mtvn.pawpatrolgooglehan"
"46","+22","Education","Sky Guide","alcyone software","$2.99","","2015-09-21","5072","https://play.google.com/store/apps/details?id=de.alcyone.livestarchartpro"
"47","-7","Education","Sight Words Learning Games & Reading Flash Cards","22LEARN, LLC","$2.99","","2019-07-02","4699","https://play.google.com/store/apps/details?id=cz.cfc.androidgp.sightwords"
"48","new","Education","Redshift Sky Pro - Astronomy","USM","$8.99","$14.99 per item","2020-06-29","4437","https://play.google.com/store/apps/details?id=com.usm.skypro"
"49","+20","Education","Daniel Tiger Grr-ific Feelings","PBS KIDS","$2.99","","2014-10-09","4010","https://play.google.com/store/apps/details?id=org.pbskids.dtgrrificfeelings"
"50","+1","Education","Toca Hair Salon Me","Toca Boca","$3.99","","2020-07-08","3879","https://play.google.com/store/apps/details?id=com.tocaboca.hairsalonme"
"51","+8","Education","Star Rover - Stargazing Guide","EEFan Inc.","$1.99","","2020-05-09","3153","https://play.google.com/store/apps/details?id=net.eefan.star"
"52","-5","Education","DragonBox Algebra 5+","Kahoot DragonBox AS","$4.99","","2019-12-10","2887","https://play.google.com/store/apps/details?id=com.wewanttoknow.DragonBoxPlus"
"53","-4","Education","Periodic Table 2020 PRO - Chemistry","www.chernykh.tech","$1.99","","2020-07-03","2752","https://play.google.com/store/apps/details?id=august.mendeleev.pro"
"54","new","Education","Human Japanese","Brak Software","$9.99","","2019-07-30","2560","https://play.google.com/store/apps/details?id=com.braksoftware.HumanJapanese"
"55","new","Education","PowerPE","Pete Charrette","$2.99","","2020-03-19","2531","https://play.google.com/store/apps/details?id=theappmatch.capnpetespowerp"
"56","new","Education","OilyApp","Covenant Digital Solutions","$5.99","","2019-12-16","2370","https://play.google.com/store/apps/details?id=digital.cds.oilyapp"
"57","new","Education","Heavens-Above Pro","Heavens-Above","$4.99","","2020-07-21","2351","https://play.google.com/store/apps/details?id=com.heavens_above.viewer_pro"
"58","+31","Education","Sago Mini Road Trip","Sago Mini","$3.99","","2020-07-15","2296","https://play.google.com/store/apps/details?id=com.sagosago.RoadTrip.googleplay"
"59","+17","Education","Dumb Ways JR Boffo's Breakfast","Metro Trains","$2.49","","2017-01-20","2246","https://play.google.com/store/apps/details?id=au.com.metro.dwjr.boffos"
"60","-4","Education","EP McGuffey Primer","Steely Systems","$2.99","","2019-10-13","1997","https://play.google.com/store/apps/details?id=systems.steely.mcguffey"
"61","new","Education","Avokiddo ABC Ride","Avokiddo","$2.99","","2018-05-21","1974","https://play.google.com/store/apps/details?id=com.avokiddo.games.google.abc"
"62","-29","Education","Prepware Airframe","Aviation Supplies & Academics","$4.99","","2020-04-20","1756","https://play.google.com/store/apps/details?id=com.asa2fly.prepware.airframe"
"63","+36","Education","Sago Mini Vacation","Sago Mini","$3.99","","2019-12-11","1745","https://play.google.com/store/apps/details?id=com.sagosago.Vacation.googleplay"
"64","new","Education","ISS Detector Pro","RunaR","$2.99","","2020-07-21","1668","https://play.google.com/store/apps/details?id=com.runar.issdetector.pro"
"65","-11","Education","EPA 608 Practice","AHDS","$6.99","","2020-05-10","1583","https://play.google.com/store/apps/details?id=com.afterhoursds.practice608"
"66","new","Education","Sago Mini Pet Cafe","Sago Mini","$3.99","","2019-07-10","1426","https://play.google.com/store/apps/details?id=com.sagosago.PetCafe.googleplay"
"67","new","Education","Candy Land : The Land of Sweet Adventures","PlayDate Digital Inc.","$2.99","","2020-06-02","1393","https://play.google.com/store/apps/details?id=com.playdate.gcandyland"
"68","-27","Education","ExamFX Life & Health Exam Prep","ExamFX","$4.99","","2019-10-02","1314","https://play.google.com/store/apps/details?id=com.ascendlearning.examfx.lifehealth"
"69","-12","Education","Bob Books Reading Magic #1","Bob Books Publications, LLC","$1.99","","2020-06-08","1222","https://play.google.com/store/apps/details?id=com.learningtouch.bobbooksrm1"
"70","-39","Education","Prepware General","Aviation Supplies & Academics","$4.99","","2020-04-20","1071","https://play.google.com/store/apps/details?id=com.asa2fly.prepware.general"
"71","+11","Education","Ranger School Professional","Upper Tier Development, LLC","$5.99","","2019-01-29","1012","https://play.google.com/store/apps/details?id=com.uppertierdevelopment.rangerpro"
"72","-38","Education","Flat Earth Sun, Moon & Zodiac Clock","Blue Water Bay Association Pay","$2.99","$0.99 - $10.99 per item","2020-04-27","888","https://play.google.com/store/apps/details?id=com.flatearthsun"
"73","new","Education","ASL Dictionary","Software Studios","$4.99","","2014-06-12","870","https://play.google.com/store/apps/details?id=com.signtel"
"74","-12","Education","Gus Learns Spanish for Kids","toojuice, LLC","$3.99","","2019-08-06","866","https://play.google.com/store/apps/details?id=com.toojuice.android.gus.spanish.mexico"
"75","new","Education","Potty Time with Elmo","Sesame Workshop","$2.99","","2019-05-16","864","https://play.google.com/store/apps/details?id=com.sesameworkshop.PottyTimeElmo.play"
"76","-33","Education","Toca Hair Salon 2","Toca Boca","$3.99","","2017-08-21","854","https://play.google.com/store/apps/details?id=com.tocaboca.hairsalon2"
"77","-22","Education","ASL Dictionary - Sign Language","Software Studios","$6.99","","2019-09-30","834","https://play.google.com/store/apps/details?id=com.softwarestudios.asldictionarysignlanguage"
"78","new","Education","Flashnote Derby- music notes!","Apps by Mr. B.","$2.99","","2016-04-13","715","https://play.google.com/store/apps/details?id=com.lukedbartolomeo.flashnotederby"
