"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Toca Hair Salon 3","Toca Boca","$3.99","","2019-03-06","309394","https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3"
"2","-","Education","SkyView® Explore the Universe","Terminal Eleven","$1.99","","2019-12-03","140118","https://play.google.com/store/apps/details?id=com.t11.skyview"
"3","+1","Education","XtraMath","XtraMath","$4.99","","2020-01-18","107298","https://play.google.com/store/apps/details?id=org.xtramath.mathfacts"
"4","-1","Education","Toca Lab: Elements","Toca Boca","$3.99","","2017-06-01","79668","https://play.google.com/store/apps/details?id=com.tocaboca.tocalab"
"5","-","Education","Toca Life: Hospital","Toca Boca","$3.99","","2018-06-12","64454","https://play.google.com/store/apps/details?id=com.tocaboca.tocahospital"
"6","+5","Education","PDG PROmote 2019-2021","ForceReadiness.com","$29.99","","2020-01-28","59483","https://play.google.com/store/apps/details?id=com.forcereadiness.pdgpromote"
"7","-","Education","Toca Life: Neighborhood","Toca Boca","$3.99","","2018-11-15","44909","https://play.google.com/store/apps/details?id=com.tocaboca.tocaneighborhood"
"8","+2","Education","Toca Life: Vacation","Toca Boca","$3.99","","2018-06-21","33871","https://play.google.com/store/apps/details?id=com.tocaboca.tocavacation"
"9","+3","Education","Toca Life: Office","Toca Boca","$3.99","","2020-06-02","33086","https://play.google.com/store/apps/details?id=com.tocaboca.tocaoffice"
"10","-2","Education","Graphing Calculator Plus (X84)","Inception Mobile.","$3.99","","2020-04-21","31884","https://play.google.com/store/apps/details?id=com.incptmobis.calculatorplus"
"11","+2","Education","Toca Pet Doctor","Toca Boca","$3.99","","2017-09-19","28308","https://play.google.com/store/apps/details?id=com.tocaboca.tocapetdoctor"
"12","-3","Education","Stellarium Mobile Sky Map","Noctua Software","$3.49","","2020-07-14","28276","https://play.google.com/store/apps/details?id=com.noctuasoftware.stellarium"
"13","+15","Education","Stellarium Mobile PLUS - Star Map","Noctua Software","$9.99","","2020-07-12","27292","https://play.google.com/store/apps/details?id=com.noctuasoftware.stellarium_plus"
"14","-","Education","Toca Life: School","Toca Boca","$3.99","","2018-07-06","21063","https://play.google.com/store/apps/details?id=com.tocaboca.tocaschool"
"15","-9","Education","Star Walk 2 - Night Sky View and Stargazing Guide","Vito Technology","$0.99","$0.99 - $2.99 per item","2020-05-05","20797","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2"
"16","+2","Education","Toca Life: Town","Toca Boca","$3.99","","2018-07-06","20078","https://play.google.com/store/apps/details?id=com.tocaboca.tocatown"
"17","+7","Education","Prepware Airframe","Aviation Supplies & Academics","$4.99","","2020-04-20","18720","https://play.google.com/store/apps/details?id=com.asa2fly.prepware.airframe"
"18","-1","Education","Toca Life: Pets","Toca Boca","$3.99","","2018-07-06","18402","https://play.google.com/store/apps/details?id=com.tocaboca.tocapets"
"19","-3","Education","Stack the States®","Dan Russell-Pinson","$2.99","","2018-11-24","17359","https://play.google.com/store/apps/details?id=com.freecloud.StackTheStates"
"20","+1","Education","Prepware General","Aviation Supplies & Academics","$4.99","","2020-04-20","16794","https://play.google.com/store/apps/details?id=com.asa2fly.prepware.general"
"21","+2","Education","Toca Life: Stable","Toca Boca","$3.99","","2018-07-06","16603","https://play.google.com/store/apps/details?id=com.tocaboca.tocastable"
"22","-","Education","PROmote - Army Study Guide","ForceReadiness.com","$5.99","","2020-06-15","15823","https://play.google.com/store/apps/details?id=com.forcereadiness.armypromote"
"23","+8","Education","HamStudy.org","Signal Stuff","$3.99","","2020-07-02","14783","https://play.google.com/store/apps/details?id=org.hamstudy.mobile"
"24","-9","Education","Toca Kitchen Sushi Restaurant","Toca Boca","$3.99","","2019-09-19","14756","https://play.google.com/store/apps/details?id=com.tocaboca.tocakitchensushi"
"25","-5","Education","Toca Life: After School","Toca Boca","$3.99","","2018-06-21","14746","https://play.google.com/store/apps/details?id=com.tocaboca.tocaafterschool"
"26","-1","Education","Prepware Powerplant","Aviation Supplies & Academics","$4.99","","2020-04-21","14709","https://play.google.com/store/apps/details?id=com.asa2fly.prepware.powerplant"
"27","-1","Education","Daniel Tiger's Day & Night","PBS KIDS","$2.99","","2020-07-08","12575","https://play.google.com/store/apps/details?id=com.pbs.danieltiger_day_and_night_android"
"28","-1","Education","Toca Life: Farm","Toca Boca","$3.99","","2018-07-06","12008","https://play.google.com/store/apps/details?id=com.tocaboca.tocalifefarm"
"29","-10","Education","Flat Earth Sun, Moon & Zodiac Clock","Blue Water Bay Association Pay","$2.99","$0.99 - $10.99 per item","2020-04-27","11010","https://play.google.com/store/apps/details?id=com.flatearthsun"
"30","-1","Education","Monkey Preschool Lunchbox","THUP Games","$1.99","","2019-08-06","10501","https://play.google.com/store/apps/details?id=com.thup.lunchbox"
"31","+1","Education","Periodic Table 2020 PRO - Chemistry","www.chernykh.tech","$2.10","","2020-07-03","9558","https://play.google.com/store/apps/details?id=august.mendeleev.pro"
"32","+21","Education","Fighter Verses","Truth78","$2.99","$0.99 - $2.99 per item","2020-02-29","8811","https://play.google.com/store/apps/details?id=com.fighterverses.android"
"33","+4","Education","EPA 608 Practice","AHDS","$9.99","","2020-02-03","8802","https://play.google.com/store/apps/details?id=appinventor.ai_matt_suigeneris.EPA608"
"34","-","Education","Stack the Countries®","Dan Russell-Pinson","$2.99","","2018-11-25","8421","https://play.google.com/store/apps/details?id=com.freecloud.StackTheCountries"
"35","-5","Education","Toca Nature","Toca Boca","$3.99","","2019-09-19","8297","https://play.google.com/store/apps/details?id=com.tocaboca.tocanature"
"36","+2","Education","Toca Life: City","Toca Boca","$3.99","","2018-07-06","7924","https://play.google.com/store/apps/details?id=com.tocaboca.tocacity"
"37","-2","Education","Toca Mini","Toca Boca","$3.99","","2019-09-19","7638","https://play.google.com/store/apps/details?id=com.tocaboca.tocamini"
"38","-5","Education","Toca Builders","Toca Boca","$3.99","","2017-07-13","7451","https://play.google.com/store/apps/details?id=com.tocaboca.tocabuild"
"39","+3","Education","Mobile Observatory 3 Pro - Astronomy","Wolfgang Zima","$7.49","$0.99 - $17.99 per item","2020-07-10","7319","https://play.google.com/store/apps/details?id=com.zima.mobileobservatorypro"
"40","+28","Education","GENKI Vocab Cards","The Japan Times Publishing","$5.99","","2017-08-21","6591","https://play.google.com/store/apps/details?id=jp.co.japantimes.genkivocab"
"41","-1","Education","Prepware Remote Pilot","Aviation Supplies & Academics","$4.99","","2020-04-21","6492","https://play.google.com/store/apps/details?id=com.asa2fly.prepware.remote"
"42","+8","Education","StaffWars","TMI Media, LLC","$0.99","","2016-11-16","6254","https://play.google.com/store/apps/details?id=air.com.themusicinteractive.staffwars"
"43","-4","Education","Sago Mini Babies","Sago Mini","$3.99","","2016-10-28","5762","https://play.google.com/store/apps/details?id=com.sagosago.Babies.googleplay"
"44","-8","Education","Toca Hair Salon 2","Toca Boca","$3.99","","2017-08-21","5750","https://play.google.com/store/apps/details?id=com.tocaboca.hairsalon2"
"45","-2","Education","Official ITIL 4 Foundation App","TSO (The Stationery Office)","$8.49","","2020-02-20","5484","https://play.google.com/store/apps/details?id=uk.co.tso.itilfourfoundation"
"46","new","Education","Foundations Memory Work Cycle2","Classical Conversations Inc","$15.99","","2019-10-24","5074","https://play.google.com/store/apps/details?id=com.classicalconversations.tutorials.cycle2"
"47","+39","Education","Essentials 6th Exam Prep Plus","IFSTA - International Fire Service Training Assoc.","$14.99","","2016-02-25","4042","https://play.google.com/store/apps/details?id=org.ifsta.e6examprep"
"48","-7","Education","Toca Hair Salon Me","Toca Boca","$3.99","","2020-07-08","3974","https://play.google.com/store/apps/details?id=com.tocaboca.hairsalonme"
