Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
US,FREE,IOS,2020,6,M,1,+1,,Education,PictureThis - Plant Identifier,Glority Global Group Ltd.,0.0,PictureThis Premium : $29.99 / PictureThis Premium : $29.99 / PictureThis Gold : $1.99,2017-07-20,310000,https://itunes.apple.com/US/app/id1252497129
US,FREE,IOS,2020,6,M,2,+2,,Education,Duolingo - Language Lessons,Duolingo,0.0,Duolingo Plus : $79.99,2012-11-13,144543,https://itunes.apple.com/US/app/id570060128
US,FREE,IOS,2020,6,M,3,-2,,Education,Google Classroom,Google LLC,0.0,,2015-01-13,94579,https://itunes.apple.com/US/app/id924620788
US,FREE,IOS,2020,6,M,4,+19,,Education,Toca Hair Salon 4,Toca Boca AB,0.0,Weather Pack : $0.99 / Makeup Pack : $3.99 / Candy Pack : $0.99,2020-03-06,56974,https://itunes.apple.com/US/app/id1485387513
US,FREE,IOS,2020,6,M,5,+3,,Education,Elevate - Brain Training,"Elevate, Inc.",0.0,Elevate Subscription : $4.99 / 1 Year with 14-Day Trial : $39.99 / Elevate Yearly - 7d trial : $39.99,2014-05-21,51706,https://itunes.apple.com/US/app/id875063456
US,FREE,IOS,2020,6,M,6,+5,,Education,Remind: School Communication,remind101,0.0,,2012-05-02,49834,https://itunes.apple.com/US/app/id522826277
US,FREE,IOS,2020,6,M,7,+6,,Education,PlantSnap Plant Identification,"PlantSnap, Inc.",0.0,Monthly premium subscription : $4.99 / Yearly premium subscription : $14.49 / Lifetime premium access : $18.99,2019-02-22,42224,https://itunes.apple.com/US/app/id1451054346
US,FREE,IOS,2020,6,M,8,-5,,Education,Photomath,"Photomath, Inc.",0.0,Photomath Plus : $2.99 / Photomath Plus : $59.99,2014-10-17,41413,https://itunes.apple.com/US/app/id919087726
US,FREE,IOS,2020,6,M,9,+6,,Education,Canvas Student,Instructure Inc.,0.0,,2011-12-08,35337,https://itunes.apple.com/US/app/id480883488
US,FREE,IOS,2020,6,M,10,+2,,Education,Babbel - Language Learning,Lesson Nine GmbH,0.0,Spanish 1 month : $15.99 / Spanish 3 months : $29.99 / French 3 months : $29.99,2014-06-11,30889,https://itunes.apple.com/US/app/id829587759
US,FREE,IOS,2020,6,M,11,-2,,Education,Kahoot! Play & Create Quizzes,Kahoot! AS,0.0,Kahoot! Plus : $11.99 / Kahoot! Plus : $119.99 / Kahoot! Pro : $35.99 / K! Plus for Family & Friends : $9.99,2016-09-19,27887,https://itunes.apple.com/US/app/id1131203560
US,FREE,IOS,2020,6,M,12,+2,,Education,Impulse - Brain Training Games,GMRD Apps Limited,0.0,"ImpulsePRO [lifetime, 60% off] : $39.99 / ImpulsePRO [1 week] : $9.99 / ImpulsePRO [1 week, 30% off] : $6.99",2019-02-19,27144,https://itunes.apple.com/US/app/id1451295827
US,FREE,IOS,2020,6,M,13,-7,,Education,Socratic by Google,Google LLC,0.0,,2015-07-09,26437,https://itunes.apple.com/US/app/id1014164514
US,FREE,IOS,2020,6,M,14,-9,,Education,Flipgrid.,"Flipgrid, Inc.",0.0,,2013-11-21,23068,https://itunes.apple.com/US/app/id756972930
US,FREE,IOS,2020,6,M,15,+4,,Education,Kiddopia - ABC Toddler Games,Paper Boat Apps,0.0,Kiddopia Full Access : $6.99 / Kiddopia Full Access : $59.99,2017-06-06,22253,https://itunes.apple.com/US/app/id1223397201
US,FREE,IOS,2020,6,M,16,+12,,Education,Toca Life World: Build stories,Toca Boca AB,0.0,Mountain Cabin : $0.99 / Mall : $2.99 / Ski Resort : $1.99,2018-11-21,20245,https://itunes.apple.com/US/app/id1208138685
US,FREE,IOS,2020,6,M,17,+3,,Education,SkyView® Lite,Terminal Eleven LLC,0.0,Stargazing Music Pack : $0.99 / Brightest Satellites & Sightings : $0.99,2011-03-04,20081,https://itunes.apple.com/US/app/id413936865
US,FREE,IOS,2020,6,M,18,new,,Education,Freerice,WFP,0.0,,2019-08-14,19776,https://itunes.apple.com/US/app/id1468090734
US,FREE,IOS,2020,6,M,19,-12,,Education,Mathway,"Mathway, LLC",0.0,Steps (Monthly) : $19.99 / Steps (Annual) : $39.99,2012-09-03,18329,https://itunes.apple.com/US/app/id467329677
US,FREE,IOS,2020,6,M,20,-4,,Education,Brainly – Homework Help App,Brainly sp. z o o,0.0,"Brainly Plus, Annual : $23.99",2013-11-28,17520,https://itunes.apple.com/US/app/id745089947
US,FREE,IOS,2020,6,M,21,-3,,Education,Quizlet,Quizlet Inc,0.0,Quizlet Plus : $23.49 / Quizlet Go : $11.99,2012-08-08,16121,https://itunes.apple.com/US/app/id546473125
US,FREE,IOS,2020,6,M,22,+32,,Education,DMV Practice Test by Zutobi,Zutobi AB,0.0,California DMV Prep : $4.99 / New York DMV prep : $4.99 / Texas DMV prep : $4.99,2018-08-03,15696,https://itunes.apple.com/US/app/id1394069110
US,FREE,IOS,2020,6,M,23,+37,,Education,DMV Permit Practice Test Genie,Elegant eLearning,0.0,DMV Genie Premium : $9.99 / Car Premium : $9.99 / CDL Premium : $14.99,2012-04-24,15177,https://itunes.apple.com/US/app/id513850893
US,FREE,IOS,2020,6,M,24,+1,,Education,Simply Piano by JoyTunes,JoyTunes,0.0,Premium Access : $119.99 / Full Access : $119.99 / Premium Access (12 Months) : $95.99,2015-09-01,14359,https://itunes.apple.com/US/app/id1019442026
US,FREE,IOS,2020,6,M,25,+1,,Education,Yousician - Your Music Teacher,Yousician Ltd,0.0,One Instrument Monthly Plan : $19.99 / One Instrument Yearly Subscription : $119.99 / Yousician Subscription Free Trial : $119.99,2015-02-26,12537,https://itunes.apple.com/US/app/id959883039
US,FREE,IOS,2020,6,M,26,+1,,Education,Lingokids - English For Kids,Monkimun Inc,0.0,Lingokids : $59.99 / Unlimited Membership : $14.99 / Premium Plan : $17.99,2015-09-10,12083,https://itunes.apple.com/US/app/id1002043426
US,FREE,IOS,2020,6,M,27,+2,,Education,ABCmouse.com,"Age of Learning, Inc.",0.0,ABCmouse.com : $9.99 / ABCmouse.com : $7.99 / $9.99 Monthly Subscription : $9.99,2012-12-14,11500,https://itunes.apple.com/US/app/id586328581
US,FREE,IOS,2020,6,M,28,+10,,Education,Adventure Academy,"Age of Learning, Inc.",0.0,$9.99 Monthly Subscription : $9.99 / $79.99/Year 1st Month Free : $79.99,2018-12-21,11215,https://itunes.apple.com/US/app/id1380452295
US,FREE,IOS,2020,6,M,29,+23,,Education,NatureID: Plant Identification,Freeplay Inc,0.0,Premium : $9.99 / Plant Identification : $59.99,2019-08-22,11076,https://itunes.apple.com/US/app/id1476047194
