"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","SkyView® Explore the Universe","Terminal Eleven","$1.99","","2019-12-03","283158","https://play.google.com/store/apps/details?id=com.t11.skyview"
"2","-","Education","Toca Hair Salon 3","Toca Boca","$3.99","","2019-03-06","132158","https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3"
"3","+32","Education","XtraMath","XtraMath","$4.99","","2020-01-18","132032","https://play.google.com/store/apps/details?id=org.xtramath.mathfacts"
"4","-1","Education","Toca Lab: Elements","Toca Boca","$3.99","","2017-06-01","72553","https://play.google.com/store/apps/details?id=com.tocaboca.tocalab"
"5","-1","Education","Toca Life: Hospital","Toca Boca","$3.99","","2018-06-12","59485","https://play.google.com/store/apps/details?id=com.tocaboca.tocahospital"
"6","+37","Education","Foundations Memory Work Cycle2","Classical Conversations Inc","$15.99","","2019-10-24","54817","https://play.google.com/store/apps/details?id=com.classicalconversations.tutorials.cycle2"
"7","-1","Education","Star Walk 2 - Night Sky View and Stargazing Guide","Vito Technology","$2.99","$0.99 - $2.99 per item","2020-05-05","53148","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2"
"8","-3","Education","Toca Life: Neighborhood","Toca Boca","$3.99","","2018-11-15","44084","https://play.google.com/store/apps/details?id=com.tocaboca.tocaneighborhood"
"9","-2","Education","Stellarium Mobile Sky Map","Noctua Software","$3.49","","2020-07-14","36178","https://play.google.com/store/apps/details?id=com.noctuasoftware.stellarium"
"10","-2","Education","Toca Life: Vacation","Toca Boca","$3.99","","2018-06-21","34429","https://play.google.com/store/apps/details?id=com.tocaboca.tocavacation"
"11","+31","Education","Pyware 3D Viewer","Pygraphics, Inc.","$2.99","","2018-07-16","29264","https://play.google.com/store/apps/details?id=com.pygraphics.pyware3dviewer"
"12","-3","Education","Toca Life: Office","Toca Boca","$3.99","","2020-06-02","26739","https://play.google.com/store/apps/details?id=com.tocaboca.tocaoffice"
"13","-3","Education","Toca Life: School","Toca Boca","$3.99","","2018-07-06","21626","https://play.google.com/store/apps/details?id=com.tocaboca.tocaschool"
"14","-3","Education","Toca Life: Pets","Toca Boca","$3.99","","2018-07-06","20653","https://play.google.com/store/apps/details?id=com.tocaboca.tocapets"
"15","-2","Education","Toca Life: Town","Toca Boca","$3.99","","2018-07-06","20087","https://play.google.com/store/apps/details?id=com.tocaboca.tocatown"
"16","-4","Education","Toca Life: Stable","Toca Boca","$3.99","","2018-07-06","19611","https://play.google.com/store/apps/details?id=com.tocaboca.tocastable"
"17","+5","Education","Prepware General","Aviation Supplies & Academics","$4.99","","2020-04-20","19131","https://play.google.com/store/apps/details?id=com.asa2fly.prepware.general"
"18","-3","Education","Toca Pet Doctor","Toca Boca","$3.99","","2017-09-19","17092","https://play.google.com/store/apps/details?id=com.tocaboca.tocapetdoctor"
"19","-1","Education","Toca Life: After School","Toca Boca","$3.99","","2018-06-21","16450","https://play.google.com/store/apps/details?id=com.tocaboca.tocaafterschool"
"20","-1","Education","Flat Earth Sun, Moon & Zodiac Clock","Blue Water Bay Association Pay","$2.99","$0.99 - $10.99 per item","2020-04-27","16222","https://play.google.com/store/apps/details?id=com.flatearthsun"
