"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Education","SkyView® Explore the Universe","Terminal Eleven","$1.99","","2019-12-03","193787","https://play.google.com/store/apps/details?id=com.t11.skyview"
"2","-1","Education","XtraMath","XtraMath","$4.99","","2020-01-18","179555","https://play.google.com/store/apps/details?id=org.xtramath.mathfacts"
"3","-","Education","Toca Hair Salon 3","Toca Boca","$3.99","","2019-03-06","168574","https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3"
"4","-","Education","Toca Lab: Elements","Toca Boca","$0.99","","2017-06-01","94109","https://play.google.com/store/apps/details?id=com.tocaboca.tocalab"
"5","-","Education","Toca Life: Hospital","Toca Boca","$3.99","","2018-06-12","53880","https://play.google.com/store/apps/details?id=com.tocaboca.tocahospital"
"6","-","Education","Flat Earth Sun, Moon & Zodiac Clock","Blue Water Bay Association Pay","$2.99","$0.99 - $10.99 per item","2020-04-27","42161","https://play.google.com/store/apps/details?id=com.flatearthsun"
"7","-","Education","Toca Life: Neighborhood","Toca Boca","$3.99","","2018-11-15","41284","https://play.google.com/store/apps/details?id=com.tocaboca.tocaneighborhood"
"8","+1","Education","Toca Life: Vacation","Toca Boca","$3.99","","2018-06-21","33021","https://play.google.com/store/apps/details?id=com.tocaboca.tocavacation"
"9","+2","Education","Graphing Calculator Plus (X84)","Inception Mobile.","$2.99","","2020-04-21","31907","https://play.google.com/store/apps/details?id=com.incptmobis.calculatorplus"
"10","-2","Education","Star Walk 2 - Night Sky View and Stargazing Guide","Vito Technology","$0.99","$0.99 - $2.99 per item","2020-05-05","29162","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2"
"11","+1","Education","Toca Life: Office","Toca Boca","$3.99","","2020-06-02","28432","https://play.google.com/store/apps/details?id=com.tocaboca.tocaoffice"
"12","-2","Education","Stellarium Mobile Sky Map","Noctua Software","$3.49","","2020-07-14","26485","https://play.google.com/store/apps/details?id=com.noctuasoftware.stellarium"
"13","+1","Education","Toca Pet Doctor","Toca Boca","$3.99","","2017-09-19","25352","https://play.google.com/store/apps/details?id=com.tocaboca.tocapetdoctor"
"14","+2","Education","Toca Life: School","Toca Boca","$3.99","","2018-07-06","24437","https://play.google.com/store/apps/details?id=com.tocaboca.tocaschool"
"15","-2","Education","Prepware General","Aviation Supplies & Academics","$4.99","","2020-04-20","22530","https://play.google.com/store/apps/details?id=com.asa2fly.prepware.general"
"16","+10","Education","Toca Kitchen Sushi Restaurant","Toca Boca","$0.99","","2019-09-19","20841","https://play.google.com/store/apps/details?id=com.tocaboca.tocakitchensushi"
"17","+4","Education","PROmote - Army Study Guide","ForceReadiness.com","$5.99","","2020-06-15","19920","https://play.google.com/store/apps/details?id=com.forcereadiness.armypromote"
"18","-1","Education","Stack the States®","Dan Russell-Pinson","$2.99","","2018-11-24","18218","https://play.google.com/store/apps/details?id=com.freecloud.StackTheStates"
"19","-4","Education","Toca Life: Stable","Toca Boca","$3.99","","2018-07-06","16314","https://play.google.com/store/apps/details?id=com.tocaboca.tocastable"
