Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
US,GROSS,AND,2019,5,M,1,-,,Casual,Candy Crush Saga,King,0.0,$0.99 - $149.99 per item,2020-07-02,194266,https://play.google.com/store/apps/details?id=com.king.candycrushsaga
US,GROSS,AND,2019,5,M,2,+3,,Action,PUBG MOBILE - NEW MAP: LIVIK,Tencent Games,0.0,$0.99 - $199.99 per item,2020-07-07,154794,https://play.google.com/store/apps/details?id=com.tencent.ig
US,GROSS,AND,2019,5,M,3,-,,Music & Audio,"Pandora - Streaming Music, Radio & Podcasts",Pandora,0.0,$0.99 - $9.99 per item,2020-07-20,113399,https://play.google.com/store/apps/details?id=com.pandora.android
US,GROSS,AND,2019,5,M,4,+3,,Casual,Coin Master,Moon Active,0.0,$0.99 - $374.99 per item,2020-07-16,102250,https://play.google.com/store/apps/details?id=com.moonactive.coinmaster
US,GROSS,AND,2019,5,M,5,-1,,Strategy,Clash of Clans,Supercell,0.0,$0.99 - $100.00 per item,2020-06-24,84027,https://play.google.com/store/apps/details?id=com.supercell.clashofclans
US,GROSS,AND,2019,5,M,6,-4,,Adventure,Pokémon GO,"Niantic, Inc.",0.0,$0.99 - $99.99 per item,2020-07-10,55561,https://play.google.com/store/apps/details?id=com.nianticlabs.pokemongo
US,GROSS,AND,2019,5,M,7,+1,,Productivity,Google One,Google LLC,0.0,$0.99 - $149.99 per item,2020-07-16,55497,https://play.google.com/store/apps/details?id=com.google.android.apps.subscriptions.red
US,GROSS,AND,2019,5,M,8,+1,,Casual,Homescapes,Playrix,0.0,$0.99 - $99.99 per item,2020-07-01,45056,https://play.google.com/store/apps/details?id=com.playrix.homescapes
US,GROSS,AND,2019,5,M,9,+1,,Casino,Slotomania™ Free Slots: Casino Slot Machine Games,Playtika,0.0,$0.99 - $399.99 per item,2020-07-19,40391,https://play.google.com/store/apps/details?id=air.com.playtika.slotomania
US,GROSS,AND,2019,5,M,10,-4,,Lifestyle,Tinder,Tinder,0.0,$0.99 - $299.99 per item,2020-07-16,40347,https://play.google.com/store/apps/details?id=com.tinder
US,GROSS,AND,2019,5,M,11,+39,,Action,DRAGON BALL Z DOKKAN BATTLE,BANDAI NAMCO Entertainment Inc.,0.0,$0.99 - $49.99 per item,2020-07-06,31701,https://play.google.com/store/apps/details?id=com.bandainamcogames.dbzdokkanww
