"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Casual","Candy Crush Saga","King","0.0","$0.99 - $149.99 per item","2020-07-02","180832","https://play.google.com/store/apps/details?id=com.king.candycrushsaga"
"2","-","Action","PUBG MOBILE - NEW MAP: LIVIK","Tencent Games","0.0","$0.99 - $199.99 per item","2020-07-07","173915","https://play.google.com/store/apps/details?id=com.tencent.ig"
"3","+2","Casual","Coin Master","Moon Active","0.0","$0.99 - $374.99 per item","2020-07-16","107291","https://play.google.com/store/apps/details?id=com.moonactive.coinmaster"
"4","-","Music & Audio","Pandora - Streaming Music, Radio & Podcasts","Pandora","0.0","$0.99 - $9.99 per item","2020-07-20","100053","https://play.google.com/store/apps/details?id=com.pandora.android"
"5","+49","Action","DRAGON BALL Z DOKKAN BATTLE","BANDAI NAMCO Entertainment Inc.","0.0","$0.99 - $49.99 per item","2020-07-06","79988","https://play.google.com/store/apps/details?id=com.bandainamcogames.dbzdokkanww"
"6","+1","Productivity","Google One","Google LLC","0.0","$0.99 - $149.99 per item","2020-07-16","63798","https://play.google.com/store/apps/details?id=com.google.android.apps.subscriptions.red"
"7","-1","Adventure","Pokémon GO","Niantic, Inc.","0.0","$0.99 - $99.99 per item","2020-07-10","54768","https://play.google.com/store/apps/details?id=com.nianticlabs.pokemongo"
"8","-5","Strategy","Clash of Clans","Supercell","0.0","$0.99 - $100.00 per item","2020-06-24","49894","https://play.google.com/store/apps/details?id=com.supercell.clashofclans"
"9","+1","Puzzle","Toon Blast","Peak","0.0","$0.99 - $99.99 per item","2020-07-13","40600","https://play.google.com/store/apps/details?id=net.peakgames.toonblast"
"10","-2","Casino","Slotomania™ Free Slots: Casino Slot Machine Games","Playtika","0.0","$0.99 - $399.99 per item","2020-07-19","36913","https://play.google.com/store/apps/details?id=air.com.playtika.slotomania"
"11","-2","Casual","Homescapes","Playrix","0.0","$0.99 - $99.99 per item","2020-07-01","36663","https://play.google.com/store/apps/details?id=com.playrix.homescapes"
"12","-1","Lifestyle","Tinder","Tinder","0.0","$0.99 - $299.99 per item","2020-07-16","24958","https://play.google.com/store/apps/details?id=com.tinder"
"13","-1","Strategy","Guns of Glory: Build an Epic Army for the Kingdom","Century Game","0.0","$0.99 - $99.99 per item","2020-07-20","23897","https://play.google.com/store/apps/details?id=com.diandian.gog"
"14","+18","Action","Marvel Contest of Champions","Kabam Games, Inc.","0.0","$0.99 - $99.99 per item","2020-07-06","22704","https://play.google.com/store/apps/details?id=com.kabam.marvelbattle"
"15","+4","Puzzle","Empires & Puzzles: Epic Match 3","Small Giant Games","0.0","$0.99 - $99.99 per item","2020-07-17","22632","https://play.google.com/store/apps/details?id=com.smallgiantgames.empires"
"16","-1","Puzzle","Merge Dragons!","Gram Games Limited","0.0","$0.99 - $99.99 per item","2020-07-09","21661","https://play.google.com/store/apps/details?id=com.gramgames.mergedragons"
"17","-3","Casual","Gardenscapes","Playrix","0.0","$0.49 - $99.99 per item","2020-07-03","20681","https://play.google.com/store/apps/details?id=com.playrix.gardenscapes"
"18","-5","Casual","Township","Playrix","0.0","$0.99 - $99.99 per item","2020-06-25","19684","https://play.google.com/store/apps/details?id=com.playrix.township"
"19","-2","Strategy","Lords Mobile: Kingdom Wars","IGG.COM","0.0","$0.90 - $199.99 per item","2020-06-12","18699","https://play.google.com/store/apps/details?id=com.igg.android.lordsmobile"
"20","-4","Casual","Candy Crush Soda Saga","King","0.0","$0.99 - $149.99 per item","2020-07-09","16536","https://play.google.com/store/apps/details?id=com.king.candycrushsodasaga"
"21","-3","Role Playing","Game of Thrones: Conquest ™ - Strategy Game","Warner Bros. International Enterprises","0.0","$0.99 - $99.99 per item","2020-07-18","16508","https://play.google.com/store/apps/details?id=com.wb.goog.got.conquest"
"22","-2","Entertainment","HBO Max: Stream HBO, TV, Movies & More","WarnerMedia Direct, LLC","0.0","$0.99 - $14.99 per item","2020-06-24","15084","https://play.google.com/store/apps/details?id=com.hbo.hbonow"
"23","+1","Board","Bingo Blitz™️ - Bingo Games","Playtika Santa Monica","0.0","$0.99 - $399.99 per item","2020-07-21","14624","https://play.google.com/store/apps/details?id=air.com.buffalo_studios.newflashbingo"
"24","-3","Sports","Golf Clash","Playdemic","0.0","$0.99 - $99.99 per item","2020-07-02","14240","https://play.google.com/store/apps/details?id=com.playdemic.golf.android"
"25","-3","Strategy","King of Avalon: Dragon War | Multiplayer Strategy","Century Game","0.0","$0.99 - $149.99 per item","2020-07-12","13969","https://play.google.com/store/apps/details?id=com.funplus.kingofavalon"
"26","-1","Role Playing","AFK Arena","Lilith  Games","0.0","$0.99 - $299.99 per item","2020-07-10","13660","https://play.google.com/store/apps/details?id=com.lilithgame.hgame.gp"
"27","-","Adventure","Roblox","Roblox Corporation","0.0","$0.49 - $199.99 per item","2020-07-16","13260","https://play.google.com/store/apps/details?id=com.roblox.client"
"28","-2","Casino","Jackpot Party Casino Games: Spin FREE Casino Slots","Scientific Games Interactive","0.0","$0.99 - $249.99 per item","2020-07-13","12417","https://play.google.com/store/apps/details?id=com.williamsinteractive.jackpotparty"
"29","+7","Strategy","Last Shelter: Survival","Long Tech Network Limited","0.0","$0.99 - $179.99 per item","2020-07-16","11280","https://play.google.com/store/apps/details?id=com.more.dayzsurvival.gp"
"30","+3","Strategy","Clash Royale","Supercell","0.0","$0.99 - $99.99 per item","2020-04-17","10878","https://play.google.com/store/apps/details?id=com.supercell.clashroyale"
"31","+63","Sports","ESPN","ESPN Inc","0.0","$0.99 - $79.99 per item","2020-07-16","10155","https://play.google.com/store/apps/details?id=com.espn.score_center"
"32","-3","Casino","House of Fun™️: Free Slots & Casino Games","PLAYTIKA UK - HOUSE OF FUN LIMITED","0.0","$0.99 - $399.99 per item","2020-07-14","9998","https://play.google.com/store/apps/details?id=com.pacificinteractive.HouseOfFun"
