"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Arcade","Minecraft","Mojang","$6.99","$0.99 - $49.99 per item","2020-07-16","310000","https://play.google.com/store/apps/details?id=com.mojang.minecraftpe"
"2","-","Role Playing","Evertale","ZigZaGame Inc.","$0.99","$0.99 - $79.99 per item","2020-07-02","144543","https://play.google.com/store/apps/details?id=com.zigzagame.evertale"
"3","+1","Strategy","Bloons TD 6","ninja kiwi","$4.99","$0.99 - $54.99 per item","2020-07-13","99888","https://play.google.com/store/apps/details?id=com.ninjakiwi.bloonstd6"
"4","+1","Arcade","Geometry Dash","RobTop Games","$1.99","","2017-11-15","73018","https://play.google.com/store/apps/details?id=com.robtopx.geometryjump"
"5","-2","Role Playing","Stardew Valley","Chucklefish Limited","$7.99","","2020-03-23","60260","https://play.google.com/store/apps/details?id=com.chucklefish.stardewvalley"
"6","-","Productivity","HotSchedules","HotSchedules","$2.99","","2020-07-16","55882","https://play.google.com/store/apps/details?id=com.tdr3.hs.android"
"7","-","Action","Grand Theft Auto: San Andreas","Rockstar Games","$6.99","","2019-04-13","41017","https://play.google.com/store/apps/details?id=com.rockstargames.gtasa"
"8","+6","Board","The Game of Life","Marmalade Game Studio","$2.99","$0.99 - $19.99 per item","2019-06-19","33684","https://play.google.com/store/apps/details?id=com.marmalade.golmobile"
"9","+15","Action","Five Nights at Freddy's","Clickteam USA LLC","$2.99","$0.99 - $4.99 per item","2019-09-02","32905","https://play.google.com/store/apps/details?id=com.scottgames.fivenightsatfreddys"
"10","-2","Adventure","Terraria","505 Games Srl","$4.99","","2020-04-28","31997","https://play.google.com/store/apps/details?id=com.and.games505.TerrariaPaid"
"11","+10","Sports","NBA 2K19","2K, Inc.","$7.99","$0.99 - $49.99 per item","2019-03-07","26769","https://play.google.com/store/apps/details?id=com.t2ksports.nba2k19and"
"12","-","Maps & Navigations","Navigation Pro: Google Maps Navi on Samsung Watch","Smartwatch Studios","$2.99","","2020-07-12","26065","https://play.google.com/store/apps/details?id=smartwatchstudios.app.gears3navigation"
"13","-4","Communication","Torque Pro (OBD 2 & Car)","Ian Hawkins","$4.95","","2019-11-15","24895","https://play.google.com/store/apps/details?id=org.prowl.torque"
"14","new","Puzzle","Human: Fall Flat","505 Games Srl","$4.99","","2020-05-06","20000","https://play.google.com/store/apps/details?id=com.and.games505.humanfallflat"
"15","-4","Strategy","Bloons TD 5","ninja kiwi","$2.99","$0.99 - $48.99 per item","2020-06-18","19208","https://play.google.com/store/apps/details?id=com.ninjakiwi.bloonstd5"
"16","+3","Personalization","Nova Launcher Prime","TeslaCoil Software","$4.99","","2019-01-18","16986","https://play.google.com/store/apps/details?id=com.teslacoilsw.launcher.prime"
"17","+15","Sports","True Skate","True Axis","$1.99","$0.99 - $99.99 per item","2020-06-09","16458","https://play.google.com/store/apps/details?id=com.trueaxis.trueskate"
"18","-8","Simulation","Poly Bridge","Dry Cactus Limited","$0.99","","2018-04-17","16190","https://play.google.com/store/apps/details?id=com.drycactus.polybridge"
"19","+28","Action","Five Nights at Freddy's: SL","Clickteam USA LLC","$2.99","","2020-04-06","15306","https://play.google.com/store/apps/details?id=com.scottgames.sisterlocation"
"20","+2","Simulation","Mini Metro","Dinosaur Polo Club","$0.99","","2019-12-23","15073","https://play.google.com/store/apps/details?id=nz.co.codepoint.minimetro"
"21","+210","Education","SkyView® Explore the Universe","Terminal Eleven","$1.99","","2019-12-03","14955","https://play.google.com/store/apps/details?id=com.t11.skyview"
"22","+1","Health & Fitness","The Wonder Weeks vs 9","Domus Technica","$2.99","$0.99 - $31.99 per item","2020-02-27","13981","https://play.google.com/store/apps/details?id=org.twisevictory.apps"
"23","+40","Strategy","Five Nights at Freddy's 2","Clickteam USA LLC","$2.99","$4.99 per item","2019-10-31","12782","https://play.google.com/store/apps/details?id=com.scottgames.fnaf2"
"24","-7","Card","Pirates Outlaws","Fabled Game","$0.99","$0.99 - $8.99 per item","2020-07-14","11430","https://play.google.com/store/apps/details?id=com.piratesoutlaws.fabledgame"
"25","+3","Arcade","Grand Theft Auto: Vice City","Rockstar Games","$4.99","","2019-02-06","10841","https://play.google.com/store/apps/details?id=com.rockstargames.gtavc"
"26","+11","Puzzle","Scribblenauts Remix","Warner Bros. International Enterprises","$0.99","$0.99 - $2.99 per item","2018-06-25","10690","https://play.google.com/store/apps/details?id=com.wb.goog.scribbleremix"
"27","+9","Board","Clue","Marmalade Game Studio","$3.99","$0.99 - $34.99 per item","2020-06-04","10588","https://play.google.com/store/apps/details?id=com.marmalade.cluedogame"
"28","+55","Simulation","FINAL FANTASY TACTICS : WotL","SQUARE ENIX Co.,Ltd.","$11.99","","2019-02-21","10140","https://play.google.com/store/apps/details?id=com.square_enix.android_googleplay.FFT_en2"
"29","-2","Tools","Tasker","joaomgcd","$2.99","","2020-02-15","9785","https://play.google.com/store/apps/details?id=net.dinglisch.android.taskerm"
"30","+11","Simulation","Pocket City","Codebrew Games","$3.99","","2020-05-31","9693","https://play.google.com/store/apps/details?id=com.codebrewgames.pocketcitygame"
"31","+37","Action","Five Nights at Freddy's 4","Clickteam USA LLC","$2.99","","2020-01-15","9268","https://play.google.com/store/apps/details?id=com.scottgames.fnaf4"
"32","-14","Weather","RadarScope","DTN","$9.99","$0.99 - $99.99 per item","2020-04-08","9123","https://play.google.com/store/apps/details?id=com.basevelocity.radarscope"
"33","-","Puzzle","The Room","Fireproof Games","$0.99","","2015-12-08","8946","https://play.google.com/store/apps/details?id=com.FireproofStudios.TheRoom"
