"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Productivity","Google One","Google LLC","0.0","$0.99 - $299.99 per item","2020-06-25","294091","https://play.google.com/store/apps/details?id=com.google.android.apps.subscriptions.red"
"2","-","Music & Audio","Pandora - Streaming Music, Radio & Podcasts","Pandora","0.0","$0.99 - $9.99 per item","2020-06-23","141076","https://play.google.com/store/apps/details?id=com.pandora.android"
"3","-","Entertainment","Disney+","Disney","0.0","$6.99 - $69.99 per item","2020-06-22","129486","https://play.google.com/store/apps/details?id=com.disney.disneyplus"
"4","+1","Entertainment","Twitch: Livestream Multiplayer Games & Esports","Twitch Interactive, Inc.","0.0","$1.99 - $299.50 per item","2020-06-12","71238","https://play.google.com/store/apps/details?id=tv.twitch.android.app"
"5","-1","Lifestyle","Tinder","Tinder","0.0","$0.99 - $299.99 per item","2020-06-24","70756","https://play.google.com/store/apps/details?id=com.tinder"
"6","+1","Social","Facebook","Facebook","0.0","$0.99 - $399.99 per item","2020-06-25","46927","https://play.google.com/store/apps/details?id=com.facebook.katana"
"7","+1","Social","BIGO LIVE–Live Stream, Video Chat, Make Friends","BIGO TECHNOLOGY PTE. LTD.","0.0","$0.99 - $399.99 per item","2020-06-28","42375","https://play.google.com/store/apps/details?id=sg.bigo.live"
"8","-2","Entertainment","HBO Max: Stream HBO, TV, Movies & More","WarnerMedia Direct, LLC","0.0","$0.99 - $14.99 per item","2020-06-24","40971","https://play.google.com/store/apps/details?id=com.hbo.hbonow"
"9","+2","Finance","TurboTax Tax Return App – Max Refund Guaranteed","Intuit Inc","0.0","$29.99 - $374.94 per item","2020-05-29","36572","https://play.google.com/store/apps/details?id=com.intuit.turbotax.mobile"
"10","+3","Social","MeetMe: Chat & Meet New People","MeetMe.com","0.0","$1.00 - $399.99 per item","2020-06-27","30366","https://play.google.com/store/apps/details?id=com.myyearbook.m"
"11","-1","Social","Tango - Live Video Broadcasts","Tango","0.0","$0.99 - $399.99 per item","2020-06-26","30172","https://play.google.com/store/apps/details?id=com.sgiggle.production"
"12","-","Lifestyle","Bumble - Dating, Friends & Business","Bumble Holding Limited","0.0","$0.99 - $149.99 per item","2020-06-26","23661","https://play.google.com/store/apps/details?id=com.bumble.app"
"13","+5","Communication","Messenger – Text and Video Chat for Free","Facebook","0.0","$0.99 - $399.99 per item","2020-06-22","23149","https://play.google.com/store/apps/details?id=com.facebook.orca"
"14","+11","Health & Fitness","Calm - Meditate, Sleep, Relax","Calm.com, Inc.","0.0","$0.99 - $399.99 per item","2020-06-22","20536","https://play.google.com/store/apps/details?id=com.calm.android"
"15","+7","Social","Tagged - Meet, Chat & Dating","Ifwe Inc.","0.0","$4.99 - $199.99 per item","2020-06-27","20201","https://play.google.com/store/apps/details?id=com.taggedapp"
"16","-1","Productivity","Google Drive","Google LLC","0.0","$0.99 - $1,024.00 per item","2020-06-24","20123","https://play.google.com/store/apps/details?id=com.google.android.apps.docs"
"17","-1","Productivity","Dropbox: Cloud Storage to Backup, Sync, File Share","Dropbox, Inc.","0.0","$9.99 - $11.99 per item","2020-06-23","17882","https://play.google.com/store/apps/details?id=com.dropbox.android"
"18","-4","Entertainment","STARZ","Starz Entertainment, LLC","0.0","$2.99 - $89.99 per item","2020-06-23","17502","https://play.google.com/store/apps/details?id=com.bydeluxe.d3.android.program.starz"
"19","-2","Music & Audio","iHeartRadio: Radio, Podcasts & Music On Demand","iHeartMedia, Inc.","0.0","$0.99 - $12.99 per item","2020-06-08","16277","https://play.google.com/store/apps/details?id=com.clearchannel.iheartradio.controller"
"20","+4","Education","Duolingo: Learn Languages Free","Duolingo","0.0","$0.99 - $125.99 per item","2020-06-23","16119","https://play.google.com/store/apps/details?id=com.duolingo"
"21","-","Comics","WEBTOON","NAVER WEBTOON CORP.","0.0","$0.99 - $29.99 per item","2020-06-18","15870","https://play.google.com/store/apps/details?id=com.naver.linewebtoon"
"22","-3","Health & Fitness","Calorie Counter - MyFitnessPal","MyFitnessPal, Inc.","0.0","$0.99 - $99.99 per item","2020-06-22","13690","https://play.google.com/store/apps/details?id=com.myfitnesspal.android"
