"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"75","new","Health & Fitness","Twilight Pro Unlock","Urbandroid (Petr Nálevka)","$4.99","","2019-08-14","1414","https://play.google.com/store/apps/details?id=com.urbandroid.lux.donate"
"76","+46","Tools","Assistant for Stardew Valley","itreeka","$0.99","","2020-06-06","1356","https://play.google.com/store/apps/details?id=com.ithersta.stardewvalleyplanner"
"77","-6","Weather","My Earthquake Alerts Pro - Quake Map & Feed","jRustonApps B.V.","$1.99","","2020-05-12","1354","https://play.google.com/store/apps/details?id=com.jrustonapps.myearthquakealertspro"
"78","-18","Tools","Network Cell Info - Mobile & WiFi Signal","M2Catalyst, LLC.","$1.99","$2.99 per item","2020-06-19","1299","https://play.google.com/store/apps/details?id=com.wilysis.cellinfo"
"79","new","Finance","US Debt Clock .org","Chrono Numeric Labs LLC","$1.99","$1.99 per item","2020-04-25","1196","https://play.google.com/store/apps/details?id=org.usdebtclock"
"80","+122","Photography","Stop Motion Studio Pro","Cateater","$4.99","","2020-06-27","1050","https://play.google.com/store/apps/details?id=com.cateater.stopmotionstudiopro"
"81","new","Education","California Firearms Test","AlphaSquared Technologies Inc","$1.99","","2020-04-15","878","https://play.google.com/store/apps/details?id=com.alphasquaredtechnologies.calfsc"
"82","new","Travel & Local","Flavortown","Grid Sixty Software, LLC","$0.99","","2020-05-23","870","https://play.google.com/store/apps/details?id=com.flavortownusa.mobile"
"83","new","Health & Fitness","Sezzy Timer","Sarah's Day","$1.99","","2020-05-16","837","https://play.google.com/store/apps/details?id=com.sarahsday.sezzytimer"
"84","+166","Weather","MyRadar Weather Radar Ad Free","ACME AtronOmatic LLC","$3.99","$0.99 - $24.99 per item","2020-06-22","834","https://play.google.com/store/apps/details?id=com.acmeaom.android.myradarpro"
"85","+38","Books & Reference","CCW – Concealed Carry 50 State","Workman Consulting LLC","$1.99","$0.99 per item","2020-06-13","661","https://play.google.com/store/apps/details?id=ryan.ccw"
"86","-31","Books & Reference","Magnificat Lenten 2020","Magnificat","$2.99","","2020-02-13","646","https://play.google.com/store/apps/details?id=com.magnificat.magnificat.lenten2020"
"87","+172","Business","Simple Scan Pro - PDF scanner","Easy inc.","$4.99","$0.99 - $49.99 per item","2020-06-18","645","https://play.google.com/store/apps/details?id=com.simplescan.scanner.pro"
"88","+61","Tools","Construction Master Pro","Calculated Industries","$29.99","","2020-03-09","639","https://play.google.com/store/apps/details?id=com.hydrix.laurene"
"89","-43","Music & Audio","iReal Pro - Music Book & Backing Tracks","Technimo","$13.99","$3.99 per item","2020-05-30","633","https://play.google.com/store/apps/details?id=com.massimobiolcati.irealb"
"90","+16","Productivity","QuickBend: Conduit Bending","Bret H. Hardman","$3.99","","2019-09-02","618","https://play.google.com/store/apps/details?id=hardman.bret.quickbend.pro"
"91","-17","Lifestyle","Seek God for the City 2020","WayMakers","$1.99","","2020-02-08","588","https://play.google.com/store/apps/details?id=com.waymakers.seekgodforthecity2020"
"92","+25","Personalization","Fake GPS Joystick & Routes Go","IncorporateApps","$3.99","","2020-04-24","466","https://play.google.com/store/apps/details?id=com.incorporateapps.fakegps_route"
"93","new","Video Players & Editors","IP Webcam Pro","Pavel Khlebovich","$3.99","","2020-06-16","454","https://play.google.com/store/apps/details?id=com.pas.webcam.pro"
"94","-30","Photography","Moment Pro Camera","Moment, Inc.","$3.99","","2019-12-11","454","https://play.google.com/store/apps/details?id=com.shopmoment.momentprocamera"
"95","+188","Entertainment","Dokk OS 2","beadybiddle","$0.99","","2019-08-07","426","https://play.google.com/store/apps/details?id=com.printedpropshop.dokkos2"
"96","-13","Maps & Navigations","New York State Snowmobile Association Mobile App","CGIS Solutions","$4.99","","2019-12-05","408","https://play.google.com/store/apps/details?id=com.cgissolutions.nyssa2019"
"97","+29","Music & Audio","PowerAudio Pro Music Player","PowerAudio Team","$0.99","","2020-06-10","400","https://play.google.com/store/apps/details?id=xsoftstudio.musicplayer.pro"
"98","new","Music & Audio","Koala Sampler","elf audio","$4.99","","2020-06-23","400","https://play.google.com/store/apps/details?id=com.elf.koalasampler"
