"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Casual","Candy Crush Saga","King","0.0","$0.99 - $149.99 per item","2020-07-02","205171","https://play.google.com/store/apps/details?id=com.king.candycrushsaga"
"2","-","Action","PUBG MOBILE - NEW MAP: LIVIK","Tencent Games","0.0","$0.99 - $199.99 per item","2020-07-07","127868","https://play.google.com/store/apps/details?id=com.tencent.ig"
"3","+2","Strategy","Clash of Clans","Supercell","0.0","$0.99 - $100.00 per item","2020-06-24","127844","https://play.google.com/store/apps/details?id=com.supercell.clashofclans"
"4","-1","Music & Audio","Pandora - Streaming Music, Radio & Podcasts","Pandora","0.0","$0.99 - $9.99 per item","2020-07-20","94957","https://play.google.com/store/apps/details?id=com.pandora.android"
"5","-1","Casual","Coin Master","Moon Active","0.0","$0.99 - $374.99 per item","2020-07-16","83548","https://play.google.com/store/apps/details?id=com.moonactive.coinmaster"
"6","-","Adventure","Pokémon GO","Niantic, Inc.","0.0","$0.99 - $99.99 per item","2020-07-10","83417","https://play.google.com/store/apps/details?id=com.nianticlabs.pokemongo"
"7","-","Productivity","Google One","Google LLC","0.0","$0.99 - $149.99 per item","2020-07-16","59787","https://play.google.com/store/apps/details?id=com.google.android.apps.subscriptions.red"
"8","+1","Casino","Slotomania™ Free Slots: Casino Slot Machine Games","Playtika","0.0","$0.99 - $399.99 per item","2020-07-19","40672","https://play.google.com/store/apps/details?id=air.com.playtika.slotomania"
"9","-1","Casual","Homescapes","Playrix","0.0","$0.99 - $99.99 per item","2020-07-01","40089","https://play.google.com/store/apps/details?id=com.playrix.homescapes"
"10","+2","Puzzle","Toon Blast","Peak","0.0","$0.99 - $99.99 per item","2020-07-13","33209","https://play.google.com/store/apps/details?id=net.peakgames.toonblast"
"11","-1","Lifestyle","Tinder","Tinder","0.0","$0.99 - $299.99 per item","2020-07-16","28114","https://play.google.com/store/apps/details?id=com.tinder"
"12","+3","Strategy","Guns of Glory: Build an Epic Army for the Kingdom","Century Game","0.0","$0.99 - $99.99 per item","2020-07-20","22531","https://play.google.com/store/apps/details?id=com.diandian.gog"
"13","+5","Casual","Township","Playrix","0.0","$0.99 - $99.99 per item","2020-06-25","19299","https://play.google.com/store/apps/details?id=com.playrix.township"
"14","+5","Casual","Gardenscapes","Playrix","0.0","$0.49 - $99.99 per item","2020-07-03","19178","https://play.google.com/store/apps/details?id=com.playrix.gardenscapes"
"15","+1","Puzzle","Merge Dragons!","Gram Games Limited","0.0","$0.99 - $99.99 per item","2020-07-09","18765","https://play.google.com/store/apps/details?id=com.gramgames.mergedragons"
"16","+5","Casual","Candy Crush Soda Saga","King","0.0","$0.99 - $149.99 per item","2020-07-09","18312","https://play.google.com/store/apps/details?id=com.king.candycrushsodasaga"
"17","-","Strategy","Lords Mobile: Kingdom Wars","IGG.COM","0.0","$0.90 - $199.99 per item","2020-06-12","18110","https://play.google.com/store/apps/details?id=com.igg.android.lordsmobile"
"18","+6","Role Playing","Game of Thrones: Conquest ™ - Strategy Game","Warner Bros. International Enterprises","0.0","$0.99 - $99.99 per item","2020-07-18","17582","https://play.google.com/store/apps/details?id=com.wb.goog.got.conquest"
"19","-6","Puzzle","Empires & Puzzles: Epic Match 3","Small Giant Games","0.0","$0.99 - $99.99 per item","2020-07-17","16554","https://play.google.com/store/apps/details?id=com.smallgiantgames.empires"
"20","-6","Entertainment","HBO Max: Stream HBO, TV, Movies & More","WarnerMedia Direct, LLC","0.0","$0.99 - $14.99 per item","2020-06-24","16328","https://play.google.com/store/apps/details?id=com.hbo.hbonow"
"21","-1","Sports","Golf Clash","Playdemic","0.0","$0.99 - $99.99 per item","2020-07-02","15700","https://play.google.com/store/apps/details?id=com.playdemic.golf.android"
"22","+6","Strategy","King of Avalon: Dragon War | Multiplayer Strategy","Century Game","0.0","$0.99 - $149.99 per item","2020-07-12","14260","https://play.google.com/store/apps/details?id=com.funplus.kingofavalon"
"23","+22","Role Playing","Summoners War","Com2uS","0.0","$0.99 - $99.99 per item","2020-07-08","13119","https://play.google.com/store/apps/details?id=com.com2us.smon.normal.freefull.google.kr.android.common"
