"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","new","Travel & Local","ADAC Camping / Stellplatz 2020 powered by PiNCAMP","ADAC-Camping GmbH","HK$34.90","","2020-03-02","228065","https://play.google.com/store/apps/details?id=de.adac.camping20"
"2","-1","Travel & Local","PeakFinder","Fabio Soldati","HK$38.00","","2020-03-03","194133","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"3","-1","Travel & Local","TripView","TripView Pty Ltd","HK$29.90","","2020-05-28","100676","https://play.google.com/store/apps/details?id=com.grofsoft.tripview"
"4","-1","Travel & Local","OruxMaps GP","jose vazquez","HK$28.00","每件HK$8.00-HK$70.90","2020-07-10","70931","https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate"
"5","-","Travel & Local","AlpineQuest Off-Road Explorer","Psyberia","HK$69.90","","2020-05-26","56157","https://play.google.com/store/apps/details?id=psyberia.alpinequest.full"
"6","-2","Travel & Local","LiveATC for Android","LiveATC","HK$29.90","","2020-01-31","55663","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"7","-","Travel & Local","OsmAnd+ — Offline Maps, Travel & Navigation","OsmAnd","HK$80.00","每件HK$8.00-HK$44.99","2020-06-09","42066","https://play.google.com/store/apps/details?id=net.osmand.plus"
"8","-","Travel & Local","Contour lines plugin — OsmAnd","OsmAnd","HK$30.00","","2016-12-27","40268","https://play.google.com/store/apps/details?id=net.osmand.srtmPlugin.paid"
"9","+1","Travel & Local","Road to Hana GyPSy Drive Tour","GyPSy Guide","HK$39.90","","2019-05-23","34076","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.rh"
"10","+3","Travel & Local","Maui - Full Island GyPSy Driving Tour","GyPSy Guide","HK$59.90","","2019-05-23","28620","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.fit"
