"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","APP 1933 - KMB．LWB","The Kowloon Motor Bus Company (1933) Limited","0.0","","2020-06-24","270000","https://play.google.com/store/apps/details?id=com.kmb.app1933"
"2","-","Travel & Local","新巴城巴","Citybus & New World First Bus","0.0","","2020-06-17","135000","https://play.google.com/store/apps/details?id=com.nwfb"
"3","+2","Travel & Local","高德地图","高德软件","0.0","","2020-05-20","78624","https://play.google.com/store/apps/details?id=com.autonavi.minimap"
"4","-","Travel & Local","Trip.com：機票、酒店、火車票、接送、當地玩樂","Trip.com","0.0","","2020-07-16","66483","https://play.google.com/store/apps/details?id=ctrip.english"
"5","+1","Travel & Local","客路旅行","Klook Travel Technology Ltd.","0.0","","2020-07-20","45763","https://play.google.com/store/apps/details?id=com.klook"
"6","-3","Travel & Local","MTR Mobile","MTR Corporation Limited","0.0","","2020-06-17","44094","https://play.google.com/store/apps/details?id=com.mtr.mtrmobile"
"7","+4","Travel & Local","安可达 (Agoda)","agoda.com","0.0","","2020-07-21","36395","https://play.google.com/store/apps/details?id=com.agoda.mobile.consumer"
"8","-1","Travel & Local","GOGOX (前為GOGOVAN)-即時貨運及速遞叫車","GoGo Tech Limited","0.0","","2020-07-17","33630","https://play.google.com/store/apps/details?id=hk.gogovan.GoGoVanClient2"
"9","-1","Travel & Local","永安旅遊 - 機票酒店旅遊優惠","Hong Kong Wing On Travel Service Limited","0.0","","2020-07-09","33199","https://play.google.com/store/apps/details?id=com.wingontravel.m"
"10","-1","Travel & Local","对话翻译","HawsoftMob Inc.","0.0","每件HK$8.00-HK$39.90","2020-01-21","28399","https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtrans"
"11","+51","Travel & Local","Yelp: Find Food, Delivery & Services Nearby","Yelp, Inc","0.0","","2020-02-28","24365","https://play.google.com/store/apps/details?id=com.yelp.android"
"12","+4","Travel & Local","Booking.com缤客 - 全球酒店预订","Booking.com Hotels & Vacation Rentals","0.0","","2020-07-20","24271","https://play.google.com/store/apps/details?id=com.booking"
"13","+6","Travel & Local","Ocean Park Hong Kong","Ocean Park Hong Kong","0.0","","2020-02-26","21180","https://play.google.com/store/apps/details?id=com.oceanpark.mobileapp"
"14","-2","Travel & Local","KKday：全球旅遊體驗行程預訂","KKday","0.0","","2020-07-21","20173","https://play.google.com/store/apps/details?id=com.kkday.member"
"15","+8","Travel & Local","Airbnb - 全球民宿预订","Airbnb","0.0","","2020-07-16","20105","https://play.google.com/store/apps/details?id=com.airbnb.android"
"16","+15","Travel & Local","Google 地球","Google LLC","0.0","","2020-07-20","19846","https://play.google.com/store/apps/details?id=com.google.earth"
"17","new","Travel & Local","WOW! JAPAN 官方 app - 自己專屬的指南，離線也能使用","NTT DOCOMO","0.0","","2019-08-21","19356","https://play.google.com/store/apps/details?id=com.nttdocomo.android.wowjapan"
"18","-3","Travel & Local","trivago - 优栈网：比较酒店价格","trivago","0.0","","2020-07-08","19282","https://play.google.com/store/apps/details?id=com.trivago"
"19","-2","Travel & Local","百度地图","Baidu Map","0.0","","2020-06-24","18948","https://play.google.com/store/apps/details?id=com.baidu.BaiduMap"
"20","-","Travel & Local","Expedia 酒店、机票、租车与旅游活动优惠","Expedia","0.0","","2020-07-16","18851","https://play.google.com/store/apps/details?id=com.expedia.bookings"
"21","+1","Travel & Local","香港快运航空","HK Express","0.0","","2020-04-29","16218","https://play.google.com/store/apps/details?id=com.hkexpress.android"
"22","+7","Travel & Local","地图","Google LLC","0.0","","2020-07-16","13812","https://play.google.com/store/apps/details?id=com.google.android.apps.maps"
"23","-10","Travel & Local","Skyscanner – cheap flights, hotels and car rental","Skyscanner Ltd","0.0","","2020-02-20","13765","https://play.google.com/store/apps/details?id=net.skyscanner.android.main"
"24","-3","Travel & Local","香港巴士","Goder Hsu","0.0","","2020-05-06","13242","https://play.google.com/store/apps/details?id=com.goder.busquerysystemhkb"
"25","+2","Travel & Local","Hotels.com 好订网：酒店预订","Hotels.com LP","0.0","","2020-07-16","13187","https://play.google.com/store/apps/details?id=com.hcom.android"
"26","-16","Travel & Local","China Train Ticket for 铁路12306火车票","Beijing Yikele Technology Co., Ltd.","0.0","","2019-11-27","11802","https://play.google.com/store/apps/details?id=com.ffgamestudio.fast12306"
"27","-13","Travel & Local","大航假期","Bigline Holiday Limited","0.0","","2020-04-07","11336","https://play.google.com/store/apps/details?id=holiday.yulin.com.bigholiday"
"28","+6","Travel & Local","中国旅行社","香港中國旅行社","0.0","","2019-01-08","10946","https://play.google.com/store/apps/details?id=com.cts.ctsapp"
"29","-4","Travel & Local","携程旅行","携程旅行网","0.0","","2020-07-08","10455","https://play.google.com/store/apps/details?id=ctrip.android.view"
"30","-6","Travel & Local","廣東旅遊","Dick.duan","0.0","","2019-09-11","10135","https://play.google.com/store/apps/details?id=com.utour"
"31","-3","Travel & Local","国泰航空","Cathay Pacific Airways Limited","0.0","","2020-07-09","9599","https://play.google.com/store/apps/details?id=com.xs2theworld.cxmobile"
"32","-14","Travel & Local","High Speed Rail","MTR Corporation Limited","0.0","","2019-01-07","9143","https://play.google.com/store/apps/details?id=com.mtr.highspeedrail"
"33","+2","Travel & Local","Google Maps Go - 路线、路况和公交","Google LLC","0.0","","2020-07-14","8741","https://play.google.com/store/apps/details?id=com.google.android.apps.mapslite"
"34","-8","Travel & Local","KAYAK Flights, Hotels & Cars","KAYAK.com","0.0","","2020-03-03","8648","https://play.google.com/store/apps/details?id=com.kayak.android"
"35","+2","Travel & Local","我的航班 (官方应用程式)","Airport Authority Hong Kong","0.0","","2020-05-25","8555","https://play.google.com/store/apps/details?id=com.hkia.myflight"
"36","-6","Travel & Local","香港迪士尼乐园","Disney","0.0","","2019-11-27","7855","https://play.google.com/store/apps/details?id=com.disney.hongkongdisneyland_goo"
"37","-1","Travel & Local","搭载 AccuRate™ 技术的免费版加强型货币转换器","Digitalchemy, LLC","0.0","每件HK$8.00-HK$108.00","2020-05-27","7801","https://play.google.com/store/apps/details?id=com.digitalchemy.currencyconverter"
"38","+71","Travel & Local","Safeguard HK","Security Bureau","0.0","","2019-12-19","7529","https://play.google.com/store/apps/details?id=hk.gov.sb.app.v2"
"39","+7","Travel & Local","Google Maps Go 导航","Google LLC","0.0","","2020-05-28","7145","https://play.google.com/store/apps/details?id=com.google.android.apps.navlite"
"40","-7","Travel & Local","Hotels Combined - Cheap deals","HotelsCombined.com","0.0","","2020-02-12","6920","https://play.google.com/store/apps/details?id=com.hotelscombined.mobile"
"41","+9","Shopping","Payke-making shopping","Payke Inc.","0.0","","2019-11-25","6580","https://play.google.com/store/apps/details?id=jp.co.payke.Payke1"
"42","-","Travel & Local","ofo — Get where you’re going  on two wheels","YellowBike (Beijing) Data Services Co.,ltd.","0.0","","2019-06-14","6342","https://play.google.com/store/apps/details?id=so.ofo.abroad"
