Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
HK,FREE,AND,2020,6,M,1,-,,Travel & Local,APP 1933 - KMB．LWB,The Kowloon Motor Bus Company (1933) Limited,0.0,,2020-06-24,310000,https://play.google.com/store/apps/details?id=com.kmb.app1933
HK,FREE,AND,2020,6,M,2,+1,,Travel & Local,新巴城巴,Citybus & New World First Bus,0.0,,2020-06-17,139345,https://play.google.com/store/apps/details?id=com.nwfb
HK,FREE,AND,2020,6,M,3,-1,,Travel & Local,MTR Mobile,MTR Corporation Limited,0.0,,2020-06-17,111775,https://play.google.com/store/apps/details?id=com.mtr.mtrmobile
HK,FREE,AND,2020,6,M,4,-,,Travel & Local,GOGOX (前為GOGOVAN)-即時貨運及速遞叫車,GoGo Tech Limited,0.0,,2020-07-17,70208,https://play.google.com/store/apps/details?id=hk.gogovan.GoGoVanClient2
HK,FREE,AND,2020,6,M,5,+1,,Travel & Local,高德地图,高德软件,0.0,,2020-05-20,59950,https://play.google.com/store/apps/details?id=com.autonavi.minimap
HK,FREE,AND,2020,6,M,6,+1,,Travel & Local,Google 地球,Google LLC,0.0,,2020-07-20,40858,https://play.google.com/store/apps/details?id=com.google.earth
HK,FREE,AND,2020,6,M,7,new,,Travel & Local,巴絲GO - 香港叫的士客貨車運送 - Taxi & Van,BUSGO,0.0,,2020-07-07,37255,https://play.google.com/store/apps/details?id=com.hkbusgo.mobile
HK,FREE,AND,2020,6,M,8,+1,,Travel & Local,Trip.com：機票、酒店、火車票、接送、當地玩樂,Trip.com,0.0,,2020-07-16,36313,https://play.google.com/store/apps/details?id=ctrip.english
HK,FREE,AND,2020,6,M,9,new,,Travel & Local,Ocean Park Hong Kong,Ocean Park Hong Kong,0.0,,2020-02-26,35820,https://play.google.com/store/apps/details?id=com.oceanpark.mobileapp
HK,FREE,AND,2020,6,M,10,-,,Travel & Local,香港巴士,Goder Hsu,0.0,,2020-05-06,30080,https://play.google.com/store/apps/details?id=com.goder.busquerysystemhkb
HK,FREE,AND,2020,6,M,11,-3,,Travel & Local,地图,Google LLC,0.0,,2020-07-16,27658,https://play.google.com/store/apps/details?id=com.google.android.apps.maps
HK,FREE,AND,2020,6,M,12,+2,,Travel & Local,安可达 (Agoda),agoda.com,0.0,,2020-07-21,25042,https://play.google.com/store/apps/details?id=com.agoda.mobile.consumer
HK,FREE,AND,2020,6,M,13,+5,,Travel & Local,Impossible Car Tracks: GT Racing Car Jump,Alpha Gamers,0.0,"每件HK$1,559.00",2020-05-21,24908,https://play.google.com/store/apps/details?id=com.ag.impossible.car.tracks.gt.racing.jump
HK,FREE,AND,2020,6,M,14,-2,,Travel & Local,Google Maps Go - 路线、路况和公交,Google LLC,0.0,,2020-07-14,22997,https://play.google.com/store/apps/details?id=com.google.android.apps.mapslite
HK,FREE,AND,2020,6,M,15,-10,,Travel & Local,香港远足路线,SeemGood Technology,0.0,每件HK$10.00-HK$100.00,2020-05-12,19560,https://play.google.com/store/apps/details?id=tsoiyatshing.hikingtrailhk
HK,FREE,AND,2020,6,M,16,-5,,Travel & Local,Flow – 时段酒店、共享工作空间、办公室,Flow Entertainment Limited,0.0,,2020-04-11,18623,https://play.google.com/store/apps/details?id=com.flowtheroom.userapp
HK,FREE,AND,2020,6,M,17,-4,,Travel & Local,Booking.com缤客 - 全球酒店预订,Booking.com Hotels & Vacation Rentals,0.0,,2020-07-20,18305,https://play.google.com/store/apps/details?id=com.booking
