"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","APP 1933 - KMB．LWB","The Kowloon Motor Bus Company (1933) Limited","0.0","","2020-06-24","225162","https://play.google.com/store/apps/details?id=com.kmb.app1933"
"2","-","Travel & Local","MTR Mobile","MTR Corporation Limited","0.0","","2020-06-17","133831","https://play.google.com/store/apps/details?id=com.mtr.mtrmobile"
"3","+50","Travel & Local","HKmap 即時地圖","hkmaplive","0.0","","2019-09-18","101035","https://play.google.com/store/apps/details?id=live.hkmap.app"
"4","-1","Travel & Local","新巴城巴","Citybus & New World First Bus","0.0","","2020-06-17","97309","https://play.google.com/store/apps/details?id=com.nwfb"
"5","-1","Travel & Local","Trip.com：機票、酒店、火車票、接送、當地玩樂","Trip.com","0.0","","2020-07-16","78217","https://play.google.com/store/apps/details?id=ctrip.english"
"6","-1","Travel & Local","客路旅行","Klook Travel Technology Ltd.","0.0","","2020-07-20","60144","https://play.google.com/store/apps/details?id=com.klook"
"7","+16","Travel & Local","Google 地球","Google LLC","0.0","","2020-07-20","41317","https://play.google.com/store/apps/details?id=com.google.earth"
"8","-1","Travel & Local","高德地图","高德软件","0.0","","2020-05-20","37649","https://play.google.com/store/apps/details?id=com.autonavi.minimap"
"9","-1","Travel & Local","Expedia 酒店、机票、租车与旅游活动优惠","Expedia","0.0","","2020-07-16","34227","https://play.google.com/store/apps/details?id=com.expedia.bookings"
"10","-4","Travel & Local","安可达 (Agoda)","agoda.com","0.0","","2020-07-21","31873","https://play.google.com/store/apps/details?id=com.agoda.mobile.consumer"
"11","-2","Travel & Local","永安旅遊 - 機票酒店旅遊優惠","Hong Kong Wing On Travel Service Limited","0.0","","2020-07-09","25779","https://play.google.com/store/apps/details?id=com.wingontravel.m"
"12","+7","Travel & Local","地图","Google LLC","0.0","","2020-07-16","24120","https://play.google.com/store/apps/details?id=com.google.android.apps.maps"
"13","+7","Travel & Local","Airbnb - 全球民宿预订","Airbnb","0.0","","2020-07-16","22567","https://play.google.com/store/apps/details?id=com.airbnb.android"
"14","-4","Travel & Local","GOGOX (前為GOGOVAN)-即時貨運及速遞叫車","GoGo Tech Limited","0.0","","2020-07-17","21228","https://play.google.com/store/apps/details?id=hk.gogovan.GoGoVanClient2"
"15","-3","Travel & Local","KKday：全球旅遊體驗行程預訂","KKday","0.0","","2020-07-21","20390","https://play.google.com/store/apps/details?id=com.kkday.member"
"16","new","Travel & Local","GetUpside: Earn Money & Get Gas Prices Near You","Upside Services Inc.","0.0","","2020-03-03","20000","https://play.google.com/store/apps/details?id=com.upside.consumer.android"
