"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Travel & Local","PeakFinder","Fabio Soldati","HK$38.00","","2020-03-03","254789","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"2","-1","Travel & Local","TripView","TripView Pty Ltd","HK$24.90","","2020-05-28","187011","https://play.google.com/store/apps/details?id=com.grofsoft.tripview"
"3","-","Travel & Local","OruxMaps GP","jose vazquez","HK$24.90","每件HK$8.00-HK$70.90","2020-07-10","100476","https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate"
"4","-","Travel & Local","LiveATC for Android","LiveATC","HK$30.92","","2020-01-31","76847","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"5","+16","Travel & Local","Offline Russian Translator","PROMT","HK$44.90","$2.99 - $12.99 per item","2019-01-17","62516","https://play.google.com/store/apps/details?id=com.promt.offline"
"6","-1","Travel & Local","AlpineQuest Off-Road Explorer","Psyberia","HK$69.99","","2020-05-26","61241","https://play.google.com/store/apps/details?id=psyberia.alpinequest.full"
"7","+7","Travel & Local","iFootpath UK Circular Walking Guides with GPS Map","iFootpath - part of OneToRemember LLP","HK$15.00","","2019-05-02","49874","https://play.google.com/store/apps/details?id=com.footpath"
"8","-2","Travel & Local","Contour lines plugin — OsmAnd","OsmAnd","HK$28.00","","2016-12-27","43975","https://play.google.com/store/apps/details?id=net.osmand.srtmPlugin.paid"
"9","-2","Travel & Local","OsmAnd+ — Offline Maps, Travel & Navigation","OsmAnd","HK$75.90","每件HK$8.00-HK$44.99","2020-06-09","38800","https://play.google.com/store/apps/details?id=net.osmand.plus"
"10","-2","Travel & Local","Plane Finder - Flight Tracker","pinkfroot limited","HK$50.90","每件HK$21.31","2020-05-20","36182","https://play.google.com/store/apps/details?id=com.pinkfroot.planefinder"
"11","-1","Travel & Local","快乐牛 - 纯素食者和素食者的餐厅指南","HappyCow","HK$29.90","","2020-07-14","31559","https://play.google.com/store/apps/details?id=com.sisow.hcvg.healthydiningguide"
"12","-3","Travel & Local","Radardroid Pro","Ventero Tel.","HK$55.90","","2020-05-04","26470","https://play.google.com/store/apps/details?id=com.ventel.android.radardroid2"
"13","-","Travel & Local","Maps Speedometer","Amphebia","HK$13.00","","2019-01-16","22846","https://play.google.com/store/apps/details?id=com.amphebia.navigationspeedometer"
"14","-3","Travel & Local","對話翻譯","HawsoftMob Inc.","HK$38.00","","2019-07-29","22398","https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtranspro"
"15","+3","Maps & Navigations","Land Nav Assistant","Gammon Applications","HK$15.50","","2019-04-21","20929","https://play.google.com/store/apps/details?id=com.gammonapps.android.straightlinenavigator"
"16","+6","Auto & Vehicles","Fahrtenbuch GPS-Zeiterfassung PRO","Brunnlechner - Apps made in Germany","HK$80.90","每件HK$8.00","2020-06-28","20264","https://play.google.com/store/apps/details?id=brunnlechner.gps.zeiterfassungpro"
"17","-5","Travel & Local","Road to Hana GyPSy Drive Tour","GyPSy Guide","HK$38.00","","2019-05-23","19184","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.rh"
"18","+25","Travel & Local","Gylis","GIS-Centras","HK$7.02","","2018-10-31","19126","https://play.google.com/store/apps/details?id=lt.giscentras.gylis"
"19","+84","Travel & Local","世界迷雾","Ollix","HK$75.90","","2020-07-09","16679","https://play.google.com/store/apps/details?id=com.ollix.fogofworld"
"20","+8","Travel & Local","Bundesferien PRO, Ferien+Feiertage-Jahreskalender","DonutLabs","HK$8.00","","2019-12-19","16657","https://play.google.com/store/apps/details?id=de.donutlabs.bundesferien.pro"
