"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","APP 1933 - KMB．LWB","The Kowloon Motor Bus Company (1933) Limited","0.0","","2020-06-24","294091","https://play.google.com/store/apps/details?id=com.kmb.app1933"
"2","-","Travel & Local","Trip.com：機票、酒店、火車票、接送、當地玩樂","Trip.com","0.0","","2020-07-16","148367","https://play.google.com/store/apps/details?id=ctrip.english"
"3","+1","Travel & Local","新巴城巴","Citybus & New World First Bus","0.0","","2020-06-17","122124","https://play.google.com/store/apps/details?id=com.nwfb"
"4","+1","Travel & Local","高德地图","高德软件","0.0","","2020-05-20","66580","https://play.google.com/store/apps/details?id=com.autonavi.minimap"
"5","+3","Travel & Local","MTR Mobile","MTR Corporation Limited","0.0","","2020-06-17","60166","https://play.google.com/store/apps/details?id=com.mtr.mtrmobile"
"6","-","Travel & Local","客路旅行","Klook Travel Technology Ltd.","0.0","","2020-07-20","58213","https://play.google.com/store/apps/details?id=com.klook"
"7","+4","Travel & Local","KKday：全球旅遊體驗行程預訂","KKday","0.0","","2020-07-21","48643","https://play.google.com/store/apps/details?id=com.kkday.member"
"8","-1","Travel & Local","永安旅遊 - 機票酒店旅遊優惠","Hong Kong Wing On Travel Service Limited","0.0","","2020-07-09","38582","https://play.google.com/store/apps/details?id=com.wingontravel.m"
"9","+1","Travel & Local","Expedia 酒店、机票、租车与旅游活动优惠","Expedia","0.0","","2020-07-16","34349","https://play.google.com/store/apps/details?id=com.expedia.bookings"
"10","-7","Travel & Local","安可达 (Agoda)","agoda.com","0.0","","2020-07-21","32688","https://play.google.com/store/apps/details?id=com.agoda.mobile.consumer"
"11","+2","Travel & Local","GOGOX (前為GOGOVAN)-即時貨運及速遞叫車","GoGo Tech Limited","0.0","","2020-07-17","28797","https://play.google.com/store/apps/details?id=hk.gogovan.GoGoVanClient2"
"12","+2","Travel & Local","百度地图","Baidu Map","0.0","","2020-06-24","24361","https://play.google.com/store/apps/details?id=com.baidu.BaiduMap"
"13","-1","Travel & Local","Airbnb - 全球民宿预订","Airbnb","0.0","","2020-07-16","24306","https://play.google.com/store/apps/details?id=com.airbnb.android"
"14","-5","Travel & Local","Google 地球","Google LLC","0.0","","2020-07-20","23570","https://play.google.com/store/apps/details?id=com.google.earth"
"15","+2","Travel & Local","trivago - 优栈网：比较酒店价格","trivago","0.0","","2020-07-08","23448","https://play.google.com/store/apps/details?id=com.trivago"
"16","+2","Travel & Local","对话翻译","HawsoftMob Inc.","0.0","每件HK$8.00-HK$39.90","2020-01-21","21580","https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtrans"
"17","-1","Travel & Local","Booking.com缤客 - 全球酒店预订","Booking.com Hotels & Vacation Rentals","0.0","","2020-07-20","21280","https://play.google.com/store/apps/details?id=com.booking"
"18","+1","Travel & Local","香港快运航空","HK Express","0.0","","2020-04-29","19713","https://play.google.com/store/apps/details?id=com.hkexpress.android"
"19","+1","Travel & Local","Skyscanner – cheap flights, hotels and car rental","Skyscanner Ltd","0.0","","2020-02-20","17494","https://play.google.com/store/apps/details?id=net.skyscanner.android.main"
"20","+3","Travel & Local","Hotels.com 好订网：酒店预订","Hotels.com LP","0.0","","2020-07-16","15846","https://play.google.com/store/apps/details?id=com.hcom.android"
"21","+7","Travel & Local","地图","Google LLC","0.0","","2020-07-16","15562","https://play.google.com/store/apps/details?id=com.google.android.apps.maps"
"22","+10","Travel & Local","携程旅行","携程旅行网","0.0","","2020-07-08","13621","https://play.google.com/store/apps/details?id=ctrip.android.view"
"23","+2","Travel & Local","国泰航空","Cathay Pacific Airways Limited","0.0","","2020-07-09","13441","https://play.google.com/store/apps/details?id=com.xs2theworld.cxmobile"
"24","+5","Travel & Local","中国旅行社","香港中國旅行社","0.0","","2019-01-08","13299","https://play.google.com/store/apps/details?id=com.cts.ctsapp"
"25","+11","Travel & Local","香港迪士尼乐园","Disney","0.0","","2019-11-27","12254","https://play.google.com/store/apps/details?id=com.disney.hongkongdisneyland_goo"
"26","+32","Travel & Local","超级火车票12306购票","言成互连","0.0","","2019-11-15","11597","https://play.google.com/store/apps/details?id=info.startech.trainticket"
"27","+4","Travel & Local","大航假期","Bigline Holiday Limited","0.0","","2020-04-07","11339","https://play.google.com/store/apps/details?id=holiday.yulin.com.bigholiday"
"28","+7","Travel & Local","我的航班 (官方应用程式)","Airport Authority Hong Kong","0.0","","2020-05-25","11310","https://play.google.com/store/apps/details?id=com.hkia.myflight"
"29","-3","Travel & Local","JAPAN Trip Navigator -travel guide, chat","JTB Corp.","0.0","","2020-01-10","10945","https://play.google.com/store/apps/details?id=jp.co.jtb.japantripnavigator"
"30","-","Travel & Local","Google Maps Go - 路线、路况和公交","Google LLC","0.0","","2020-07-14","10490","https://play.google.com/store/apps/details?id=com.google.android.apps.mapslite"
"31","+7","Travel & Local","香港巴士","Goder Hsu","0.0","","2020-05-06","10435","https://play.google.com/store/apps/details?id=com.goder.busquerysystemhkb"
"32","+7","Travel & Local","Metro Shenzhen Subway","WU QIUPING","0.0","","2019-10-03","9482","https://play.google.com/store/apps/details?id=com.xinlukou.metromansz"
"33","+12","Travel & Local","High Speed Rail","MTR Corporation Limited","0.0","","2019-01-07","8984","https://play.google.com/store/apps/details?id=com.mtr.highspeedrail"
"34","+7","Travel & Local","搭载 AccuRate™ 技术的免费版加强型货币转换器","Digitalchemy, LLC","0.0","每件HK$8.00-HK$108.00","2020-05-27","8891","https://play.google.com/store/apps/details?id=com.digitalchemy.currencyconverter"
"35","-13","Travel & Local","巴士到站时间 - BUS KMB","lncknight","0.0","","2019-07-24","8626","https://play.google.com/store/apps/details?id=com.lncknight.ionictest01"
"36","-9","Travel & Local","Ocean Park Hong Kong","Ocean Park Hong Kong","0.0","","2020-02-26","8617","https://play.google.com/store/apps/details?id=com.oceanpark.mobileapp"
"37","+80","Travel & Local","MyMapHK","Lands Department, HKSAR Government","0.0","","2020-05-29","8370","https://play.google.com/store/apps/details?id=gis.android.map"
"38","+26","Travel & Local","香港小巴","EK Studio","0.0","","2018-11-20","7934","https://play.google.com/store/apps/details?id=com.eks.minibus"
"39","+5","Travel & Local","NAVER Map, Navigation","NAVER Corp.","0.0","","2020-02-14","7823","https://play.google.com/store/apps/details?id=com.nhn.android.nmap"
"40","-","Travel & Local","HyperAir - Best Travel Mall","HyperAir","0.0","","2019-11-05","7659","https://play.google.com/store/apps/details?id=com.hyperair.app"
"41","+10","Travel & Local","韩巢韩国地图-韩国旅游自由行必备的中文版韩国全国地图","HANCHAO INC.","0.0","","2019-10-01","7523","https://play.google.com/store/apps/details?id=com.konest.map.cn"
"42","-","Travel & Local","Google Maps Go 导航","Google LLC","0.0","","2020-05-28","7381","https://play.google.com/store/apps/details?id=com.google.android.apps.navlite"
"43","+9","Travel & Local","KAYAK Flights, Hotels & Cars","KAYAK.com","0.0","","2020-03-03","6914","https://play.google.com/store/apps/details?id=com.kayak.android"
"44","+12","Travel & Local","全球定位系統 路線 地圖 方向  -  生活 駕駛 地點","GO Travel Maps Tech","0.0","₩3,600 per item","2019-05-21","6813","https://play.google.com/store/apps/details?id=com.gotravelmapstech.gps.route.map.direction.live.driving.location"
"45","+15","Travel & Local","Birdie Travel","Birdie Mobile Ltd.","0.0","","2019-12-19","6645","https://play.google.com/store/apps/details?id=com.birdietravel.sim"
"46","-12","Shopping","Payke-making shopping","Payke Inc.","0.0","","2019-11-25","6570","https://play.google.com/store/apps/details?id=jp.co.payke.Payke1"
