"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","APP 1933 - KMB．LWB","The Kowloon Motor Bus Company (1933) Limited","0.0","","2020-06-24","277949","https://play.google.com/store/apps/details?id=com.kmb.app1933"
"2","-","Travel & Local","Trip.com：機票、酒店、火車票、接送、當地玩樂","Trip.com","0.0","","2020-07-16","190344","https://play.google.com/store/apps/details?id=ctrip.english"
"3","-","Travel & Local","新巴城巴","Citybus & New World First Bus","0.0","","2020-06-17","106622","https://play.google.com/store/apps/details?id=com.nwfb"
"4","+1","Travel & Local","客路旅行","Klook Travel Technology Ltd.","0.0","","2020-07-20","75836","https://play.google.com/store/apps/details?id=com.klook"
"5","+1","Travel & Local","高德地图","高德软件","0.0","","2020-05-20","59602","https://play.google.com/store/apps/details?id=com.autonavi.minimap"
"6","+2","Travel & Local","安可达 (Agoda)","agoda.com","0.0","","2020-07-21","53918","https://play.google.com/store/apps/details?id=com.agoda.mobile.consumer"
"7","-","Travel & Local","MTR Mobile","MTR Corporation Limited","0.0","","2020-06-17","43206","https://play.google.com/store/apps/details?id=com.mtr.mtrmobile"
"8","+5","Travel & Local","Expedia 酒店、机票、租车与旅游活动优惠","Expedia","0.0","","2020-07-16","42976","https://play.google.com/store/apps/details?id=com.expedia.bookings"
"9","-","Travel & Local","永安旅遊 - 機票酒店旅遊優惠","Hong Kong Wing On Travel Service Limited","0.0","","2020-07-09","36119","https://play.google.com/store/apps/details?id=com.wingontravel.m"
"10","+1","Travel & Local","GOGOX (前為GOGOVAN)-即時貨運及速遞叫車","GoGo Tech Limited","0.0","","2020-07-17","30829","https://play.google.com/store/apps/details?id=hk.gogovan.GoGoVanClient2"
"11","+9","Travel & Local","trivago - 优栈网：比较酒店价格","trivago","0.0","","2020-07-08","30787","https://play.google.com/store/apps/details?id=com.trivago"
"12","+3","Travel & Local","Booking.com缤客 - 全球酒店预订","Booking.com Hotels & Vacation Rentals","0.0","","2020-07-20","23850","https://play.google.com/store/apps/details?id=com.booking"
