"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","PeakFinder","Fabio Soldati","HK$38.00","","2020-03-03","274227","https://play.google.com/store/apps/details?id=org.peakfinder.area.alps"
"2","-","Travel & Local","TripView","TripView Pty Ltd","HK$29.90","","2020-05-28","159428","https://play.google.com/store/apps/details?id=com.grofsoft.tripview"
"3","-","Travel & Local","OruxMaps GP","jose vazquez","HK$28.00","每件HK$8.00-HK$70.90","2020-07-10","101586","https://play.google.com/store/apps/details?id=com.orux.oruxmapsDonate"
"4","+3","Travel & Local","OsmAnd+ — Offline Maps, Travel & Navigation","OsmAnd","HK$40.00","每件HK$8.00-HK$44.99","2020-06-09","91628","https://play.google.com/store/apps/details?id=net.osmand.plus"
"5","-1","Travel & Local","AlpineQuest Off-Road Explorer","Psyberia","HK$69.90","","2020-05-26","69461","https://play.google.com/store/apps/details?id=psyberia.alpinequest.full"
"6","-1","Travel & Local","LiveATC for Android","LiveATC","HK$29.90","","2020-01-31","66621","https://play.google.com/store/apps/details?id=net.liveatc.liveatc_app"
"7","-1","Travel & Local","Contour lines plugin — OsmAnd","OsmAnd","HK$15.00","","2016-12-27","53612","https://play.google.com/store/apps/details?id=net.osmand.srtmPlugin.paid"
"8","-","Travel & Local","快乐牛 - 纯素食者和素食者的餐厅指南","HappyCow","HK$29.90","","2020-07-14","46092","https://play.google.com/store/apps/details?id=com.sisow.hcvg.healthydiningguide"
"9","+1","Travel & Local","Road to Hana GyPSy Drive Tour","GyPSy Guide","HK$39.90","","2019-05-23","37870","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.rh"
"10","+1","Travel & Local","Maui - Full Island GyPSy Driving Tour","GyPSy Guide","HK$59.90","","2019-05-23","29809","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.mi.fit"
"11","-2","Travel & Local","خرائط الصحراء - السعودية","خرائط البر","HK$128.00","","2020-05-16","27463","https://play.google.com/store/apps/details?id=desert.maps.saudi"
"12","-","Travel & Local","Plane Finder - Flight Tracker","pinkfroot limited","HK$50.90","每件HK$21.31","2020-05-20","27438","https://play.google.com/store/apps/details?id=com.pinkfroot.planefinder"
"13","+1","Travel & Local","Radardroid Pro","Ventero Tel.","HK$55.90","","2020-05-04","25182","https://play.google.com/store/apps/details?id=com.ventel.android.radardroid2"
"14","-1","Travel & Local","Botero","ITCares S.r.l.","HK$8.00","","2019-10-14","20951","https://play.google.com/store/apps/details?id=it.itcares.pharo.pallavicini.botero"
"15","+1","Travel & Local","Bons Plans Voyage New York","Alex les bons plans","HK$28.00","","2019-06-22","19714","https://play.google.com/store/apps/details?id=fr.rc.nyc"
"16","+19","Travel & Local","Tide Table Chart","AppMosaic","HK$29.90","","2020-06-04","15272","https://play.google.com/store/apps/details?id=com.appmosaic.tidechart"
"17","-","Travel & Local","XE Currency Converter & Money Transfers Pro","XE.com Inc.","HK$11.35","","2020-05-16","14463","https://play.google.com/store/apps/details?id=com.xe.currencypro"
"18","-","Travel & Local","GPS Status PRO - (legacy key)","EclipSim","HK$24.90","","2013-05-23","14460","https://play.google.com/store/apps/details?id=com.eclipsim.gpstoolbox.pro"
"19","+5","Travel & Local","Hawaii Big Island Full Island Tour GyPSy","GyPSy Guide","HK$59.90","","2019-04-10","14412","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.hbi.fit"
"20","+18","Travel & Local","航班追踪器","Impala Studios","HK$33.00","","2020-07-06","13301","https://play.google.com/store/apps/details?id=com.flistholding.flightpluspremium"
"21","-6","Travel & Local","Harzer Wandernadel","Ethon Technologies GmbH","HK$43.00","","2020-07-16","13249","https://play.google.com/store/apps/details?id=de.ethon.android.hwn"
"22","+11","Travel & Local","PeakVisor - 3D地图、山峰识别","Routes Software SRL","HK$34.90","","2020-07-14","13147","https://play.google.com/store/apps/details?id=tips.routes.peakvisor"
"23","-1","Travel & Local","Kauai GyPSy Guide Driving Tour","GyPSy Guide","HK$59.90","","2020-02-20","13063","https://play.google.com/store/apps/details?id=com.gypsyguide.tours.gypsyguidetour.hi.k"
"24","-5","Travel & Local","旅行英会話 - Help me Travel","Unicorn Creations","HK$75.90","","2020-05-12","11980","https://play.google.com/store/apps/details?id=com.bilingirl.helpmetravel"
"25","+20","Travel & Local","Moon Calendar Watch","AppMosaic","HK$14.90","","2020-04-21","11958","https://play.google.com/store/apps/details?id=com.appmosaic.moonwatch"
"26","+20","Travel & Local","World Clock Pro - Fusi Orari del mondo e Viaggi","Alessandro Sperotti","HK$13.00","","2020-05-25","11833","https://play.google.com/store/apps/details?id=com.alesp.orologiomondiale.pro"
"27","+1","Travel & Local","Чыгунка PRO","Aleksey Hariton-new","HK$15.00","","2018-10-13","10425","https://play.google.com/store/apps/details?id=com.deadyogi.apps.chugunka.pro"
"28","-7","Auto & Vehicles","Fahrtenbuch GPS-Zeiterfassung PRO","Brunnlechner - Apps made in Germany","HK$80.90","每件HK$8.00","2020-06-28","10096","https://play.google.com/store/apps/details?id=brunnlechner.gps.zeiterfassungpro"
"29","+24","Travel & Local","Rejsepartner til Rejsekort","Thorwest Development ApS","HK$8.00","","2019-11-02","9573","https://play.google.com/store/apps/details?id=thorwestdev.rejsekort"
"30","-4","Maps & Navigations","Villages GPS","BK Partnerships, LLC.","HK$55.90","","2019-06-05","9309","https://play.google.com/store/apps/details?id=com.golfcart"
