"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","개념 한국사","별책","￦3,900","","2015-07-20","245624","https://itunes.apple.com/KR/app/id994470614"
"2","-","Education","Wordmaster 워드마스터 수능 2000(18개정)","ETOOS Education","￦4,900","","2018-11-17","95904","https://itunes.apple.com/KR/app/id1441713524"
"3","-","Education","Speater (Smart Repeater)","Sungyoon","￦5,900","","2012-08-08","86334","https://itunes.apple.com/KR/app/id549627415"
"4","+3","Education","영단어 완전학습 - 영어사전 & 단어장","kyochoul lee","￦5,900","","2015-09-09","59147","https://itunes.apple.com/KR/app/id995780261"
"5","-","Education","Word Master 워드마스터 수능 2000(개정)","ETOOS Education","￦4,900","","2016-11-11","55047","https://itunes.apple.com/KR/app/id1174330013"
"6","-2","Education","박코치 학습기","Seokmin Lee","￦1,200","","2018-03-14","51070","https://itunes.apple.com/KR/app/id1355481600"
"7","-1","Education","TEDICT","CoCO SWING","￦4,900","","2012-08-14","50123","https://itunes.apple.com/KR/app/id537961396"
"8","-","Music","iReal Pro","Technimo LLC","￦17,000","Jazz Styles Pack : 0 / Latin Styles Pack : 0 / Pop Styles Pack : 0","2008-12-02","42622","https://itunes.apple.com/KR/app/id298206806"
"9","+1","Education","우리말 공부","별책","￦4,900","","2018-04-05","30896","https://itunes.apple.com/KR/app/id1332548752"
"10","+2","Family","80일간의 세계 일주 2019","NLABSOFT Co., Ltd.","0","마법 지팡이 X5 : ￦1,200 / 마법 지팡이 X30 : ￦5,900 / 클리너 X5 : ￦1,200","2019-04-10","29589","https://itunes.apple.com/KR/app/id1450362208"
"11","-2","Education","8-STEP 영어회화 자동암기","Woori Kim","￦4,900","응원하기 : ￦5,900 / 응원하기 : ￦3,900 / 응원하기 : ￦5,900","2016-11-02","28293","https://itunes.apple.com/KR/app/id1007368983"
"12","-1","Education","한국사 능력","별책","￦3,900","","2019-01-14","23381","https://itunes.apple.com/KR/app/id1445502301"
"13","-","Education","Flashcards Deluxe","OrangeOrApple.com","￦4,900","","2009-03-26","19843","https://itunes.apple.com/KR/app/id307840670"
"14","+1","Productivity","Notability","Ginger Labs","￦11,000","풍선껌 팩 : ￦2,500 / 봄 테마 : ￦1,200 / 필기 인식 : ￦3,900","2010-04-01","18807","https://itunes.apple.com/KR/app/id360593530"
"15","+1","Games","Human Resource Machine","Experimental Gameplay Group","￦3,900","","2016-05-31","18080","https://itunes.apple.com/KR/app/id1005098334"
"16","+3","Education","한글 달인 - 맞춤법 공부","별책","￦2,500","","2013-08-06","10875","https://itunes.apple.com/KR/app/id680188435"
"17","+3","Strategy","911 Operator","Games Operators","￦5,900","First Response : ￦900 / Special Resources : ￦3,900 / Every Life Matters : ￦4,900","2017-11-09","10312","https://itunes.apple.com/KR/app/id1199822686"
"18","+10","Productivity","Touch Search +","Jeong-hoon Kang","￦900","","2016-03-22","9450","https://itunes.apple.com/KR/app/id1031008723"
"19","+12","Books","친일인명사전","민족문제연구소","￦11,000","","2012-09-25","8761","https://itunes.apple.com/KR/app/id548942104"
"20","-6","Education","Quotes 명언","yoon sik kang","￦2,500","","2016-04-24","8707","https://itunes.apple.com/KR/app/id1102028256"
"21","+13","Productivity","Time Timer","Time Timer LLC","0","","2009-10-24","8451","https://itunes.apple.com/KR/app/id332520417"
"22","+16","Simulation","Pocket Aquarium!","yuan liu","¥6.00","","2016-12-02","7436","https://itunes.apple.com/KR/app/id1180989940"
"23","-2","Education","Word Master 워드마스터 하이퍼 2000(개정)","ETOOS Education","￦3,900","","2016-11-16","6991","https://itunes.apple.com/KR/app/id1175293986"
