"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+3","Education","Google Classroom","Google LLC","0.0","","2015-01-13","251976","https://itunes.apple.com/KR/app/id924620788"
"2","+9","Education","콴다 - 500만 다운로드 수학 공부앱","Mathpresso","0.0","베이직 정기 구독 : ￦14,000 / 플러스 정기 구독 : ￦21,500 / 프리미엄 정기 구독 : ￦55,000","2017-11-28","117647","https://itunes.apple.com/KR/app/id1270676408"
"3","+7","Education","클래스카드","Learnersmind Inc.","0.0","","2017-01-17","96339","https://itunes.apple.com/KR/app/id1176435331"
"4","-2","Education","클래스팅 - 학교 플랫폼","Classting Inc.","0.0","","2012-03-19","76160","https://itunes.apple.com/KR/app/id510033756"
"5","-4","Entertainment","오디오클립 – AudioClip","NAVER Corp.","0.0","","2017-01-23","72409","https://itunes.apple.com/KR/app/id1192635213"
"6","+2","Education","스마트 공지시스템 e알리미","(c) E-WUT","0.0","","2014-08-11","69521","https://itunes.apple.com/KR/app/id899929551"
"7","-4","Education","열정품은 타이머","UnCheon Baek","0.0","","2018-11-16","55579","https://itunes.apple.com/KR/app/id1441909643"
"8","+12","Education","위두랑, Wedorang","KERIS","0.0","","2013-07-19","37000","https://itunes.apple.com/KR/app/id669849105"
"9","+9","Education","네이버 사전","NAVER Corp.","0.0","","2013-08-19","30927","https://itunes.apple.com/KR/app/id673085116"
"10","+38","Education","커리어넷 앱","한국직업능력개발원","0.0","","2013-01-04","29406","https://itunes.apple.com/KR/app/id590413285"
"11","+6","Education","Cake(케이크) 영어회화","Playlist Corporation","0.0","","2018-04-10","27398","https://itunes.apple.com/KR/app/id1350420987"
"12","+3","Education","EBSi 고교강의","EBS(한국교육방송공사)","0.0","","2013-07-12","27103","https://itunes.apple.com/KR/app/id669006959"
"13","-1","Education","아이엠스쿨 학교 애플리케이션","NHN Edu Corp.","0.0","","2012-08-21","24351","https://itunes.apple.com/KR/app/id540665717"
"14","+7","Education","운전면허 PLUS - 운전면허 필기시험(2020최신판)","Adrock Advertainment","0.0","프리미엄 서비스 : ￦2,500 / 프리미엄서비스 : ￦3,900 / 10타이어 : ￦1,200","2013-05-15","24176","https://itunes.apple.com/KR/app/id644223359"
"15","-6","Education","하이클래스: 똑똑한 학급소통앱","i-Scream Media CO.,LTD.","0.0","","2020-02-20","23567","https://itunes.apple.com/KR/app/id1472488819"
"16","-3","Education","한국장학재단 앱","kosaf","0.0","","2018-08-20","22478","https://itunes.apple.com/KR/app/id1400580506"
"17","+2","Education","리로스쿨","rirosoft Inc","0.0","","2015-06-24","21082","https://itunes.apple.com/KR/app/id995221497"
"18","-2","Education","EBS 중학+","EBS(한국교육방송공사)","0.0","프리미엄 강의 1회 이용권 : ￦119,000","2018-04-22","20447","https://itunes.apple.com/KR/app/id1360224883"
"19","+3","Education","열공시간 - 집중력 공부시간 타이머","Rinasoft Inc.","0.0","프리미엄 서비스 - 3개월 : ￦5,900 / 프리미엄 서비스 - 6개월 : ￦9,900 / 프리미엄 서비스 - 1개월 : ￦2,500","2018-11-01","19036","https://itunes.apple.com/KR/app/id1435127190"
"20","+5","Education","EBS 초등","EBS(한국교육방송공사)","0.0","","2015-01-06","18920","https://itunes.apple.com/KR/app/id950938690"
