"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Education","AI 토익 튜터, 산타","Riiid, Inc.","0.0","프리패스 2개월 : ￦89,000 / 프리패스 6개월 : ￦129,000 / 프리패스 12개월 : ￦99,000","2017-06-30","274381","https://itunes.apple.com/KR/app/id1148006701"
"10","-3","Education","HelloTalk헬로톡-언어공부 외국친구찾기","HELLOTALK FOREIGN LANGUAGE EXCHANGE LEARNING TALK CHAT APP","0.0","VIP Membership : ￦38,000 / VIP Membership(Free Trial) : ￦5,500","2012-12-15","31302","https://itunes.apple.com/KR/app/id557130558"
"100","+28","Education","네이버 글로벌회화 Plus","NAVER Corp.","￦3,900","","2012-05-10","2458","https://itunes.apple.com/KR/app/id523026881"
"101","new","Education","Nuggets island","Winfred Sherwood","0.0","","2018-12-04","2426","https://itunes.apple.com/KR/app/id1442489006"
"102","+58","Education","Word Master 워드마스터 중등 고난도(개정)","ETOOS Education","￦3,900","","2016-09-28","2371","https://itunes.apple.com/KR/app/id1158673214"
"103","-23","Education","알파로 형법 OX","SeungYoung HONG","0.0","해설자의 마이크 : ￦3,500 / 출제자의 안경 : ￦3,000","2018-06-07","2364","https://itunes.apple.com/KR/app/id1355483813"
"104","-9","Education","천일문 기본 베이직 1001 SENTENCES 3.0","CEDU","￦3,900","","2015-01-08","2326","https://itunes.apple.com/KR/app/id952156811"
"105","-29","Education","뽀로로콘","KIGLE Inc.","0.0","캔디 100개 : $0.99 / 캔디 310개 : $2.99 / 캔디 530개 : $4.99","2014-12-31","2277","https://itunes.apple.com/KR/app/id942846550"
"106","+46","Education","박코치 학습기","Seokmin Lee","￦1,200","","2018-03-14","2276","https://itunes.apple.com/KR/app/id1355481600"
"107","-22","Education","핑크퐁! 저절로 구구단","SmartStudy","0.0","모든 구구단 패키지 : ￦12,000 / 4단 패키지 : ￦3,900 / 5단 패키지 : ￦3,900","2015-01-28","2254","https://itunes.apple.com/KR/app/id948574330"
"108","+160","Education","Word Master 워드마스터 하이퍼 2000(개정)","ETOOS Education","￦3,900","","2016-11-16","2208","https://itunes.apple.com/KR/app/id1175293986"
"109","-2","Education","핑크퐁! 공룡 월드","SmartStudy","0.0","All 9 Dinosaur Packs : $12.99 / [Who am I] Pack : $1.99 / [If Dinosaurs were Still Alive] Pack : $1.99","2015-06-03","2152","https://itunes.apple.com/KR/app/id990568268"
"11","-5","Education","슈퍼팬","Qualson","0.0","자유이용권 1개월 : ￦21,000 / 자유이용권 12개월 : ￦55,000 / 자유이용권 3개월 : ￦31,000","2016-09-02","30351","https://itunes.apple.com/KR/app/id1139458445"
"110","new","Education","한국사 능력","별책","￦3,900","","2019-01-14","2125","https://itunes.apple.com/KR/app/id1445502301"
"111","+83","Education","TV 짤로 배우는 중국어(짤배중) - 듣기,회화","JAE HYON JU","0.0","컨텐츠 30일 이용권 : ￦9,900 / 컨텐츠 60일 이용권 : ￦16,000 / 컨텐츠 60일 이용권 : ￦16,000","2018-03-10","2119","https://itunes.apple.com/KR/app/id1346119407"
"112","+15","Education","9급 공무원 시험 기출문제","Trutory Co., Ltd.","0.0","1개월 이용권 : ￦1,500 / 3개월 이용권 : ￦3,000 / 6개월 이용권 : ￦4,500","2012-04-06","2089","https://itunes.apple.com/KR/app/id515679857"
"113","-3","Education","Quotes 명언","yoon sik kang","￦2,500","","2016-04-24","2085","https://itunes.apple.com/KR/app/id1102028256"
"114","+200","Education","EnglishPin","Archipin","0.0","","2019-06-29","2046","https://itunes.apple.com/KR/app/id1369858714"
"115","+2","Education","토모키즈 - EBS 한글이 야호2 서비스","UANGEL Corp.","0.0","뽀로로의 대모험 2~4편 : ￦7,500 / 뽀로로의 대모험 5편~6편 : ￦5,900 / 뽀로로의 대모험 전편구매+액션카메라 : ￦9,900","2014-03-20","1980","https://itunes.apple.com/KR/app/id805422938"
"116","+22","Education","스캔 및 번역 - 사진을 텍스트로 변환","Tiemei Yan","￦3,900","Pro Version : ￦3,900","2018-03-14","1962","https://itunes.apple.com/KR/app/id1359014928"
"117","+72","Education","포켓한국사","Jinhak Co.","￦4,900","","2012-04-05","1936","https://itunes.apple.com/KR/app/id515257778"
"118","+31","Education","핑크퐁! 123 숫자놀이","SmartStudy","0.0","123 숫자놀이 전체 세트 : ￦16,000","2016-03-30","1930","https://itunes.apple.com/KR/app/id1076806233"
"119","+85","Education","뽀로로 파닉스","UANGEL Corp.","0.0","Pororo ABC  All alphabet : ￦25,000 / Pororo ABC  All alphabet discount : ￦17,000 / Pororo English Master_Alphabet Song : ￦16,000","2015-06-29","1912","https://itunes.apple.com/KR/app/id957274745"
"12","-","Education","멤라이즈와 함께 외국어 공부하기","Memrise","0.0","Monthly Language Learning Plan : ￦9,000 / Memrise Subscription Offer : ￦65,000","2013-05-20","27208","https://itunes.apple.com/KR/app/id635966718"
"120","+5","Education","7-STEP 영어회화 패턴 자동암기: 영어 회화 의 스피킹, 리스닝, 영문법 및 영어단어 실력의 업그레드!!","Woori Kim","￦3,900","매주 3회 새로운 표현 갱신 : 0 / 매일 새로운 표현 제공 : 0","2013-03-29","1893","https://itunes.apple.com/KR/app/id597333826"
"121","-13","Education","독일어 학습 - Mondly","ATi Studios","0.0","Unlimited Access : ￦18,500 / Unlimited Access 1 Month All Gift : ￦18,500 / Unlimited Access 12 Months All v2 : ￦66,000","2014-06-12","1865","https://itunes.apple.com/KR/app/id883116399"
"122","+45","Education","일본어는 뻔한 패턴의 반복이다 Full","Mi Seon Seo","￦4,900","","2013-04-23","1857","https://itunes.apple.com/KR/app/id636415622"
"123","-53","Education","Coursera: Learn new skills","Coursera","0.0","Course Certificate : ￦60,000 / Specialization Certificate : ￦550,000 / Specialization Certificate : ￦550,000","2013-12-10","1855","https://itunes.apple.com/KR/app/id736535961"
"124","+8","Education","LinkedIn Learning","LinkedIn Corporation","0.0","LinkedIn Learning Subscription : ￦36,000 / LinkedIn Learning Subscription with Free Trial : ￦359,000","2020-06-22","1841","https://itunes.apple.com/KR/app/id1084807225"
"125","-39","Education","말이되는영어 여행필수회화","Mijeong Kim","￦3,900","","2014-03-09","1823","https://itunes.apple.com/KR/app/id833443588"
"126","-12","Education","웅진빅박스 : 놀수록 영어가 자란다","Compass Media Co., Ltd.","0.0","LEAD21 Level2 : ￦3,900 / LEAD21 Level3 : ￦3,900 / LEAD21 Level4 : ￦3,900","2019-11-28","1812","https://itunes.apple.com/KR/app/id1195456423"
