Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
KR,PAID,AND,2020,1,M,1,+1,,Education,Word master 워드마스터 수능 2000(18개정),이투스북,"₩4,900",,2020-02-04,229410,https://play.google.com/store/apps/details?id=com.etoos.wordmaster.sat20002018
KR,PAID,AND,2020,1,M,2,+2,,Education,Flashcards Deluxe,OrangeOrApple.com,"₩5,000",,2020-05-26,148559,https://play.google.com/store/apps/details?id=com.orangeorapple.flashcards
KR,PAID,AND,2020,1,M,3,-2,,Education,토익 PART5 종결자,HS soft,"₩1,000",,2020-01-09,128852,https://play.google.com/store/apps/details?id=com.hs.toeic5finish
KR,PAID,AND,2020,1,M,4,+5,,Education,영화보며 영어공부 - 배속재생 미플레이어무비프로 어학용 동영상 플레이어,MEsoft,"₩4,400","항목당 ₩1,100",2020-07-03,98618,https://play.google.com/store/apps/details?id=com.mesoft.meplayer
KR,PAID,AND,2020,1,M,5,-2,,Education,Toca Hair Salon 3,Toca Boca,"₩5,000",,2019-03-06,85910,https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3
KR,PAID,AND,2020,1,M,6,+2,,Education,Word Master 워드마스터 중등 고난도(개정),이투스북,"₩3,800",,2019-07-18,47945,https://play.google.com/store/apps/details?id=com.etoos.wordmaster.midhighlevel2016
KR,PAID,AND,2020,1,M,7,-2,,Education,Word Master 워드마스터 중등 실력,이투스북,"₩3,800",,2019-07-22,47071,https://play.google.com/store/apps/details?id=com.etoos.wordmaster.midskill2016
KR,PAID,AND,2020,1,M,8,-1,,Education,한글 달인 - 맞춤법 공부,별책,"₩3,300",,2019-11-01,42742,https://play.google.com/store/apps/details?id=com.elsebook.handal
KR,PAID,AND,2020,1,M,9,+1,,Education,우리말 공부,별책,"₩3,900",,2020-04-07,35618,https://play.google.com/store/apps/details?id=co.byeol.gongbudeul.urimal
KR,PAID,AND,2020,1,M,10,+10,,Education,Word Master 워드마스터 하이퍼 2000(개정),이투스북,"₩3,800",,2020-05-06,31297,https://play.google.com/store/apps/details?id=com.etoos.wordmaster.hyper20002016
KR,PAID,AND,2020,1,M,11,-,,Education,띄어쓰기,별책,"₩2,200",,2019-06-08,30641,https://play.google.com/store/apps/details?id=com.elsebook.handal.spacing
KR,PAID,AND,2020,1,M,12,-,,Education,Word Master 워드마스터 중등 기초,이투스북,"₩3,800",,2019-07-18,29390,https://play.google.com/store/apps/details?id=com.etoos.wordmaster.midbasic2016
KR,PAID,AND,2020,1,M,13,+4,,Education,Word master 워드마스터 수능 2000(개정),이투스북,"₩4,900",,2019-07-22,26717,https://play.google.com/store/apps/details?id=com.etoos.wordmaster.sat20002016
KR,PAID,AND,2020,1,M,14,+2,,Education,최고 어휘,별책,"₩2,200",,2019-06-08,20995,https://play.google.com/store/apps/details?id=com.elsebook.handal.voca
KR,PAID,AND,2020,1,M,15,-2,,Education,Word Master 워드마스터 고등 BASIC,이투스북,"₩3,900",,2019-07-22,20619,https://play.google.com/store/apps/details?id=com.etoos.wordmaster.highbasic2016
KR,PAID,AND,2020,1,M,16,+7,,Education,바른 발음,별책,"₩2,200",,2019-06-08,20000,https://play.google.com/store/apps/details?id=com.elsebook.handal.baleum
KR,PAID,AND,2020,1,M,17,+5,,Education,Toca Life: Hospital,Toca Boca,"₩5,000",,2018-06-12,18910,https://play.google.com/store/apps/details?id=com.tocaboca.tocahospital
KR,PAID,AND,2020,1,M,18,+32,,Education,한국사능력검정시험 고급 해설집,Trutory,"₩4,000","항목당 ₩1,000 - ₩30,000",2020-03-18,18786,https://play.google.com/store/apps/details?id=kr.co.trutory.pass2pass.historyhigh
KR,PAID,AND,2020,1,M,19,+2,,Education,Word master 워드마스터 고등 BASIC(19개정),이투스북,"₩4,900",,2019-09-26,18480,https://play.google.com/store/apps/details?id=com.etoos.wordmaster.highbasic2019
KR,PAID,AND,2020,1,M,20,+7,,Education,외래어 표기,별책,"₩2,200",,2017-02-23,16444,https://play.google.com/store/apps/details?id=com.elsebook.handal.loanword
KR,PAID,AND,2020,1,M,21,-7,,Education,마니 행정학,김만희,"₩2,200",,2019-09-10,16084,https://play.google.com/store/apps/details?id=com.mani.maniadministration
KR,PAID,AND,2020,1,M,22,+12,,Education,Toca Hair Salon Me,Toca Boca,"₩5,000",,2020-07-08,15055,https://play.google.com/store/apps/details?id=com.tocaboca.hairsalonme
KR,PAID,AND,2020,1,M,23,-4,,Education,수학 트릭(암산 연습) PRO,Antoni Ion,"₩2,700",,2019-10-13,14421,https://play.google.com/store/apps/details?id=example.matharithmetics_pro
KR,PAID,AND,2020,1,M,24,-6,,Education,9급 공무원 기출문제 해설집,Trutory,"₩6,000","항목당 ₩1,000 - ₩30,000",2020-03-26,13622,https://play.google.com/store/apps/details?id=kr.co.trutory.bandalmun.public9
KR,PAID,AND,2020,1,M,25,+23,,Education,한국사 능력,별책,"₩3,500",,2020-07-12,13052,https://play.google.com/store/apps/details?id=co.byeol.hanneung
KR,PAID,AND,2020,1,M,26,-11,,Education,Stellarium Mobile 하늘지도,Noctua Software,"₩3,800",,2020-07-14,12105,https://play.google.com/store/apps/details?id=com.noctuasoftware.stellarium
KR,PAID,AND,2020,1,M,27,+2,,Education,주기율표 2020 PRO - 화학,www.chernykh.tech,"₩2,600",,2020-07-03,11033,https://play.google.com/store/apps/details?id=august.mendeleev.pro
KR,PAID,AND,2020,1,M,28,-2,,Education,개념 한국사,별책,"₩3,500",,2019-12-30,10998,https://play.google.com/store/apps/details?id=com.elsebook.koreanhistory
KR,PAID,AND,2020,1,M,29,+2,,Education,포켓한국사,Jinhak Co.,"₩4,900",,2019-08-21,10259,https://play.google.com/store/apps/details?id=com.inergy.pocketkorea
KR,PAID,AND,2020,1,M,30,+15,,Education,성경과 찬송,Verybest,"₩6,500",,2020-05-25,8690,https://play.google.com/store/apps/details?id=com.jaemin.biblep
KR,PAID,AND,2020,1,M,31,+39,,Education,Word Master 워드마스터 수능어휘완성,이투스북,"₩3,900",,2017-09-04,7633,https://play.google.com/store/apps/details?id=com.etoos.wordmaster.sat.word_complete.v2015
KR,PAID,AND,2020,1,M,32,+25,,Education,Toca Life: Vacation,Toca Boca,"₩5,000",,2018-06-21,7296,https://play.google.com/store/apps/details?id=com.tocaboca.tocavacation
KR,PAID,AND,2020,1,M,33,-8,,Education,회독JLPT(유료),Yongcal Company,"₩12,000",,2020-07-12,7199,https://play.google.com/store/apps/details?id=com.yongcalcompany.JlptVip
KR,PAID,AND,2020,1,M,34,+71,,Education,꿀잼한국사(한능검 심화),꿀잼에듀,"₩9,900",,2020-05-08,7140,https://play.google.com/store/apps/details?id=com.yb.honey6
KR,PAID,AND,2020,1,M,35,-29,,Education,"Star Walk 2 - 하늘지도：별자리 찾기, 스타지도, 증강 현실 천문학",Vito Technology,"₩1,300","항목당 ₩999 - ₩3,900",2020-05-05,6935,https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2
KR,PAID,AND,2020,1,M,36,+3,,Education,전기기사 산업기사 실기 핵심 정리,HAIYUN KIM,"₩4,500",,2019-09-01,6631,https://play.google.com/store/apps/details?id=yuns27.electriccertificationsecondexam
KR,PAID,AND,2020,1,M,37,new,,Education,한국사능력검정시험 중급 해설집,Trutory,"₩3,000","₩1,000 - ₩30,000 per item",2019-12-21,6487,https://play.google.com/store/apps/details?id=kr.co.trutory.pass2pass.historymid
KR,PAID,AND,2020,1,M,38,-6,,Education,천권읽기Pro - 독서이력 관리,도넛 소프트랩,"₩3,700","항목당 ₩1,000 - ₩23,000",2020-04-10,5781,https://play.google.com/store/apps/details?id=com.yeoniyouni.readbooks.full
KR,PAID,AND,2020,1,M,39,-1,,Education,20 수특+수완 단어Plus: 빈출 우선 단어 총정리,HS soft,"₩1,000",,2019-12-15,5753,https://play.google.com/store/apps/details?id=com.hs.sutuksuwan20plus
KR,PAID,AND,2020,1,M,40,+7,,Education,영어는 뻔한 패턴의 반복이다(고급편) Full,에듀시스,"₩3,900",,2019-10-14,5585,https://play.google.com/store/apps/details?id=air.com.alenddl.EPPAdvancedFull
KR,PAID,AND,2020,1,M,41,-6,,Education,Dumb Ways JR Zany's Hospital,Metro Trains,"₩2,700",,2019-10-27,5040,https://play.google.com/store/apps/details?id=au.com.metro.dwjr.zany
KR,PAID,AND,2020,1,M,42,-12,,Education,지게차 면허시험 시뮬레이터,SimG.,"₩4,500",,2018-09-17,4946,https://play.google.com/store/apps/details?id=com.SimG.SimForklift
KR,PAID,AND,2020,1,M,43,+20,,Education,Premium Dictionary English,English Study,"₩12,000",,2020-03-31,4766,https://play.google.com/store/apps/details?id=dictionary.english.freeapptck_premium
KR,PAID,AND,2020,1,M,44,new,,Education,짬비(경비지도사)-정식판,일상남(1상남),"₩10,000",,2020-05-28,4617,https://play.google.com/store/apps/details?id=dohyun.y.myapplication35
