"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Education","Cake(케이크): 무료 영어 학습","Playlist Corporation","0.0","","2020-06-08","255071","https://play.google.com/store/apps/details?id=me.mycake"
"2","+1","Education","콴다 - 1등 수학 공부앱","Mathpresso","0.0","항목당 ₩1,000 - ₩65,000","2020-07-06","179195","https://play.google.com/store/apps/details?id=com.mathpresso.qanda"
"3","+7","Education","xAR","XOsoft Inc.","0.0","","2020-04-27","80912","https://play.google.com/store/apps/details?id=kr.co.xosoft.android.xar"
"4","+1","Education","네이버 사전","NAVER Corp.","0.0","","2020-06-18","79479","https://play.google.com/store/apps/details?id=com.nhn.android.naverdic"
"5","-1","Entertainment","오디오클립 - 다양한 채널, 팟캐스트와 오디오북 그리고 ASMR","NAVER Corp.","0.0","","2020-06-17","54712","https://play.google.com/store/apps/details?id=com.naver.naveraudio"
"6","-","Education","튜터링: 24시간 1:1 영어회화","TUTORING","0.0","","2020-06-15","48500","https://play.google.com/store/apps/details?id=tutoring.app"
"7","+48","Education","PlantSnap - 식물, 나무, 그리고 꽃 식별자","PlantSnap, Inc.","0.0","항목당 ₩1,200 - ₩24,388","2020-07-14","47327","https://play.google.com/store/apps/details?id=com.fws.plantsnap2"
"8","-7","Education","한국장학재단","한국장학재단","0.0","","2020-04-24","37978","https://play.google.com/store/apps/details?id=com.mo.kosaf"
"9","+12","Education","수학 계산기 - 사진을 찍어 문제를 해결하십시오","Super T Group","0.0","$0.99 - $6.99 per item","2019-05-14","37631","https://play.google.com/store/apps/details?id=com.smart.math.calculator"
"10","+1","Education","저절로암기영단어 - 통합 영어사전 영어 영어단어 TOEIC  번역 번역기","Wafour Corporation","0.0","항목당 ₩29,000","2020-07-14","32338","https://play.google.com/store/apps/details?id=com.wafour.wapiceng"
"11","+41","Education","듀오링고(Duolingo): 무료 영어 학습","Duolingo","0.0","항목당 ₩1,300 - ₩168,000","2020-07-13","29085","https://play.google.com/store/apps/details?id=com.duolingo"
"12","+10","Education","Q-Net 큐넷(자격의 모든 것)","한국산업인력공단.","0.0","","2020-02-26","27718","https://play.google.com/store/apps/details?id=com.mcnc.parecis.hrdkorea.qnet"
"13","-1","Education","캐치잇 잉글리시 : 게임보다 쉬운 영어 학습","CatchItPlay","0.0","항목당 ₩1,200 - ₩450,000","2020-07-13","26262","https://play.google.com/store/apps/details?id=com.nxc.catchitenglishbasic.google"
"14","+1","Education","도깨비 전화","MEDIA ACTIVE.INC","0.0","항목당 ₩1,097 - ₩14,000","2020-04-13","25291","https://play.google.com/store/apps/details?id=com.dokebi.dokebi"
"15","-6","Education","스피드 운전면허 필기시험 (2020년) - 100%무료","MAFU","0.0","","2020-02-08","24733","https://play.google.com/store/apps/details?id=mafu.driving.free"
"16","+1","Education","EBSi 고교강의","EBS(한국교육방송공사)","0.0","","2020-04-20","23519","https://play.google.com/store/apps/details?id=com.coden.android.ebs"
"17","-4","Education","하루1분 생활영어, 영어회화, 영어단어, 영어공부","YJ Company","0.0","","2020-06-17","21397","https://play.google.com/store/apps/details?id=com.gugudoci.onee"
"18","+5","Education","대성마이맥 Player","Digital Daesung Inc.","0.0","","2020-05-18","20628","https://play.google.com/store/apps/details?id=com.ds.mimacstudy.smartnplayer"
"19","-12","Education","고용노동부 HRD-Net 및 출결관리","KoreaEmploymentInformationService","0.0","","2020-04-16","19824","https://play.google.com/store/apps/details?id=kr.go.hrd.app"
"20","+49","Education","야나두 Yanadoo","야나두","0.0","","2020-06-19","17494","https://play.google.com/store/apps/details?id=kr.co.yanadoo.mobile"
"21","+42","Education","EBS 초등","EBS(한국교육방송공사)","0.0","","2020-04-23","15862","https://play.google.com/store/apps/details?id=kr.ebs.primary.player"
"22","+31","Education","뽀로로 춤추는 공주님 - 어린이 동요, 음악놀이","KIGLE","0.0","항목당 ₩1,000","2019-11-04","15658","https://play.google.com/store/apps/details?id=com.kigle.project.pororocon.song2.lite.kor"
"23","-9","Education","운전면허 PLUS - 운전면허필기시험 (최신판 100%무료)","애드락애드버테인먼트","0.0","","2020-07-07","14009","https://play.google.com/store/apps/details?id=com.adrock.driverlicense300"
"24","+34","Education","뽀로로 응가 응차 뿡 - 어린이 동요, 음악놀이","KIGLE","0.0","항목당 ₩1,000","2019-11-04","13823","https://play.google.com/store/apps/details?id=com.kigle.project.pororocon.songgame14.lite.kor"
"25","+5","Education","암기고래 - 말해주는 단어장, 동영상 강의(영어,중국어 등)","위런에듀","0.0","","2020-07-10","13415","https://play.google.com/store/apps/details?id=com.belugaedu.amgigorae"
"26","-18","Education","팝송으로 영어공부 해봤니? - 팝송, 생활영어, 영어회화, 영어단어, 영어공부, 여행영어","Bliss Creator","0.0","항목당 ₩1,900 - ₩14,400","2020-04-11","13394","https://play.google.com/store/apps/details?id=com.gugudoci.popeng"
"27","+5","Education","EBS 중학 +","EBS(한국교육방송공사)","0.0","","2020-06-02","13306","https://play.google.com/store/apps/details?id=kr.ebs.middle.player"
"28","-8","Education","뽀로로 스케치북  - 어린이 색칠놀이, 그림그리기, 화가놀이","KIGLE","0.0","항목당 ₩2,700","2020-05-21","13197","https://play.google.com/store/apps/details?id=com.kigle.project.pororocon_populargame_lite"
"29","+14","Education","AI 토익 튜터, 산타","Riiid!","0.0","항목당 ₩39,000 - ₩249,000","2020-07-15","12238","https://play.google.com/store/apps/details?id=co.riiid.vida"
"30","-5","Education","AquaNManager","CDNetworks Co., Ltd.","0.0","","2020-06-04","11811","https://play.google.com/store/apps/details?id=com.cdn.aquanmanager"
"31","+121","Education","뽀로로 치카포카 송 - 어린이 동요, 음악놀이","KIGLE","0.0","₩1,000 per item","2019-11-04","11734","https://play.google.com/store/apps/details?id=com.kigle.project.pororocon.songgame17.lite.kor"
"32","+2","Education","이투스 수강앱","Etoos Education","0.0","","2020-02-11","11381","https://play.google.com/store/apps/details?id=com.etoos.etoosapp"
"33","+9","Education","핑크퐁! 전화놀이","SMARTSTUDY PINKFONG","0.0","항목당 ₩2,500","2020-06-25","10888","https://play.google.com/store/apps/details?id=kr.co.smartstudy.singingphone_android_googlemarket"
"34","new","Education","왕초보영어탈출 - 영어회화, 영어공부, 영어단어, 생활영어","makeusgroup","0.0","항목당 ₩1,900","2020-03-06","10792","https://play.google.com/store/apps/details?id=com.english.exit"
"35","+74","Education","반드시 알아야 할 500문장","JIS","0.0","","2019-02-23","10532","https://play.google.com/store/apps/details?id=project.jis.study_2018"
"36","-18","Education","슈퍼팬: 미드, 영화로 배우는 영어","Qualson","0.0","항목당 ₩9,900 - ₩150,000","2020-06-03","10459","https://play.google.com/store/apps/details?id=com.qualson.superfan"
"37","+95","Education","Star Walk 2 Free：개인 천문관을 설치하고 실시간으로 하늘의 별들을 찾아보세요!","Vito Technology","0.0","항목당 ₩999 - ₩7,500","2020-05-05","9652","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2Free"
"38","+23","Education","전자문제집 CBT(최강 자격증 기출문제)","전자문제집 CBT(해설제공)","0.0","","2018-11-07","8863","https://play.google.com/store/apps/details?id=comcbt.com"
"39","+6","Education","뽀로로콘 - 어린이 아바타 놀이 학습","KIGLE","0.0","항목당 ₩1,000 - ₩66,000","2019-12-24","8772","https://play.google.com/store/apps/details?id=com.weplli.project.pororocon"
"40","+59","Education","핑크퐁! 상어 가족 색칠놀이","SMARTSTUDY PINKFONG","0.0","","2019-09-15","8661","https://play.google.com/store/apps/details?id=kr.co.smartstudy.babysharkcoloring_android_googlemarket"
"41","+95","Education","뽀로로 방귀 가족 - 어린이 동요, 음악놀이","KIGLE","0.0","₩1,000 per item","2019-11-04","8378","https://play.google.com/store/apps/details?id=com.kigle.project.pororocon.songgame13.lite.kor"
"42","+6","Education","메가스터디 스마트러닝","megastudyEdu.Co.,Ltd","0.0","","2020-06-16","8332","https://play.google.com/store/apps/details?id=net.megastudy.smartplay.main"
"43","+1","Education","매일매일 구구단","PiMon","0.0","","2019-06-04","8141","https://play.google.com/store/apps/details?id=com.hwans.ninebynine"
"44","+226","Education","뽀로로 잘자요 달님 별님 - 어린이 동요, 음악놀이","KIGLE","0.0","항목당 ₩1,000","2019-11-04","8093","https://play.google.com/store/apps/details?id=com.kigle.project.pororocon.songgame15.lite.kor"
"45","+9","Education","탈잉 - 세상의 모든 재능","Taling","0.0","","2020-07-10","7861","https://play.google.com/store/apps/details?id=com.taling"
"46","-18","Education","한자 필기인식 사전","Dev CHOE","0.0","항목당 ₩1,000","2020-07-02","7617","https://play.google.com/store/apps/details?id=name.choe.hanjahandwritingrecog"
"47","new","Education","뽀로로 공룡 스케치북 - 어린이 색칠놀이, 그림그리기, 화가놀이","KIGLE","0.0","항목당 ₩1,000","2019-11-04","7360","https://play.google.com/store/apps/details?id=com.kigle.pororo.dino.sketchbook"
"48","-17","Education","쥬니어 네이버 - Jr.Naver","NAVER Corp.","0.0","","2020-07-01","7022","https://play.google.com/store/apps/details?id=air.com.nhncorp.jrapp"
