"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","토익 PART5 종결자","HS soft","₩1,000","","2020-01-09","269095","https://play.google.com/store/apps/details?id=com.hs.toeic5finish"
"2","+1","Education","Word master 워드마스터 수능 2000(18개정)","이투스북","₩4,900","","2020-02-04","147575","https://play.google.com/store/apps/details?id=com.etoos.wordmaster.sat20002018"
"3","-1","Education","Drawing for Kids and Toddlers.","Bini Bambini","₩3,900","","2018-08-23","110511","https://play.google.com/store/apps/details?id=com.binibambini.Mini"
"4","+2","Education","20 수특+수완 단어Plus: 빈출 우선 단어 총정리","HS soft","₩2,900","","2019-12-15","58877","https://play.google.com/store/apps/details?id=com.hs.sutuksuwan20plus"
"5","-1","Education","영화보며 영어공부 - 배속재생 미플레이어무비프로 어학용 동영상 플레이어","MEsoft","₩2,000","항목당 ₩1,100","2020-07-03","48775","https://play.google.com/store/apps/details?id=com.mesoft.meplayer"
"6","+7","Education","Stellarium Mobile 하늘지도","Noctua Software","₩3,800","","2020-07-14","47314","https://play.google.com/store/apps/details?id=com.noctuasoftware.stellarium"
"7","-","Education","Flashcards Deluxe","OrangeOrApple.com","₩4,900","","2020-05-26","43734","https://play.google.com/store/apps/details?id=com.orangeorapple.flashcards"
"8","-3","Education","개념 한국사","별책","₩3,500","","2019-12-30","43138","https://play.google.com/store/apps/details?id=com.elsebook.koreanhistory"
"9","+14","Education","한국사능력검정시험 고급 해설집","Trutory","₩4,000","항목당 ₩1,000 - ₩30,000","2020-03-18","38800","https://play.google.com/store/apps/details?id=kr.co.trutory.pass2pass.historyhigh"
"10","-1","Education","Word Master 워드마스터 중등 실력","이투스북","₩3,800","","2019-07-22","38476","https://play.google.com/store/apps/details?id=com.etoos.wordmaster.midskill2016"
"11","+7","Education","Word Master 워드마스터 고등 BASIC","이투스북","₩3,900","","2019-07-22","30796","https://play.google.com/store/apps/details?id=com.etoos.wordmaster.highbasic2016"
"12","-2","Education","Word Master 워드마스터 중등 고난도(개정)","이투스북","₩3,800","","2019-07-18","29462","https://play.google.com/store/apps/details?id=com.etoos.wordmaster.midhighlevel2016"
"13","+6","Education","Word master 워드마스터 수능 2000(개정)","이투스북","₩4,900","","2019-07-22","24672","https://play.google.com/store/apps/details?id=com.etoos.wordmaster.sat20002016"
"14","+11","Education","전기기사 산업기사 실기 핵심 정리","HAIYUN KIM","₩4,500","","2019-09-01","22486","https://play.google.com/store/apps/details?id=yuns27.electriccertificationsecondexam"
"15","-7","Education","NAVER Global Phrasebook plus","NAVER Corp.","₩2,200","","2019-01-23","22355","https://play.google.com/store/apps/details?id=com.nhn.android.phrasebookplus"
"16","+1","Education","Star Walk 2 - 하늘지도：별자리 찾기, 스타지도, 증강 현실 천문학","Vito Technology","₩3,900","항목당 ₩999 - ₩3,900","2020-05-05","22020","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2"
"17","+14","Education","Word Master 워드마스터 하이퍼 2000(개정)","이투스북","₩3,800","","2020-05-06","21357","https://play.google.com/store/apps/details?id=com.etoos.wordmaster.hyper20002016"
"18","-7","Education","단숨 일본어한자 (일본어 상용한자)","LimeBerry","₩2,200","","2019-08-08","21269","https://play.google.com/store/apps/details?id=com.limeberry.dansoomhanja"
"19","+20","Education","한국사 능력","별책","₩2,900","","2020-07-12","19784","https://play.google.com/store/apps/details?id=co.byeol.hanneung"
"20","-6","Education","Word Master 워드마스터 중등 기초","이투스북","₩3,800","","2019-07-18","19443","https://play.google.com/store/apps/details?id=com.etoos.wordmaster.midbasic2016"
"21","-1","Education","Toca Hair Salon 3","Toca Boca","₩5,000","","2019-03-06","19312","https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3"
"22","+50","Education","Toca Life: Vacation","Toca Boca","₩5,000","","2018-06-21","18726","https://play.google.com/store/apps/details?id=com.tocaboca.tocavacation"
"23","-11","Education","한글 달인 - 맞춤법 공부","별책","₩3,300","","2019-11-01","18105","https://play.google.com/store/apps/details?id=com.elsebook.handal"
"24","+34","Education","Solar Walk 2 - 태양계로 떠나는 여행, 우주 시뮬레이션","Vito Technology","₩999","항목당 ₩999 - ₩7,999","2020-04-10","16286","https://play.google.com/store/apps/details?id=com.vitotechnology.SolarWalk2"
"25","+5","Education","주기율표 2020 PRO - 화학","www.chernykh.tech","₩2,600","","2020-07-03","13920","https://play.google.com/store/apps/details?id=august.mendeleev.pro"
"26","+1","Education","Toca Life: Hospital","Toca Boca","₩5,000","","2018-06-12","13892","https://play.google.com/store/apps/details?id=com.tocaboca.tocahospital"
"27","-11","Education","마니 행정학","김만희","₩2,200","","2019-09-10","13405","https://play.google.com/store/apps/details?id=com.mani.maniadministration"
"28","+34","Education","한국사능력검정시험 중급 해설집","Trutory","₩3,000","₩1,000 - ₩30,000 per item","2019-12-21","12947","https://play.google.com/store/apps/details?id=kr.co.trutory.pass2pass.historymid"
"29","+8","Education","포켓한국사","Jinhak Co.","₩4,900","","2019-08-21","11414","https://play.google.com/store/apps/details?id=com.inergy.pocketkorea"
"30","-8","Education","해커스리스닝핵심편 토익 - TOEIC 토익단어 토익공부","(주) 해커스","₩4,500","","2020-03-13","11294","https://play.google.com/store/apps/details?id=com.hackers.app.toeiclistening"
"31","-7","Education","지게차 면허시험 시뮬레이터","SimG.","₩4,500","","2018-09-17","10446","https://play.google.com/store/apps/details?id=com.SimG.SimForklift"
"32","+3","Education","9급 공무원 기출문제 해설집","Trutory","₩6,000","항목당 ₩1,000 - ₩30,000","2020-03-26","10356","https://play.google.com/store/apps/details?id=kr.co.trutory.bandalmun.public9"
"33","+9","Education","Dumb Ways JR Zany's Hospital","Metro Trains","₩2,700","","2019-10-27","10288","https://play.google.com/store/apps/details?id=au.com.metro.dwjr.zany"
"34","-","Education","띄어쓰기","별책","₩2,200","","2019-06-08","10283","https://play.google.com/store/apps/details?id=com.elsebook.handal.spacing"
"35","-7","Education","최고 어휘","별책","₩2,200","","2019-06-08","10023","https://play.google.com/store/apps/details?id=com.elsebook.handal.voca"
"36","-10","Education","자원풀이 한자 1900","DaolSoft, Co., Ltd.","₩3,300","","2019-05-20","9751","https://play.google.com/store/apps/details?id=com.daolsoft.jawonhanja"
"37","+15","Education","경찰공무원 해설집","Trutory","₩3,000","항목당 ₩1,000 - ₩30,000","2020-03-31","9566","https://play.google.com/store/apps/details?id=kr.co.trutory.bandalmun.policeexam"
"38","-9","Education","우리말 공부","별책","₩3,500","","2020-04-07","9281","https://play.google.com/store/apps/details?id=co.byeol.gongbudeul.urimal"
"39","+6","Education","꿀잼한국사(공무원)","꿀잼에듀","₩9,900","","2019-09-03","8394","https://play.google.com/store/apps/details?id=com.yb.honey5"
"40","-19","Education","그림어원 중학 VOCA Pro","Jinhak Co.","₩3,900","","2017-06-29","8350","https://play.google.com/store/apps/details?id=com.jinhak.vocaicon_middle_pro"
"41","+5","Education","일본어는 뻔한 패턴의 반복이다 Full","에듀시스","₩3,900","","2019-10-14","7697","https://play.google.com/store/apps/details?id=air.com.alenddl.JPFull"
"42","+5","Education","핑크퐁!  도둑잡기","SMARTSTUDY PINKFONG","₩3,900","","2020-07-13","7456","https://play.google.com/store/apps/details?id=kr.co.smartstudy.pinkfongpolice_android_googlemarket"
