"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+2","Education","개념 한국사","별책","￦3,900","","2015-07-20","259951","https://itunes.apple.com/KR/app/id994470614"
"2","+2","Productivity","Notability","Ginger Labs","￦11,000","풍선껌 팩 : ￦2,500 / 봄 테마 : ￦1,200 / 필기 인식 : ￦3,900","2010-04-01","96591","https://itunes.apple.com/KR/app/id360593530"
"3","+5","Education","Flashcards Deluxe","OrangeOrApple.com","￦4,900","","2009-03-26","73468","https://itunes.apple.com/KR/app/id307840670"
"4","-3","Education","Wordmaster 워드마스터 수능 2000(18개정)","ETOOS Education","￦4,900","","2018-11-17","71151","https://itunes.apple.com/KR/app/id1441713524"
"5","+19","Board","Doodle God™","JoyBits Ltd.","￦500","Starter Kit : ￦2,500 / 1000 여분의마나를 팩 : ￦4,900 / 3000 여분의마나를 팩 : ￦12,000","2011-11-01","62126","https://itunes.apple.com/KR/app/id376374689"
"6","+5","Education","우리말 공부 완성판","별책","앱 번들 ￦7,500","","2015-09-30","50938","https://itunes.apple.com/KR/app/id1038340147"
"7","-1","Music","iReal Pro","Technimo LLC","￦17,000","Jazz Styles Pack : 0 / Latin Styles Pack : 0 / Pop Styles Pack : 0","2008-12-02","44963","https://itunes.apple.com/KR/app/id298206806"
"8","-3","Education","TEDICT","CoCO SWING","￦4,900","","2012-08-14","39499","https://itunes.apple.com/KR/app/id537961396"
"9","+40","Lifestyle","아트페이퍼: 매일 1,300장의 월페이퍼 그림","Gikken UG (haftungsbeschraenkt)","￦5,900","","2019-07-25","37846","https://itunes.apple.com/KR/app/id1469549158"
"10","-1","Education","한국사 능력","별책","￦3,900","","2019-01-14","23630","https://itunes.apple.com/KR/app/id1445502301"
"11","+2","Education","영단어 완전학습 - 영어사전 & 단어장","kyochoul lee","￦5,900","","2015-09-09","23440","https://itunes.apple.com/KR/app/id995780261"
"12","-10","Education","8-STEP 영어회화 자동암기","Woori Kim","￦4,900","응원하기 : ￦5,900 / 응원하기 : ￦3,900 / 응원하기 : ￦5,900","2016-11-02","20850","https://itunes.apple.com/KR/app/id1007368983"
