"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+3","Education","한국장학재단","한국장학재단","0.0","","2020-04-24","213833","https://play.google.com/store/apps/details?id=com.mo.kosaf"
"2","-","Education","콴다 - 1등 수학 공부앱","Mathpresso","0.0","항목당 ₩1,000 - ₩65,000","2020-07-06","184344","https://play.google.com/store/apps/details?id=com.mathpresso.qanda"
"3","+3","Education","JoyTunes의 Simply Piano","JoyTunes","0.0","항목당 ₩12,000 - ₩200,000","2020-07-12","86687","https://play.google.com/store/apps/details?id=com.joytunes.simplypiano"
"4","-1","Education","네이버 사전","NAVER Corp.","0.0","","2020-06-18","78666","https://play.google.com/store/apps/details?id=com.nhn.android.naverdic"
"5","-4","Education","Cake(케이크): 무료 영어 학습","Playlist Corporation","0.0","","2020-06-08","77267","https://play.google.com/store/apps/details?id=me.mycake"
"6","-1","Education","AI 토익 튜터, 산타","Riiid!","0.0","항목당 ₩39,000 - ₩249,000","2020-07-15","47474","https://play.google.com/store/apps/details?id=co.riiid.vida"
"7","+10","Education","Q-Net 큐넷(자격의 모든 것)","한국산업인력공단.","0.0","","2020-02-26","42315","https://play.google.com/store/apps/details?id=com.mcnc.parecis.hrdkorea.qnet"
"8","+10","Education","스픽 (Speak): 영어회화, 스피킹, 발음","Speakeasy Labs","0.0","항목당 ₩29,000 - ₩450,000","2020-07-14","34446","https://play.google.com/store/apps/details?id=com.selabs.speak"
"9","+1","Education","윌라 오디오북","윌라(welaaa)","0.0","항목당 ₩9,900 - ₩14,000","2020-07-02","30098","https://play.google.com/store/apps/details?id=kr.co.influential.youngkangapp"
"10","+3","Education","캐치잇 잉글리시 : 게임보다 쉬운 영어 학습","CatchItPlay","0.0","항목당 ₩1,200 - ₩450,000","2020-07-13","29760","https://play.google.com/store/apps/details?id=com.nxc.catchitenglishbasic.google"
"11","+5","Education","고용노동부 HRD-Net 및 출결관리","KoreaEmploymentInformationService","0.0","","2020-04-16","27967","https://play.google.com/store/apps/details?id=kr.go.hrd.app"
"12","-1","Education","저절로암기영단어 - 통합 영어사전 영어 영어단어 TOEIC  번역 번역기","Wafour Corporation","0.0","항목당 ₩29,000","2020-07-14","25740","https://play.google.com/store/apps/details?id=com.wafour.wapiceng"
"13","-4","Education","스픽나우 - 인공지능 영어회화","Moneybrain","0.0","항목당 ₩2,000 - ₩450,000","2020-04-21","24880","https://play.google.com/store/apps/details?id=ai.moneybrain.speaknow"
"14","+6","Education","도깨비 전화","MEDIA ACTIVE.INC","0.0","항목당 ₩1,097 - ₩14,000","2020-04-13","21916","https://play.google.com/store/apps/details?id=com.dokebi.dokebi"
"15","-7","Education","운전면허 PLUS - 운전면허필기시험 (최신판 100%무료)","애드락애드버테인먼트","0.0","","2020-07-07","21326","https://play.google.com/store/apps/details?id=com.adrock.driverlicense300"
"16","+3","Education","EBSi 고교강의","EBS(한국교육방송공사)","0.0","","2020-04-20","19789","https://play.google.com/store/apps/details?id=com.coden.android.ebs"
"17","+37","Education","아이엠스쿨 - 한국 1위 알림장","NHN Edu Corp.","0.0","","2020-07-06","17845","https://play.google.com/store/apps/details?id=com.imcompany.school2"
"18","+4","Education","AquaNManager","CDNetworks Co., Ltd.","0.0","","2020-06-04","17013","https://play.google.com/store/apps/details?id=com.cdn.aquanmanager"
"19","-5","Education","EBS 초등","EBS(한국교육방송공사)","0.0","","2020-04-23","16607","https://play.google.com/store/apps/details?id=kr.ebs.primary.player"
"20","+9","Education","열정품은타이머 - 혼자 공부하지말고 열품타에서함께 공부하세요!","pallo","0.0","","2020-07-08","16473","https://play.google.com/store/apps/details?id=com.pallo.passiontimerscoped"
"21","+11","Education","Samsung Global Goals","Samsung Electronics Co.,  Ltd.","0.0","","2020-05-30","15671","https://play.google.com/store/apps/details?id=com.samsung.sree"
"22","+1","Entertainment","오디오클립 - 다양한 채널, 팟캐스트와 오디오북 그리고 ASMR","NAVER Corp.","0.0","","2020-06-17","13271","https://play.google.com/store/apps/details?id=com.naver.naveraudio"
"23","-11","Education","야나두 Yanadoo","야나두","0.0","","2020-06-19","13146","https://play.google.com/store/apps/details?id=kr.co.yanadoo.mobile"
"24","+26","Education","뽀로로 치과의사 - 어린이 치과의사 직업놀이","KIGLE","0.0","항목당 ₩1,000","2020-06-17","13095","https://play.google.com/store/apps/details?id=com.kigle.project.pororo.dentist"
"25","+31","Education","아임크리 - IMCRE 영상편집 교육(프리미어)","Ballantine Dream","0.0","₩3,300 - ₩55,000 per item","2020-02-14","12011","https://play.google.com/store/apps/details?id=com.bdm.bdm_imcre"
"26","-11","Education","이투스 수강앱","Etoos Education","0.0","","2020-02-11","11014","https://play.google.com/store/apps/details?id=com.etoos.etoosapp"
"27","+6","Education","EBS 중학 +","EBS(한국교육방송공사)","0.0","","2020-06-02","10790","https://play.google.com/store/apps/details?id=kr.ebs.middle.player"
"28","+13","Education","코참패스","Korea Chamber of Commerce & Industry","0.0","","2020-02-17","9796","https://play.google.com/store/apps/details?id=net.korcham.korchampass"
"29","-8","Education","xAR","XOsoft Inc.","0.0","","2020-04-27","9505","https://play.google.com/store/apps/details?id=kr.co.xosoft.android.xar"
"30","-2","Education","탈잉 - 세상의 모든 재능","Taling","0.0","","2020-07-10","9423","https://play.google.com/store/apps/details?id=com.taling"
