Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
KR,PAID,IOS,2020,5,M,1,-,,Education,Wordmaster 워드마스터 수능 2000(18개정),ETOOS Education,"￦4,900",,2018-11-17,242848,https://itunes.apple.com/KR/app/id1441713524
KR,PAID,IOS,2020,5,M,10,-3,,Education,Speater (Smart Repeater),Sungyoon,"￦5,900",,2012-08-08,29677,https://itunes.apple.com/KR/app/id549627415
KR,PAID,IOS,2020,5,M,100,+6,,Education,Dumb Ways JR Zany's Hospital,Metro Trains Melbourne Pty Ltd,"￦2,500",,2017-08-23,3657,https://itunes.apple.com/KR/app/id1267633962
KR,PAID,IOS,2020,5,M,101,-47,,Education,자동 암기 영어 패턴 Full,Mi Seon Seo,"￦4,900",,2013-02-14,3636,https://itunes.apple.com/KR/app/id599905121
KR,PAID,IOS,2020,5,M,102,new,,Education,화학 구조 퀴즈,Marijn Dillen,"￦2,500",,2019-08-19,3606,https://itunes.apple.com/KR/app/id1397168183
KR,PAID,IOS,2020,5,M,103,+45,,Education,말킴의 IELTS Speaking 뽀개기,Mark Kim,"￦65,000",,2014-08-29,3598,https://itunes.apple.com/KR/app/id911916887
KR,PAID,IOS,2020,5,M,104,new,,Education,Toca Life: Pets,Toca Boca AB,"￦4,900",,2018-07-06,3598,https://itunes.apple.com/KR/app/id1290182026
KR,PAID,IOS,2020,5,M,105,-56,,Education,별자리표∞,ESCAPE VELOCITY LIMITED,"￦5,900",,2013-12-04,3557,https://itunes.apple.com/KR/app/id714180827
KR,PAID,IOS,2020,5,M,106,-43,,Education,자장자장 서커스,Fox and Sheep GmbH,"￦4,900","동물 세트 1 : ￦2,500",2014-11-05,3528,https://itunes.apple.com/KR/app/id931936670
KR,PAID,IOS,2020,5,M,107,+7,,Education,뽀롱뽀롱 뽀로로 - 하늘을 날고 싶어요,ICONIX ENTERTAINMENT,"￦2,500",,2011-12-14,3470,https://itunes.apple.com/KR/app/id487606992
KR,PAID,IOS,2020,5,M,108,+5,,Education,Tinybop의  고층 빌딩,Tinybop Inc.,"￦3,900",,2016-07-18,3445,https://itunes.apple.com/KR/app/id1115415865
KR,PAID,IOS,2020,5,M,109,-26,,Education,우리아이 한글떼기 for iPad,ozzywow,"￦2,500",,2012-03-05,3390,https://itunes.apple.com/KR/app/id504138737
KR,PAID,IOS,2020,5,M,11,+10,,Education,AnkiMobile Flashcards,Ankitects Pty Ltd,"￦31,000",,2010-05-26,27276,https://itunes.apple.com/KR/app/id373493387
KR,PAID,IOS,2020,5,M,110,+15,,Education,회독HSK,LEE YONGHEE,"￦8,900",,2019-04-18,3349,https://itunes.apple.com/KR/app/id1459671308
KR,PAID,IOS,2020,5,M,111,+7,,Education,도전! 사자성어 Chinese Four-Idiom,"DaolSoft, Co., Ltd.","￦1,200",,2009-05-28,3342,https://itunes.apple.com/KR/app/id316361170
KR,PAID,IOS,2020,5,M,112,+9,,Education,뇌새김 영단어 - TEPS,WEAVERSMIND,"￦20,000",,2017-01-04,3303,https://itunes.apple.com/KR/app/id437447520
KR,PAID,IOS,2020,5,M,113,+10,,Education,뇌새김 중국어 - 新HSK,WEAVERSMIND,"￦20,000",,2017-01-09,3275,https://itunes.apple.com/KR/app/id427557836
KR,PAID,IOS,2020,5,M,114,+95,,Education,Toca Life: City,Toca Boca AB,"￦4,900",,2015-06-24,3269,https://itunes.apple.com/KR/app/id988318940
KR,PAID,IOS,2020,5,M,115,+107,,Education,MediaDict,CoCO SWING,"￦5,900",,2014-04-25,3269,https://itunes.apple.com/KR/app/id851485894
KR,PAID,IOS,2020,5,M,116,+8,,Education,키즈 뮤지션 - 악기연주,dayYom ( '')/,"￦2,500",,2011-09-19,3247,https://itunes.apple.com/KR/app/id465292787
KR,PAID,IOS,2020,5,M,117,-52,,Education,Numberblocks: Hide and Seek,Blue-Zoo,"￦3,900",,2018-12-21,3244,https://itunes.apple.com/KR/app/id1328950963
KR,PAID,IOS,2020,5,M,118,+2,,Education,이중 언어 플레이어 - 영어를 배우고 영화 보기,yrf,"￦1,200",,2015-10-31,3194,https://itunes.apple.com/KR/app/id1039690144
KR,PAID,IOS,2020,5,M,119,+24,,Education,PlantSnap Pro: Identify Plants,"PlantSnap, Inc.","￦25,000",,2017-06-07,3163,https://itunes.apple.com/KR/app/id1234702272
KR,PAID,IOS,2020,5,M,12,+2,,Education,Toca Kitchen 2,Toca Boca AB,"￦4,900",,2014-12-17,25922,https://itunes.apple.com/KR/app/id943869618
KR,PAID,IOS,2020,5,M,120,+16,,Education,필기체 쓰기,Jiwoo Studio,"￦1,200",,2012-04-07,3111,https://itunes.apple.com/KR/app/id515944679
KR,PAID,IOS,2020,5,M,121,-13,,Education,Multilingual Picture DIC,"DaolSoft, Co., Ltd.","￦2,500",,2009-08-26,3077,https://itunes.apple.com/KR/app/id327210762
KR,PAID,IOS,2020,5,M,122,new,,Education,필기체 쓰기 MSC 스타일,Jiwoo Studio,"￦2,500",,2015-08-03,3053,https://itunes.apple.com/KR/app/id954268677
KR,PAID,IOS,2020,5,M,123,+10,,Education,해커스 리스닝 핵심 영어회화,"Hackers Co., Ltd.","￦4,900",,2012-09-25,3031,https://itunes.apple.com/KR/app/id562165517
KR,PAID,IOS,2020,5,M,124,-15,,Education,뇌새김 영단어 - TOEFL,WEAVERSMIND,"￦20,000",,2011-05-12,3029,https://itunes.apple.com/KR/app/id435891506
KR,PAID,IOS,2020,5,M,125,+25,,Education,닥터팬더의 아이스크림 트럭,Dr. Panda Ltd,"￦4,900",,2015-03-12,3022,https://itunes.apple.com/KR/app/id950593464
KR,PAID,IOS,2020,5,M,126,+46,,Education,"바르미(언어치료, 조음치료)",Kyoung Mi Kwag,"￦35,000",,2019-10-18,2966,https://itunes.apple.com/KR/app/id1482891487
KR,PAID,IOS,2020,5,M,127,+7,,Education,Toca Hair Salon 2,Toca Boca AB,"￦4,900",,2012-12-13,2946,https://itunes.apple.com/KR/app/id569632660
KR,PAID,IOS,2020,5,M,128,-80,,Education,민법총칙 실전문제,oh changwon,"￦1,200",,2017-05-28,2916,https://itunes.apple.com/KR/app/id1241179190
KR,PAID,IOS,2020,5,M,129,-19,,Education,편리한 시간표 Pro,IN SIK KANG,"￦2,500",,2012-02-13,2864,https://itunes.apple.com/KR/app/id498769259
KR,PAID,IOS,2020,5,M,13,+3,,Education,한국사 능력,별책,"￦3,900",,2019-01-14,24959,https://itunes.apple.com/KR/app/id1445502301
KR,PAID,IOS,2020,5,M,130,+239,,Education,Sago Mini 강아지 유치원,Sago Mini,"￦4,900",,2016-12-14,2848,https://itunes.apple.com/KR/app/id1168645184
KR,PAID,IOS,2020,5,M,131,+32,,Education,Green Screen by Do Ink,"DK Pictures, Inc.","￦5,900",,2013-10-29,2824,https://itunes.apple.com/KR/app/id730091131
KR,PAID,IOS,2020,5,M,132,+8,,Education,중국어는 뻔한 패턴의 반복이다(고급편) Full,Mi Seon Seo,"￦4,900",,2014-05-31,2823,https://itunes.apple.com/KR/app/id828300540
KR,PAID,IOS,2020,5,M,133,+8,,Education,우끼는 채소! 어린이와 유아에게 교육적인 게임.,"DOG&FROG Educational preschool kids games for girls and boys, toddlers and babies","￦4,900",,2013-10-24,2790,https://itunes.apple.com/KR/app/id724786142
KR,PAID,IOS,2020,5,M,134,+13,,Education,한 달에 프랑스어를,"Elky Entertainment, LLC","￦7,500",,2010-06-12,2709,https://itunes.apple.com/KR/app/id374059125
KR,PAID,IOS,2020,5,M,135,-34,,Education,Octonauts,"Night & Day Studios, Inc.","￦4,900",,2016-12-16,2697,https://itunes.apple.com/KR/app/id1120838254
KR,PAID,IOS,2020,5,M,136,-24,,Education,Tinybop의 무엇이든 가능한 기계,Tinybop Inc.,"￦3,900",,2015-08-18,2663,https://itunes.apple.com/KR/app/id1001244846
KR,PAID,IOS,2020,5,M,137,+16,,Education,"VOA 뉴스로 영어공부, 리스닝, 영어학습",Kanghoon LIM,"￦2,500",,2019-08-26,2604,https://itunes.apple.com/KR/app/id1102495037
KR,PAID,IOS,2020,5,M,138,+45,,Education,Dumb Ways JR Boffo's Breakfast,Metro Trains Melbourne Pty Ltd,"￦2,500",,2016-05-25,2587,https://itunes.apple.com/KR/app/id1087693451
KR,PAID,IOS,2020,5,M,139,+197,,Education,English for Everyday Activities,Unidocs Inc.,"￦3,900",,2016-10-18,2587,https://itunes.apple.com/KR/app/id494450419
KR,PAID,IOS,2020,5,M,14,+4,,Education,Quotes 명언,yoon sik kang,"￦2,500",,2016-04-24,23873,https://itunes.apple.com/KR/app/id1102028256
KR,PAID,IOS,2020,5,M,140,-10,,Education,일본어를 배운다－주머니 안에 일본어로 말하는 것을 배운다,Yaogao Wu,"￦4,900",,2017-01-05,2571,https://itunes.apple.com/KR/app/id1190824858
KR,PAID,IOS,2020,5,M,141,-10,,Education,타이니밥의 로봇 공장,Tinybop Inc.,"￦3,900",,2015-04-07,2556,https://itunes.apple.com/KR/app/id936966605
KR,PAID,IOS,2020,5,M,142,+12,,Education,수학의 제왕: 게임 세트,Oddrobo Software AB,"￦3,900",,2012-07-26,2548,https://itunes.apple.com/KR/app/id545625741
KR,PAID,IOS,2020,5,M,143,+12,,Education,Pocket Universe,John Kennedy,"￦3,900",,2009-03-26,2520,https://itunes.apple.com/KR/app/id306916838
KR,PAID,IOS,2020,5,M,144,new,,Education,Wuzzit Trouble,Brainquake Inc.,"￦2,500",,2017-02-08,2507,https://itunes.apple.com/KR/app/id600190128
KR,PAID,IOS,2020,5,M,145,+43,,Education,팝 일본어: 일본어 단어 공부,별책,"￦2,500",,2015-12-09,2505,https://itunes.apple.com/KR/app/id1063905669
KR,PAID,IOS,2020,5,M,146,+11,,Education,SPA 문제상식 - Common Sense Test,"DaolSoft, Co., Ltd.","￦3,900",,2009-11-05,2488,https://itunes.apple.com/KR/app/id338404717
KR,PAID,IOS,2020,5,M,147,+12,,Education,Mensa Brain Test,Barnstorm Games,"￦2,500",,2010-09-16,2475,https://itunes.apple.com/KR/app/id387692731
KR,PAID,IOS,2020,5,M,148,+10,,Education,한 달에 스페인어를,"Elky Entertainment, LLC","￦7,500",,2010-07-09,2459,https://itunes.apple.com/KR/app/id379351591
KR,PAID,IOS,2020,5,M,149,new,,Education,Sago Mini 로봇 파티,Sago Mini,"￦4,900",,2016-04-27,2443,https://itunes.apple.com/KR/app/id1065271333
KR,PAID,IOS,2020,5,M,15,+2,,Education,Word Master 워드마스터 중등 고난도(개정),ETOOS Education,"￦3,900",,2016-09-28,22229,https://itunes.apple.com/KR/app/id1158673214
KR,PAID,IOS,2020,5,M,150,+11,,Education,Sago Mini 트럭과 굴착기,Sago Mini,"￦4,900",,2016-02-02,2428,https://itunes.apple.com/KR/app/id1014565551
KR,PAID,IOS,2020,5,M,151,+9,,Education,Sago Mini Road Trip,Sago Mini,"￦4,900",,2014-11-20,2423,https://itunes.apple.com/KR/app/id871230822
KR,PAID,IOS,2020,5,M,152,-50,,Education,타이니밥의 뒤죽박죽 동물 정원,Tinybop Inc.,"￦3,900",,2017-06-12,2416,https://itunes.apple.com/KR/app/id1193760955
KR,PAID,IOS,2020,5,M,153,+209,,Education,Tayasui Blocks,Tayasui.com,"￦2,500",,2015-12-16,2388,https://itunes.apple.com/KR/app/id1057633985
KR,PAID,IOS,2020,5,M,154,-62,,Education,Toca Doctor,Toca Boca AB,"￦4,900",,2011-11-01,2384,https://itunes.apple.com/KR/app/id424209938
KR,PAID,IOS,2020,5,M,155,-38,,Education,프랑스어는 뻔한 패턴의 반복이다 Full,Mi Seon Seo,"￦4,900",,2013-11-08,2371,https://itunes.apple.com/KR/app/id738209405
KR,PAID,IOS,2020,5,M,156,+8,,Education,"토도 수 매트릭스: 어린이를 위한 두뇌 단련, 논리 퍼즐, 수학적 사고 연습","Enuma, Inc.","￦4,900",,2014-11-19,2330,https://itunes.apple.com/KR/app/id932236332
KR,PAID,IOS,2020,5,M,157,+8,,Education,Math Ref,"Happy Maau Studios, LLC","￦2,500",,2009-01-09,2301,https://itunes.apple.com/KR/app/id301384057
KR,PAID,IOS,2020,5,M,158,-80,,Education,Sago Mini 비행기,Sago Mini,"￦4,900",,2016-09-28,2281,https://itunes.apple.com/KR/app/id1132214105
KR,PAID,IOS,2020,5,M,159,new,,Education,수학 트릭(암산 연습) (100+) PRO,Antoni Ion,"￦4,900",,2017-04-13,2252,https://itunes.apple.com/KR/app/id1205330054
KR,PAID,IOS,2020,5,M,16,-8,,Education,회독JLPT,LEE YONGHEE,"￦16,000",,2019-03-07,21377,https://itunes.apple.com/KR/app/id1455054515
KR,PAID,IOS,2020,5,M,160,-25,,Education,Dr. Panda의 레스토랑 2,Dr. Panda Ltd,"￦4,900",,2014-02-13,2248,https://itunes.apple.com/KR/app/id796333129
KR,PAID,IOS,2020,5,M,161,-104,,Education,Endless Alphabet,Originator Inc.,"￦11,000",,2013-01-24,2243,https://itunes.apple.com/KR/app/id591626572
KR,PAID,IOS,2020,5,M,162,-89,,Education,나무 - 식물의 신비,CRAYON BOX Inc.,"￦4,900",,2016-05-17,2232,https://itunes.apple.com/KR/app/id1097011778
KR,PAID,IOS,2020,5,M,163,+7,,Education,YBM 동영상 영문법 Mastery,"YBM NET, Inc.","￦31,000",,2011-04-08,2197,https://itunes.apple.com/KR/app/id429870529
KR,PAID,IOS,2020,5,M,164,+9,,Education,배고픈 애벌레 – 창의력 놀이,StoryToys Entertainment Limited,"￦4,900",,2016-06-22,2170,https://itunes.apple.com/KR/app/id1042300762
KR,PAID,IOS,2020,5,M,165,-49,,Education,Toca Nature,Toca Boca AB,"￦4,900",,2014-11-12,2159,https://itunes.apple.com/KR/app/id893927401
KR,PAID,IOS,2020,5,M,166,+8,,Education,Reflector Director,Squirrels LLC,"￦8,900",,2015-04-14,2124,https://itunes.apple.com/KR/app/id974747588
KR,PAID,IOS,2020,5,M,167,+8,,Education,Toca 키친,Toca Boca AB,"￦4,900",,2011-12-15,2091,https://itunes.apple.com/KR/app/id476553281
KR,PAID,IOS,2020,5,M,168,+9,,Education,SPACE by THIX,THIX LLC,"￦3,900",,2016-05-04,2070,https://itunes.apple.com/KR/app/id1053605807
KR,PAID,IOS,2020,5,M,169,-37,,Education,유아용 숫자놀이 123,GiggleUp Kids Apps And Educational Games Pty Ltd,"￦1,200",,2012-07-04,2043,https://itunes.apple.com/KR/app/id536475199
KR,PAID,IOS,2020,5,M,17,-7,,Education,8-STEP 영어회화 자동암기,Woori Kim,"￦4,900","응원하기 : ￦5,900 / 응원하기 : ￦3,900 / 응원하기 : ￦5,900",2016-11-02,20338,https://itunes.apple.com/KR/app/id1007368983
KR,PAID,IOS,2020,5,M,170,+10,,Education,닥터팬더 소방관,Dr. Panda Ltd,"￦4,900",,2015-11-19,2043,https://itunes.apple.com/KR/app/id1023681711
KR,PAID,IOS,2020,5,M,171,new,,Education,Little Fire Station(작은 소방서),Fox and Sheep GmbH,"￦4,900","Helicopter : ￦900 / Boat : ￦900 / Premium Pack : ￦2,500",2018-07-11,2040,https://itunes.apple.com/KR/app/id1218897494
KR,PAID,IOS,2020,5,M,172,+13,,Education,원숭이 밀로의  점심시간,THUP Games,"￦2,500",,2011-11-02,2015,https://itunes.apple.com/KR/app/id328205875
KR,PAID,IOS,2020,5,M,173,-27,,Education,Sago Mini Superhero,Sago Mini,"￦4,900",,2015-11-25,2011,https://itunes.apple.com/KR/app/id994674676
KR,PAID,IOS,2020,5,M,174,+10,,Education,Toca Mini,Toca Boca AB,"￦4,900",,2013-10-23,1999,https://itunes.apple.com/KR/app/id718082838
KR,PAID,IOS,2020,5,M,175,-111,,Education,회독TOEIC,LEE YONGHEE,"￦5,900",,2019-10-30,1991,https://itunes.apple.com/KR/app/id1484507247
KR,PAID,IOS,2020,5,M,176,new,,Education,Karnaugh & Algebraic Minimizer,Ketan Appa,"￦11,000","Premium Add-On : ￦11,000",2020-03-05,1981,https://itunes.apple.com/KR/app/id729313165
KR,PAID,IOS,2020,5,M,177,+10,,Education,LOOPIMAL by YATATOY,YATATOY,"￦4,900",,2015-06-10,1978,https://itunes.apple.com/KR/app/id964743113
KR,PAID,IOS,2020,5,M,178,+8,,Education,Toca Builders,Toca Boca AB,"￦4,900",,2013-06-19,1970,https://itunes.apple.com/KR/app/id652077009
KR,PAID,IOS,2020,5,M,179,-60,,Education,Skelly - Poseable Anatomy Model for Artists,Proko,"￦8,900",,2016-01-22,1965,https://itunes.apple.com/KR/app/id976920216
KR,PAID,IOS,2020,5,M,18,-3,,Education,Word Master 워드마스터 수능 2000(개정),ETOOS Education,"￦4,900",,2016-11-11,18938,https://itunes.apple.com/KR/app/id1174330013
KR,PAID,IOS,2020,5,M,180,-42,,Education,말킴의 영어회화 패턴500-B,Mark Kim,"￦43,000",,2013-07-15,1964,https://itunes.apple.com/KR/app/id668870684
KR,PAID,IOS,2020,5,M,181,new,,Education,Arabic Alphabet,"Hamdouchi Interactive, LLC","￦1,200",,2019-10-05,1949,https://itunes.apple.com/KR/app/id361336962
KR,PAID,IOS,2020,5,M,182,+7,,Education,고양이를 부탁해,naru studio,"￦1,200",,2011-11-22,1930,https://itunes.apple.com/KR/app/id479799733
KR,PAID,IOS,2020,5,M,183,+8,,Education,DRAWNIMAL by YATATOY,YATATOY,"￦2,500",,2013-04-09,1921,https://itunes.apple.com/KR/app/id586239095
