"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+6","Education","커넥츠Q&A: 전과목 결제없는 문제풀이앱(수학, 숙제)","ST&Company inc.","0.0","커넥츠 멤버십 정기결제 : ￦14,000","2018-10-01","232698","https://itunes.apple.com/KR/app/id1435555792"
"2","-1","Education","콴다 - 500만 다운로드 수학 공부앱","Mathpresso","0.0","베이직 정기 구독 : ￦14,000 / 플러스 정기 구독 : ￦21,500 / 프리미엄 정기 구독 : ￦55,000","2017-11-28","153013","https://itunes.apple.com/KR/app/id1270676408"
"3","+1","Education","쉬운 수학 (Math Learner)","Fun Games For Free","0.0","Math Plus : ￦33,000","2018-09-06","149104","https://itunes.apple.com/KR/app/id1148728253"
"4","-2","Education","Cake(케이크) 영어회화","Playlist Corporation","0.0","","2018-04-10","83623","https://itunes.apple.com/KR/app/id1350420987"
"5","+4","Education","고용노동부 HRD-Net 및 출결관리","한국고용정보원","0.0","","2012-12-24","64734","https://itunes.apple.com/KR/app/id588283412"
"6","-","Education","네이버 사전","NAVER Corp.","0.0","","2013-08-19","48470","https://itunes.apple.com/KR/app/id673085116"
"7","+7","Education","운전면허 PLUS - 운전면허 필기시험(2020최신판)","Adrock Advertainment","0.0","프리미엄 서비스 : ￦2,500 / 프리미엄서비스 : ￦3,900 / 10타이어 : ￦1,200","2013-05-15","45619","https://itunes.apple.com/KR/app/id644223359"
"8","+3","Education","튜터링: 24시간 1:1 영어회화","Tutoring Corp.","0.0","","2016-06-09","34536","https://itunes.apple.com/KR/app/id1115973003"
"9","+100","Education","나이스OTP","KERIS","0.0","","2019-02-27","31275","https://itunes.apple.com/KR/app/id1454181801"
"10","-7","Education","EBSi 고교강의","EBS(한국교육방송공사)","0.0","","2013-07-12","30770","https://itunes.apple.com/KR/app/id669006959"
"11","-6","Education","한국장학재단 앱","kosaf","0.0","","2018-08-20","30501","https://itunes.apple.com/KR/app/id1400580506"
"12","+10","Education","HelloTalk헬로톡-언어공부 외국친구찾기","HELLOTALK FOREIGN LANGUAGE EXCHANGE LEARNING TALK CHAT APP","0.0","VIP Membership : ￦38,000 / VIP Membership(Free Trial) : ￦5,500","2012-12-15","29516","https://itunes.apple.com/KR/app/id557130558"
"13","-3","Education","JoyTunes의 Simply Piano","JoyTunes","0.0","완전 접근 : ￦105,000 / 프리미엄 액세스 : ￦105,000 / 프리미엄 액세스 (12개월) : ￦84,000","2015-09-01","27810","https://itunes.apple.com/KR/app/id1019442026"
"14","-6","Education","Q-Net 큐넷(자격의 모든 것)","한국산업인력공단","0.0","","2013-03-05","24638","https://itunes.apple.com/KR/app/id609324286"
"15","+5","Education","EWA English: 영어를 말하는 법을 배우십시오","Lithium Lab Pte Ltd","0.0","One-Year Subscription : ￦135,000 / Six-Month Subscription : ￦39,000","2017-05-18","22965","https://itunes.apple.com/KR/app/id1200778841"
"16","+18","Education","코참패스","대한상공회의소","0.0","","2017-03-04","18931","https://itunes.apple.com/KR/app/id1205403862"
