"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","커넥츠Q&A: 전과목 결제없는 문제풀이앱(수학, 숙제)","ST&Company inc.","0","커넥츠 멤버십 정기결제 : ￦14,000","2018-10-01","192321","https://itunes.apple.com/KR/app/id1435555792"
"2","+5","Education","운전면허 PLUS - 운전면허 필기시험(2020최신판)","Adrock Advertainment","0","프리미엄 서비스 : ￦2,500 / 프리미엄서비스 : ￦3,900 / 10타이어 : ￦1,200","2013-05-15","143398","https://itunes.apple.com/KR/app/id644223359"
"3","-1","Education","콴다 - 500만 다운로드 수학 공부앱","Mathpresso","0","베이직 정기 구독 : ￦14,000 / 플러스 정기 구독 : ￦21,500 / 프리미엄 정기 구독 : ￦55,000","2017-11-28","129847","https://itunes.apple.com/KR/app/id1270676408"
"4","new","Entertainment","몽환 고스톱","jianzhong Zhao","0.0","","2019-05-09","115982","https://itunes.apple.com/KR/app/id1459465736"
"5","-2","Education","쉬운 수학 (Math Learner)","Fun Games For Free","0","Math Plus : ￦33,000","2018-09-06","102222","https://itunes.apple.com/KR/app/id1148728253"
"6","-2","Education","Cake(케이크) 영어회화","Playlist Corporation","0","","2018-04-10","81727","https://itunes.apple.com/KR/app/id1350420987"
"7","new","Entertainment","Google Arts & Culture","Google LLC","0","","2015-12-01","50000","https://itunes.apple.com/KR/app/id1050970557"
"8","+6","Education","Q-Net 큐넷(자격의 모든 것)","한국산업인력공단","0","","2013-03-05","27561","https://itunes.apple.com/KR/app/id609324286"
"9","+6","Education","EWA English: 영어를 말하는 법을 배우십시오","Lithium Lab Pte Ltd","0","One-Year Subscription : ￦135,000 / Six-Month Subscription : ￦39,000","2017-05-18","25145","https://itunes.apple.com/KR/app/id1200778841"
"10","-4","Education","네이버 사전","NAVER Corp.","0.0","","2013-08-19","24334","https://itunes.apple.com/KR/app/id673085116"
"11","-","Education","한국장학재단 앱","kosaf","0","","2018-08-20","23518","https://itunes.apple.com/KR/app/id1400580506"
