Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
KR,PAID,IOS,2020,3,M,1,-,,Education,Wordmaster 워드마스터 수능 2000(18개정),ETOOS Education,"￦4,900",,2018-11-17,226276,https://itunes.apple.com/KR/app/id1441713524
KR,PAID,IOS,2020,3,M,2,-,,Education,Flashcards Deluxe,OrangeOrApple.com,"￦4,900",,2009-03-26,107349,https://itunes.apple.com/KR/app/id307840670
KR,PAID,IOS,2020,3,M,3,+3,,Education,TEDICT,CoCO SWING,"￦4,900",,2012-08-14,74449,https://itunes.apple.com/KR/app/id537961396
KR,PAID,IOS,2020,3,M,4,new,,Productivity,Notability,Ginger Labs,"￦11,000","풍선껌 팩 : ￦2,500 / 봄 테마 : ￦1,200 / 필기 인식 : ￦3,900",2010-04-01,63864,https://itunes.apple.com/KR/app/id360593530
KR,PAID,IOS,2020,3,M,5,-1,,Education,개념 한국사,별책,"￦3,900",,2015-07-20,48902,https://itunes.apple.com/KR/app/id994470614
KR,PAID,IOS,2020,3,M,6,+4,,Education,Speater (Smart Repeater),Sungyoon,"￦5,900",,2012-08-08,33690,https://itunes.apple.com/KR/app/id549627415
KR,PAID,IOS,2020,3,M,7,-,,Education,8-STEP 영어회화 자동암기,Woori Kim,"￦3,900","응원하기 : ￦5,900 / 응원하기 : ￦3,900 / 응원하기 : ￦5,900",2016-11-02,31595,https://itunes.apple.com/KR/app/id1007368983
KR,PAID,IOS,2020,3,M,8,+19,,Education,Calculator ∞ - 공학용 계산기,Incpt.Mobis,"￦3,900",,2011-09-15,28803,https://itunes.apple.com/KR/app/id458535809
KR,PAID,IOS,2020,3,M,9,-,,Education,박코치 학습기,Seokmin Lee,"￦1,200",,2018-03-14,26370,https://itunes.apple.com/KR/app/id1355481600
KR,PAID,IOS,2020,3,M,10,-2,,Education,Word Master 워드마스터 하이퍼 2000(개정),ETOOS Education,"￦3,900",,2016-11-16,25104,https://itunes.apple.com/KR/app/id1175293986
KR,PAID,IOS,2020,3,M,11,new,,Board,Doodle God™,JoyBits Ltd.,￦500,"Starter Kit : ￦2,500 / 1000 여분의마나를 팩 : ￦4,900 / 3000 여분의마나를 팩 : ￦12,000",2011-11-01,24250,https://itunes.apple.com/KR/app/id376374689
KR,PAID,IOS,2020,3,M,12,+6,,Education,마니행정학,Manhi Kim,"￦2,500",,2019-08-16,23606,https://itunes.apple.com/KR/app/id1475461596
KR,PAID,IOS,2020,3,M,13,+2,,Education,Word Master 워드마스터 수능 2000(개정),ETOOS Education,"￦4,900",,2016-11-11,23255,https://itunes.apple.com/KR/app/id1174330013
KR,PAID,IOS,2020,3,M,14,-3,,Education,Toca Hair Salon 3,Toca Boca AB,"￦4,900",,2016-12-07,22390,https://itunes.apple.com/KR/app/id1119482395
KR,PAID,IOS,2020,3,M,15,+4,,Education,Word Master 워드마스터 중등 실력,ETOOS Education,"￦3,900",,2016-09-28,17862,https://itunes.apple.com/KR/app/id1158673228
KR,PAID,IOS,2020,3,M,16,new,,Family,Passpartout: Starving Artist,Flamebait AB,"￦5,900",,2017-11-30,17443,https://itunes.apple.com/KR/app/id1309035984
KR,PAID,IOS,2020,3,M,17,-1,,Education,Word Master 워드마스터 중등 고난도(개정),ETOOS Education,"￦3,900",,2016-09-28,16812,https://itunes.apple.com/KR/app/id1158673214
KR,PAID,IOS,2020,3,M,18,+13,,Education,회독JLPT,LEE YONGHEE,"￦14,000",,2019-03-07,16492,https://itunes.apple.com/KR/app/id1455054515
KR,PAID,IOS,2020,3,M,19,+7,,Education,Quotes 명언,yoon sik kang,"￦2,500",,2016-04-24,15865,https://itunes.apple.com/KR/app/id1102028256
KR,PAID,IOS,2020,3,M,20,+4,,Education,미드뽀개기,Kyungwan Chu,"￦1,200",,2018-06-26,15558,https://itunes.apple.com/KR/app/id1390097105
KR,PAID,IOS,2020,3,M,21,-16,,Education,한국사 능력,별책,"￦3,900",,2019-01-14,15357,https://itunes.apple.com/KR/app/id1445502301
KR,PAID,IOS,2020,3,M,22,new,,Education,Stellarium Mobile Sky Map,Noctua Software Ltd,"￦3,900",,2013-05-08,15180,https://itunes.apple.com/KR/app/id643165438
KR,PAID,IOS,2020,3,M,23,+6,,Education,리스닝드릴 : 영어 리스닝 구간반복 영어듣기 영어공부,Neointro,"￦2,500",,2012-08-01,14995,https://itunes.apple.com/KR/app/id543835101
KR,PAID,IOS,2020,3,M,24,+16,,Education,Word Master 워드마스터 고등 BASIC,ETOOS Education,"￦3,900",,2016-09-28,14642,https://itunes.apple.com/KR/app/id1158670193
KR,PAID,IOS,2020,3,M,25,-12,,Education,영단어 완전학습 - 영어사전 & 단어장,kyochoul lee,"￦5,900",,2015-09-09,14549,https://itunes.apple.com/KR/app/id995780261
KR,PAID,IOS,2020,3,M,26,-6,,Education,Toca Kitchen 2,Toca Boca AB,"￦4,900",,2014-12-17,11568,https://itunes.apple.com/KR/app/id943869618
KR,PAID,IOS,2020,3,M,27,-24,,Education,우리말 공부 완성판,별책,"앱 번들 ￦7,500",,2015-09-30,11471,https://itunes.apple.com/KR/app/id1038340147
KR,PAID,IOS,2020,3,M,28,-16,,Education,우리말 공부,별책,"￦4,900",,2018-04-05,11248,https://itunes.apple.com/KR/app/id1332548752
KR,PAID,IOS,2020,3,M,29,-8,,Education,Word master 워드마스터 고등 BASIC(개정),ETOOS Education,"￦4,900",,2019-09-30,11010,https://itunes.apple.com/KR/app/id1480646199
KR,PAID,IOS,2020,3,M,30,+8,,Education,Word Master 워드마스터 수능어휘완성,ETOOS Education,"￦4,900",,2015-10-04,10779,https://itunes.apple.com/KR/app/id1041884272
KR,PAID,IOS,2020,3,M,31,-17,,Education,AnkiMobile Flashcards,Ankitects Pty Ltd,"￦31,000",,2010-05-26,10176,https://itunes.apple.com/KR/app/id373493387
KR,PAID,IOS,2020,3,M,32,-2,,Education,포켓한국사,Jinhak Co.,"￦4,900",,2012-04-05,9368,https://itunes.apple.com/KR/app/id515257778
KR,PAID,IOS,2020,3,M,33,new,,Reference,프라임 영한/한영사전,"Dong-A publishing Co., Ltd","￦17,000",,2009-07-18,8961,https://itunes.apple.com/KR/app/id321431432
KR,PAID,IOS,2020,3,M,34,new,,Education,우리아이 한글떼기 for iPad,ozzywow,"￦2,500",,2012-03-05,8949,https://itunes.apple.com/KR/app/id504138737
KR,PAID,IOS,2020,3,M,35,new,,Education,Handy Art Reference Tool,Belief Engine,"￦2,500","Feet Models : ￦2,500 / Animal Skull Pack : ￦2,500",2011-11-10,8917,https://itunes.apple.com/KR/app/id478643661
KR,PAID,IOS,2020,3,M,36,new,,Education,스캔 및 번역 - 사진을 텍스트로 변환,Tiemei Yan,"￦3,900","Pro Version : ￦3,900",2018-03-14,8863,https://itunes.apple.com/KR/app/id1359014928
KR,PAID,IOS,2020,3,M,37,new,,Education,NEW MD VOCA 33000,"YBM NET, Inc.","￦5,900",,2013-02-14,8849,https://itunes.apple.com/KR/app/id598533918
KR,PAID,IOS,2020,3,M,38,new,,Education,Toca Life: Neighborhood,Toca Boca AB,"￦4,900",,2018-11-15,8717,https://itunes.apple.com/KR/app/id1436855888
KR,PAID,IOS,2020,3,M,39,new,,Education,Numberblocks: Hide and Seek,Blue-Zoo,"￦3,900",,2018-12-21,8412,https://itunes.apple.com/KR/app/id1328950963
KR,PAID,IOS,2020,3,M,40,new,,Education,타이니밥의 사람의 몸,Tinybop Inc.,"￦4,900","비뇨생식기 시스템을 구매하세요. : ￦1,200 / The Immune System : ￦1,200",2013-08-14,8398,https://itunes.apple.com/KR/app/id682046579
KR,PAID,IOS,2020,3,M,41,-6,,Education,Word Master 워드마스터 중등 기초,ETOOS Education,"￦3,900",,2016-09-28,8335,https://itunes.apple.com/KR/app/id1158672430
KR,PAID,IOS,2020,3,M,42,new,,Education,Endless Alphabet,Originator Inc.,"￦11,000",,2013-01-24,8049,https://itunes.apple.com/KR/app/id591626572
KR,PAID,IOS,2020,3,M,43,-21,,Education,띄어쓰기,별책,"￦2,500",,2014-12-05,8045,https://itunes.apple.com/KR/app/id945551934
KR,PAID,IOS,2020,3,M,44,+2,,Education,우리아이 한글떼기 for iPhone,ozzywow,"￦2,500",,2012-03-18,7953,https://itunes.apple.com/KR/app/id509909625
KR,PAID,IOS,2020,3,M,45,-11,,Education,해커스 뉴텝스 기출 보카 어드밴스드,"Hackers Co., Ltd.","￦3,900",,2012-03-06,7648,https://itunes.apple.com/KR/app/id506599259
KR,PAID,IOS,2020,3,M,46,+2,,Education,2020 시사경제용어,Jeong-hoon Kang,"￦5,900",,2015-07-14,7537,https://itunes.apple.com/KR/app/id990140953
KR,PAID,IOS,2020,3,M,47,-24,,Education,토막 한국사,별책,"￦2,500",,2017-07-20,7019,https://itunes.apple.com/KR/app/id1212080980
KR,PAID,IOS,2020,3,M,48,-6,,Education,Haus - 암기앱,Sung Hee Bae,"￦1,200","Pro Kit (42% 할인) : ￦3,900 / 폴더1 : ￦1,200 / 알람 : ￦1,200",2018-11-01,6730,https://itunes.apple.com/KR/app/id1438957387
KR,PAID,IOS,2020,3,M,49,+1,,Education,Numberblocks: Card Fun!,Blue-Zoo,"￦3,900",,2020-04-26,6540,https://itunes.apple.com/KR/app/id1481195453
KR,PAID,IOS,2020,3,M,50,new,,Family,hocus.,gamebra.in,￦500,,2015-10-01,6242,https://itunes.apple.com/KR/app/id1030548464
KR,PAID,IOS,2020,3,M,51,-26,,Education,한글 달인 - 맞춤법 공부,별책,"￦2,500",,2013-08-06,6189,https://itunes.apple.com/KR/app/id680188435
KR,PAID,IOS,2020,3,M,52,new,,Education,해커스 리스닝 핵심편 - 토익,"Hackers Co., Ltd.","￦4,900",,2012-01-10,5903,https://itunes.apple.com/KR/app/id490535249
KR,PAID,IOS,2020,3,M,53,new,,Education,Explain EDU,Explain Everything sp. z o.o.,"￦17,000",,2011-08-19,5547,https://itunes.apple.com/KR/app/id431493086
KR,PAID,IOS,2020,3,M,54,new,,Education,바른 발음 - 우리말 발음 공부,별책,"￦2,500",,2014-01-09,5478,https://itunes.apple.com/KR/app/id785176960
KR,PAID,IOS,2020,3,M,55,new,,Music,iReal Pro,Technimo LLC,"￦17,000",Jazz Styles Pack : 0 / Latin Styles Pack : 0 / Pop Styles Pack : 0,2008-12-02,5391,https://itunes.apple.com/KR/app/id298206806
KR,PAID,IOS,2020,3,M,56,new,,Education,꿀잼한국사(유료),Jeong Kim,"￦14,000",,2017-03-29,5180,https://itunes.apple.com/KR/app/id1215661026
KR,PAID,IOS,2020,3,M,57,new,,Education,Alphablocks: Letter Fun,Blue-Zoo,"￦3,900",,2017-10-19,5060,https://itunes.apple.com/KR/app/id1037826540
KR,PAID,IOS,2020,3,M,58,new,,Music,장단 Metronome,Acoustic World,"￦3,900",,2011-05-19,5000,https://itunes.apple.com/KR/app/id431051410
KR,PAID,IOS,2020,3,M,59,new,,Education,Word Master 워드마스터 수능 2000,ETOOS Education,"￦4,900",,2015-01-20,4942,https://itunes.apple.com/KR/app/id957604544
KR,PAID,IOS,2020,3,M,60,-17,,Reference,Le Conjugueur,Brewalan Le Dru,"￦1,200",,2010-03-02,4859,https://itunes.apple.com/KR/app/id356994010
KR,PAID,IOS,2020,3,M,61,-12,,Education,Star Walk 2 - 스카이가이드: 별자리 3D,Vito Technology Inc.,"￦3,900","별자리 3D 및 그들에 대한 신화 : ￦1,200 / 딥 스페이스 오브젝트 하늘에 : ￦1,200 / 이 천문학 응용 프로그램 정식 버전 : ￦3,900",2014-08-20,4846,https://itunes.apple.com/KR/app/id892279069
KR,PAID,IOS,2020,3,M,62,new,,Education,최고 어휘,별책,"￦2,500",,2015-03-23,4481,https://itunes.apple.com/KR/app/id972111984
KR,PAID,IOS,2020,3,M,63,new,,Education,천문학 3D+: Sky Map,Sanville Software,"￦3,900","더 많은 별 : ￦2,500",2010-01-25,4394,https://itunes.apple.com/KR/app/id351986992
KR,PAID,IOS,2020,3,M,64,-23,,Education,Vocabulary.com,Vocabulary.com,"￦3,900",,2014-03-18,4391,https://itunes.apple.com/KR/app/id815218412
