"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","윌라 오디오북","윌라(welaaa)","0.0","항목당 ₩9,900 - ₩14,000","2020-07-02","224659","https://play.google.com/store/apps/details?id=kr.co.influential.youngkangapp"
"2","+2","Education","스픽 (Speak): 영어회화, 스피킹, 발음","Speakeasy Labs","0.0","항목당 ₩29,000 - ₩450,000","2020-07-14","163523","https://play.google.com/store/apps/details?id=com.selabs.speak"
"3","-1","Education","카카오키즈","야나두","0.0","항목당 ₩999 - ₩100,000","2020-04-20","143732","https://play.google.com/store/apps/details?id=com.bluepin.kidsworldforgoogleplay"
"4","-1","Education","캐치잇 잉글리시 : 게임보다 쉬운 영어 학습","CatchItPlay","0.0","항목당 ₩1,200 - ₩450,000","2020-07-13","123128","https://play.google.com/store/apps/details?id=com.nxc.catchitenglishbasic.google"
"5","+2","Education","듀오링고(Duolingo): 무료 영어 학습","Duolingo","0.0","항목당 ₩1,300 - ₩168,000","2020-07-13","58345","https://play.google.com/store/apps/details?id=com.duolingo"
"6","-1","Education","스픽나우 - 인공지능 영어회화","Moneybrain","0.0","항목당 ₩2,000 - ₩450,000","2020-04-21","53189","https://play.google.com/store/apps/details?id=ai.moneybrain.speaknow"
"7","-1","Education","AI 토익 튜터, 산타","Riiid!","0.0","항목당 ₩39,000 - ₩249,000","2020-07-15","52427","https://play.google.com/store/apps/details?id=co.riiid.vida"
"8","-","Education","토도 수학","Enuma","0.0","항목당 ₩5,900 - ₩109,000","2020-07-07","37619","https://play.google.com/store/apps/details?id=com.enuma.todomath"
"9","+3","Education","EWA English  초급자를 위한 영어 학습","Lithium Lab Pte Ltd","0.0","항목당 ₩2,000 - ₩190,000","2020-07-01","32182","https://play.google.com/store/apps/details?id=com.ewa.ewaapp"
"10","-1","Education","HelloTalk-외국어 회화 연습과 전세계 친구들과 교류하기","HelloTalk Learn Languages App","0.0","항목당 ₩1,150 - ₩330,000","2020-07-13","30709","https://play.google.com/store/apps/details?id=com.hellotalk"
