"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","개념 한국사","별책","￦3,900","","2015-07-20","167082","https://itunes.apple.com/KR/app/id994470614"
"10","-7","Education","8-STEP 영어회화 자동암기","Woori Kim","￦5,900","응원하기 : ￦5,900 / 응원하기 : ￦3,900 / 응원하기 : ￦5,900","2016-11-02","35286","https://itunes.apple.com/KR/app/id1007368983"
"100","-3","Education","천문학 3D+: Sky Map","Sanville Software","￦3,900","더 많은 별 : ￦2,500","2010-01-25","3605","https://itunes.apple.com/KR/app/id351986992"
"101","+25","Education","키즈 뮤지션 - 악기연주","dayYom ( '')/","￦2,500","","2011-09-19","3435","https://itunes.apple.com/KR/app/id465292787"
"102","+7","Education","천문학 3D","Sanville Software","￦2,500","별자리 아트 : ￦1,200 / 더 많은 별 : ￦2,500","2009-07-27","3378","https://itunes.apple.com/KR/app/id324038407"
"103","+78","Education","Dr. Panda의 레스토랑 2","Dr. Panda Ltd","￦4,900","","2014-02-13","3350","https://itunes.apple.com/KR/app/id796333129"
"104","+50","Education","바른 발음 - 우리말 발음 공부","별책","￦2,500","","2014-01-09","3312","https://itunes.apple.com/KR/app/id785176960"
"105","+54","Education","A Plus - 대학 생활 필수앱","Youk Chansim","￦2,500","","2018-01-01","3281","https://itunes.apple.com/KR/app/id1330224186"
"106","+87","Education","사면초가: 사자성어 공부","별책","￦2,500","","2014-03-07","3188","https://itunes.apple.com/KR/app/id826905412"
"107","+1","Education","VerbForms Español","Laura Mueller","￦4,900","","2010-10-07","3184","https://itunes.apple.com/KR/app/id395718701"
"108","+25","Education","자장자장 서커스","Fox and Sheep GmbH","￦3,900","동물 세트 1 : ￦2,500","2014-11-05","3181","https://itunes.apple.com/KR/app/id931936670"
"109","+21","Education","최고 어휘","별책","￦2,500","","2015-03-23","3145","https://itunes.apple.com/KR/app/id972111984"
"11","+45","Education","Haus - 암기앱","Sung Hee Bae","￦1,200","Pro Kit (42% 할인) : ￦3,900 / 폴더1 : ￦1,200 / 알람 : ￦1,200","2018-11-01","34614","https://itunes.apple.com/KR/app/id1438957387"
"110","-8","Education","마이클의 영어 5분 과외","IDEASAM","￦2,500","","2018-03-07","3143","https://itunes.apple.com/KR/app/id598857601"
"111","-30","Education","뇌새김 영단어 - TEPS","WEAVERSMIND","￦20,000","","2017-01-04","3136","https://itunes.apple.com/KR/app/id437447520"
"112","+45","Education","영어 듣기 플레이어 Listano","Yosuke Oki","￦3,900","","2013-01-04","3128","https://itunes.apple.com/KR/app/id588732209"
"113","+252","Education","Fiete Math Climber","Ahoiii Entertainment","￦2,500","","","3085","https://itunes.apple.com/KR/app/id1271712039"
"114","+46","Education","Sounds of Speech","The University of Iowa Research Foundation","￦4,900","","2014-01-02","3001","https://itunes.apple.com/KR/app/id780656219"
