"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+1","Education","Wordmaster 워드마스터 수능 2000(18개정)","ETOOS Education","￦4,900","","2018-11-17","193900","https://itunes.apple.com/KR/app/id1441713524"
"2","-1","Education","개념 한국사","별책","￦3,900","","2015-07-20","181321","https://itunes.apple.com/KR/app/id994470614"
"3","+54","Puzzle","7 Billion Humans","Experimental Gameplay Group","￦3,900","","2018-12-06","64939","https://itunes.apple.com/KR/app/id1393923918"
"4","+7","Education","8-STEP 영어회화 자동암기","Woori Kim","￦4,900","응원하기 : ￦5,900 / 응원하기 : ￦3,900 / 응원하기 : ￦5,900","2016-11-02","57854","https://itunes.apple.com/KR/app/id1007368983"
"5","+7","Education","한국사 능력","별책","￦3,900","","2019-01-14","52215","https://itunes.apple.com/KR/app/id1445502301"
"6","+8","Productivity","Notability","Ginger Labs","￦11,000","풍선껌 팩 : ￦2,500 / 봄 테마 : ￦1,200 / 필기 인식 : ￦3,900","2010-04-01","50415","https://itunes.apple.com/KR/app/id360593530"
"7","-3","Education","영단어 완전학습 - 영어사전 & 단어장","kyochoul lee","￦5,900","","2015-09-09","45904","https://itunes.apple.com/KR/app/id995780261"
"8","-","Music","iReal Pro","Technimo LLC","￦17,000","Jazz Styles Pack : 0 / Latin Styles Pack : 0 / Pop Styles Pack : 0","2008-12-02","40212","https://itunes.apple.com/KR/app/id298206806"
"9","-2","Education","TEDICT","CoCO SWING","￦4,900","","2012-08-14","33252","https://itunes.apple.com/KR/app/id537961396"
"10","-7","Education","Speater (Smart Repeater)","Sungyoon","￦5,900","","2012-08-08","31468","https://itunes.apple.com/KR/app/id549627415"
"11","+23","Education","Word Master 워드마스터 고등 BASIC","ETOOS Education","￦3,900","","2016-09-28","22594","https://itunes.apple.com/KR/app/id1158670193"
"12","+1","Education","Flashcards Deluxe","OrangeOrApple.com","￦4,900","","2009-03-26","20462","https://itunes.apple.com/KR/app/id307840670"
"13","-8","Education","Word Master 워드마스터 수능 2000(개정)","ETOOS Education","￦4,900","","2016-11-11","19792","https://itunes.apple.com/KR/app/id1174330013"
"14","-8","Education","박코치 학습기","Seokmin Lee","￦1,200","","2018-03-14","19319","https://itunes.apple.com/KR/app/id1355481600"
