"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","+2","Education","Word master 워드마스터 수능 2000(18개정)","이투스북","₩4,900","","2020-02-04","195658","https://play.google.com/store/apps/details?id=com.etoos.wordmaster.sat20002018"
"2","-","Education","Drawing for Kids and Toddlers.","Bini Bambini","₩4,400","","2018-08-23","144643","https://play.google.com/store/apps/details?id=com.binibambini.Mini"
"3","-2","Education","영화보며 영어공부 - 배속재생 미플레이어무비프로 어학용 동영상 플레이어","MEsoft","₩3,900","항목당 ₩1,100","2020-07-03","111292","https://play.google.com/store/apps/details?id=com.mesoft.meplayer"
"4","+20","Education","전기기사 산업기사 실기 핵심 정리","HAIYUN KIM","₩4,500","","2019-09-01","89343","https://play.google.com/store/apps/details?id=yuns27.electriccertificationsecondexam"
"5","-","Education","토익 PART5 종결자","HS soft","₩1,000","","2020-01-09","68201","https://play.google.com/store/apps/details?id=com.hs.toeic5finish"
"6","-2","Education","Word master 워드마스터 수능 2000(개정)","이투스북","₩4,900","","2019-07-22","64030","https://play.google.com/store/apps/details?id=com.etoos.wordmaster.sat20002016"
"7","+4","Education","주기율표 2020 PRO - 화학","www.chernykh.tech","₩1,120","","2020-07-03","60669","https://play.google.com/store/apps/details?id=august.mendeleev.pro"
"8","+5","Education","Word Master 워드마스터 중등 실력","이투스북","₩3,800","","2019-07-22","57526","https://play.google.com/store/apps/details?id=com.etoos.wordmaster.midskill2016"
"9","+18","Education","Stellarium Mobile 하늘지도","Noctua Software","₩2,900","","2020-07-14","53450","https://play.google.com/store/apps/details?id=com.noctuasoftware.stellarium"
"10","+7","Education","Flashcards Deluxe","OrangeOrApple.com","₩4,900","","2020-05-26","44027","https://play.google.com/store/apps/details?id=com.orangeorapple.flashcards"
"11","+3","Education","Word Master 워드마스터 중등 고난도(개정)","이투스북","₩3,800","","2019-07-18","30913","https://play.google.com/store/apps/details?id=com.etoos.wordmaster.midhighlevel2016"
"12","-3","Education","한글 달인 - 맞춤법 공부","별책","₩3,300","","2019-11-01","28293","https://play.google.com/store/apps/details?id=com.elsebook.handal"
"13","+2","Education","꿀잼한국사(공무원)","꿀잼에듀","₩9,900","","2019-09-03","26202","https://play.google.com/store/apps/details?id=com.yb.honey5"
"14","-8","Education","NAVER Global Phrasebook plus","NAVER Corp.","₩2,900","","2019-01-23","24776","https://play.google.com/store/apps/details?id=com.nhn.android.phrasebookplus"
"15","+1","Education","9급 공무원 기출문제 해설집","Trutory","₩6,000","항목당 ₩1,000 - ₩30,000","2020-03-26","23901","https://play.google.com/store/apps/details?id=kr.co.trutory.bandalmun.public9"
"16","-6","Education","Word Master 워드마스터 고등 BASIC","이투스북","₩3,900","","2019-07-22","21714","https://play.google.com/store/apps/details?id=com.etoos.wordmaster.highbasic2016"
"17","+6","Education","Word Master 워드마스터 중등 기초","이투스북","₩3,800","","2019-07-18","20437","https://play.google.com/store/apps/details?id=com.etoos.wordmaster.midbasic2016"
"18","-11","Education","Toca Hair Salon Me","Toca Boca","₩5,000","","2020-07-08","20081","https://play.google.com/store/apps/details?id=com.tocaboca.hairsalonme"
"19","-11","Education","Toca Hair Salon 3","Toca Boca","₩5,000","","2019-03-06","18318","https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3"
"20","-2","Education","Word Master 워드마스터 하이퍼 2000(개정)","이투스북","₩3,800","","2020-05-06","16626","https://play.google.com/store/apps/details?id=com.etoos.wordmaster.hyper20002016"
"21","-9","Education","수학 트릭(암산 연습) PRO","Antoni Ion","₩2,900","","2019-10-13","14698","https://play.google.com/store/apps/details?id=example.matharithmetics_pro"
"22","+7","Education","Dumb Ways JR Zany's Hospital","Metro Trains","₩2,700","","2019-10-27","13924","https://play.google.com/store/apps/details?id=au.com.metro.dwjr.zany"
"23","+8","Education","중국어는 뻔한 패턴의 반복이다 Full","에듀시스","₩3,900","","2019-10-14","13655","https://play.google.com/store/apps/details?id=air.com.alenddl.CPFull"
"24","+11","Education","개념 한국사","별책","₩3,500","","2019-12-30","12728","https://play.google.com/store/apps/details?id=com.elsebook.koreanhistory"
"25","+5","Education","지게차 면허시험 시뮬레이터","SimG.","₩4,500","","2018-09-17","12361","https://play.google.com/store/apps/details?id=com.SimG.SimForklift"
"26","-5","Education","띄어쓰기","별책","₩2,200","","2019-06-08","12282","https://play.google.com/store/apps/details?id=com.elsebook.handal.spacing"
"27","+14","Education","해커스리스닝핵심편 토익 - TOEIC 토익단어 토익공부","(주) 해커스","₩4,500","","2020-03-13","11764","https://play.google.com/store/apps/details?id=com.hackers.app.toeiclistening"
"28","-8","Education","우리말 공부","별책","₩3,000","","2020-04-07","11758","https://play.google.com/store/apps/details?id=co.byeol.gongbudeul.urimal"
"29","-10","Education","자원풀이 한자 1900","DaolSoft, Co., Ltd.","₩3,300","","2019-05-20","11272","https://play.google.com/store/apps/details?id=com.daolsoft.jawonhanja"
"30","+16","Education","Star Walk 2 - 하늘지도：별자리 찾기, 스타지도, 증강 현실 천문학","Vito Technology","₩3,900","항목당 ₩999 - ₩3,900","2020-05-05","10222","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2"
"31","-5","Education","포켓한국사","Jinhak Co.","₩4,900","","2019-08-21","10181","https://play.google.com/store/apps/details?id=com.inergy.pocketkorea"
