Country,Type,OS,year,month,date type,Rank,Change,Industry,subcategory,App,Publisher,Price,Inapp,Date,CRScore,URL(Address)
KR,GROSS,AND,2019,10,M,1,-,,Education,카카오키즈,야나두,0.0,"항목당 ₩999 - ₩100,000",2020-04-20,320000,https://play.google.com/store/apps/details?id=com.bluepin.kidsworldforgoogleplay
KR,GROSS,AND,2019,10,M,2,-,,Education,캐치잇 잉글리시 : 게임보다 쉬운 영어 학습,CatchItPlay,0.0,"항목당 ₩1,200 - ₩450,000",2020-07-13,160000,https://play.google.com/store/apps/details?id=com.nxc.catchitenglishbasic.google
KR,GROSS,AND,2019,10,M,3,+5,,Education,윌라 오디오북,윌라(welaaa),0.0,"항목당 ₩9,900 - ₩14,000",2020-07-02,102321,https://play.google.com/store/apps/details?id=kr.co.influential.youngkangapp
KR,GROSS,AND,2019,10,M,4,-1,,Education,"AI 토익 튜터, 산타",Riiid!,0.0,"항목당 ₩39,000 - ₩249,000",2020-07-15,79754,https://play.google.com/store/apps/details?id=co.riiid.vida
KR,GROSS,AND,2019,10,M,5,-1,,Education,"스픽 (Speak): 영어회화, 스피킹, 발음",Speakeasy Labs,0.0,"항목당 ₩29,000 - ₩450,000",2020-07-14,67068,https://play.google.com/store/apps/details?id=com.selabs.speak
KR,GROSS,AND,2019,10,M,6,-,,Education,HelloTalk-외국어 회화 연습과 전세계 친구들과 교류하기,HelloTalk Learn Languages App,0.0,"항목당 ₩1,150 - ₩330,000",2020-07-13,46048,https://play.google.com/store/apps/details?id=com.hellotalk
KR,GROSS,AND,2019,10,M,7,+2,,Education,듀오링고(Duolingo): 무료 영어 학습,Duolingo,0.0,"항목당 ₩1,300 - ₩168,000",2020-07-13,43107,https://play.google.com/store/apps/details?id=com.duolingo
KR,GROSS,AND,2019,10,M,8,+2,,Education,핑크퐁 TV : 아기상어 동요동화,SMARTSTUDY PINKFONG,0.0,"항목당 ₩1,000 - ₩150,000",2020-07-14,39404,https://play.google.com/store/apps/details?id=kr.co.smartstudy.pinkfongtv.ko_android_googlemarket
KR,GROSS,AND,2019,10,M,9,+57,,Education,스픽나우 - 인공지능 영어회화,Moneybrain,0.0,"항목당 ₩2,000 - ₩450,000",2020-04-21,38524,https://play.google.com/store/apps/details?id=ai.moneybrain.speaknow
KR,GROSS,AND,2019,10,M,10,-5,,Education,이지보카 - 영어단어 어원을 읽어주는 특별한 영단어 암기앱 단어장,Shouter Inc.,0.0,"항목당 ₩1,000 - ₩160,000",2020-06-24,33999,https://play.google.com/store/apps/details?id=com.shouter.easyvoca
