"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Education","Driving Theory Test 4 in 1 Kit + Hazard Perception","Focus Multimedia Ltd - Driving Test Success","HK$39.90","","2020-07-21","310000","https://play.google.com/store/apps/details?id=uk.co.focusmm.DTSCombo"
"2","-","Education","Official DVSA Theory Test Kit","TSO (The Stationery Office)","HK$49.90","","2020-07-17","134886","https://play.google.com/store/apps/details?id=uk.co.tso.ctt"
"3","+12","Education","SkyView® Explore the Universe","Terminal Eleven","HK$15.44","","2019-12-03","94026","https://play.google.com/store/apps/details?id=com.t11.skyview"
"4","-1","Education","Toca Hair Salon 3","Toca Boca","HK$28.00","","2019-03-06","93769","https://play.google.com/store/apps/details?id=com.tocaboca.tocahairsalon3"
"5","+3","Education","Stellarium 天文","Noctua Software","HK$28.00","","2020-07-14","55733","https://play.google.com/store/apps/details?id=com.noctuasoftware.stellarium"
"6","-","Education","Toca Life: Hospital","Toca Boca","HK$28.00","","2018-06-12","51906","https://play.google.com/store/apps/details?id=com.tocaboca.tocahospital"
"7","-3","Education","Star Walk 2 - 天文指南和天空图: 随时随地观看星星，星座，行星和卫星","Vito Technology","HK$24.90","每件HK$7.00-HK$23.00","2020-05-05","46151","https://play.google.com/store/apps/details?id=com.vitotechnology.StarWalk2"
"8","+1","Education","儿童画! 一步一步地重描点线。","Bini Bambini","HK$18.00","","2018-08-23","34653","https://play.google.com/store/apps/details?id=com.binibambini.Mini"
"9","-2","Education","Toca Life: Neighborhood","Toca Boca","HK$28.00","","2018-11-15","34470","https://play.google.com/store/apps/details?id=com.tocaboca.tocaneighborhood"
"10","+1","Education","Toca Lab: Elements","Toca Boca","HK$28.00","","2017-06-01","34105","https://play.google.com/store/apps/details?id=com.tocaboca.tocalab"
"11","+1","Education","Toca Life: Vacation","Toca Boca","HK$28.00","","2018-06-21","26737","https://play.google.com/store/apps/details?id=com.tocaboca.tocavacation"
"12","-2","Education","CITB op/spec HS&E test 2018","CITB","HK$50.90","","2019-03-25","24695","https://play.google.com/store/apps/details?id=uk.co.citb.imagitech.gt100.android.vy18.plus"
"13","+1","Education","托卡生活：办公室","Toca Boca","HK$28.00","","2020-06-02","21465","https://play.google.com/store/apps/details?id=com.tocaboca.tocaoffice"
"14","-1","Education","淘卡宝卡：学校 (Toca Life: School)","Toca Boca","HK$28.00","","2018-07-06","21378","https://play.google.com/store/apps/details?id=com.tocaboca.tocaschool"
"15","+4","Education","Toca Life: Stable","Toca Boca","HK$28.00","","2018-07-06","18298","https://play.google.com/store/apps/details?id=com.tocaboca.tocastable"
"16","-","Education","Toca Life: Pets","Toca Boca","HK$28.00","","2018-07-06","17984","https://play.google.com/store/apps/details?id=com.tocaboca.tocapets"
"17","+212","Education","CITB Operatives & Specialists HS&E test 2019","CITB","HK$50.90","","2020-03-13","17962","https://play.google.com/store/apps/details?id=uk.co.citb.imagitech.gt100.android.vy19.plus"
"18","-1","Education","Führerschein PRO 2020 - Fahrschule Theorie","theorie24.de","HK$38.00","","2020-06-14","17744","https://play.google.com/store/apps/details?id=de.theorie24.fs.auto"
"19","+1","Education","元素周期表 专业版 2020","www.chernykh.tech","HK$15.99","","2020-07-03","16270","https://play.google.com/store/apps/details?id=august.mendeleev.pro"
"20","-15","Education","FlyExam Browser","Delta Microtech","HK$8.00","","2020-06-29","15774","https://play.google.com/store/apps/details?id=com.blogspot.scqq.b0x"
"21","+2","Education","The Official DVSA Hazard Perception Practice","TSO (The Stationery Office)","HK$24.90","","2020-07-15","15312","https://play.google.com/store/apps/details?id=uk.co.tso.hazardperception"
"22","-4","Education","iTheorie Autotheorie 2020","Swift Management AG","HK$148.00","","2020-04-19","14883","https://play.google.com/store/apps/details?id=ch.swift.itheorieasa"
"23","+1","Education","Toca Kitchen Sushi Restaurant","Toca Boca","HK$28.00","","2019-09-19","13156","https://play.google.com/store/apps/details?id=com.tocaboca.tocakitchensushi"
"24","-2","Education","Toca Life: After School","Toca Boca","HK$28.00","","2018-06-21","12777","https://play.google.com/store/apps/details?id=com.tocaboca.tocaafterschool"
"25","+1","Education","Dumb Ways JR Boffo's Breakfast","Metro Trains","HK$18.00","","2017-01-20","12400","https://play.google.com/store/apps/details?id=au.com.metro.dwjr.boffos"
