"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","APP 1933 - KMB．LWB","The Kowloon Motor Bus Company (1933) Limited","0.0","","2020-06-24","199018","https://play.google.com/store/apps/details?id=com.kmb.app1933"
"2","-","Travel & Local","Trip.com：機票、酒店、火車票、接送、當地玩樂","Trip.com","0.0","","2020-07-16","162100","https://play.google.com/store/apps/details?id=ctrip.english"
"3","+12","Travel & Local","KKFly.hk","Awesapp Limited","0.0","每件HK$8.00-HK$788.00","2020-07-08","82953","https://play.google.com/store/apps/details?id=hk.kkfly.kkfly"
"4","-1","Travel & Local","新巴城巴","Citybus & New World First Bus","0.0","","2020-06-17","78353","https://play.google.com/store/apps/details?id=com.nwfb"
"5","+32","Travel & Local","大航假期","Bigline Holiday Limited","0.0","","2020-04-07","62833","https://play.google.com/store/apps/details?id=holiday.yulin.com.bigholiday"
"6","+1","Travel & Local","MTR Mobile","MTR Corporation Limited","0.0","","2020-06-17","56112","https://play.google.com/store/apps/details?id=com.mtr.mtrmobile"
"7","+1","Travel & Local","Expedia 酒店、机票、租车与旅游活动优惠","Expedia","0.0","","2020-07-16","45350","https://play.google.com/store/apps/details?id=com.expedia.bookings"
"8","-2","Travel & Local","安可达 (Agoda)","agoda.com","0.0","","2020-07-21","39638","https://play.google.com/store/apps/details?id=com.agoda.mobile.consumer"
"9","-4","Travel & Local","高德地图","高德软件","0.0","","2020-05-20","39480","https://play.google.com/store/apps/details?id=com.autonavi.minimap"
"10","+16","Travel & Local","Safeguard HK","Security Bureau","0.0","","2019-12-19","33268","https://play.google.com/store/apps/details?id=hk.gov.sb.app.v2"
"11","+8","Travel & Local","Google 地球","Google LLC","0.0","","2020-07-20","29581","https://play.google.com/store/apps/details?id=com.google.earth"
"12","-2","Travel & Local","GOGOX (前為GOGOVAN)-即時貨運及速遞叫車","GoGo Tech Limited","0.0","","2020-07-17","29359","https://play.google.com/store/apps/details?id=hk.gogovan.GoGoVanClient2"
"13","-2","Travel & Local","trivago - 优栈网：比较酒店价格","trivago","0.0","","2020-07-08","25075","https://play.google.com/store/apps/details?id=com.trivago"
"14","-5","Travel & Local","永安旅遊 - 機票酒店旅遊優惠","Hong Kong Wing On Travel Service Limited","0.0","","2020-07-09","24901","https://play.google.com/store/apps/details?id=com.wingontravel.m"
"15","-1","Travel & Local","地图","Google LLC","0.0","","2020-07-16","24612","https://play.google.com/store/apps/details?id=com.google.android.apps.maps"
"16","-12","Travel & Local","客路旅行","Klook Travel Technology Ltd.","0.0","","2020-07-20","23513","https://play.google.com/store/apps/details?id=com.klook"
"17","-5","Travel & Local","Booking.com缤客 - 全球酒店预订","Booking.com Hotels & Vacation Rentals","0.0","","2020-07-20","22119","https://play.google.com/store/apps/details?id=com.booking"
"18","+22","Travel & Local","香港远足路线","SeemGood Technology","0.0","每件HK$10.00-HK$100.00","2020-05-12","22102","https://play.google.com/store/apps/details?id=tsoiyatshing.hikingtrailhk"
"19","-6","Travel & Local","香港快运航空","HK Express","0.0","","2020-04-29","17279","https://play.google.com/store/apps/details?id=com.hkexpress.android"
"20","+2","Travel & Local","国泰航空","Cathay Pacific Airways Limited","0.0","","2020-07-09","16113","https://play.google.com/store/apps/details?id=com.xs2theworld.cxmobile"
"21","-","Travel & Local","Airbnb - 全球民宿预订","Airbnb","0.0","","2020-07-16","15269","https://play.google.com/store/apps/details?id=com.airbnb.android"
"22","+5","Travel & Local","对话翻译","HawsoftMob Inc.","0.0","每件HK$8.00-HK$39.90","2020-01-21","15169","https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtrans"
"23","-5","Travel & Local","我的航班 (官方应用程式)","Airport Authority Hong Kong","0.0","","2020-05-25","13903","https://play.google.com/store/apps/details?id=com.hkia.myflight"
"24","-4","Travel & Local","Hotels.com 好订网：酒店预订","Hotels.com LP","0.0","","2020-07-16","13192","https://play.google.com/store/apps/details?id=com.hcom.android"
"25","+5","Travel & Local","Google Maps Go - 路线、路况和公交","Google LLC","0.0","","2020-07-14","12851","https://play.google.com/store/apps/details?id=com.google.android.apps.mapslite"
"26","+3","Travel & Local","搭载 AccuRate™ 技术的免费版加强型货币转换器","Digitalchemy, LLC","0.0","每件HK$8.00-HK$108.00","2020-05-27","12528","https://play.google.com/store/apps/details?id=com.digitalchemy.currencyconverter"
"27","-4","Travel & Local","JAPAN Trip Navigator -travel guide, chat","JTB Corp.","0.0","","2020-01-10","12432","https://play.google.com/store/apps/details?id=jp.co.jtb.japantripnavigator"
"28","+4","Travel & Local","香港巴士","Goder Hsu","0.0","","2020-05-06","12414","https://play.google.com/store/apps/details?id=com.goder.busquerysystemhkb"
"29","+20","Travel & Local","街景直播，GPS导航和地球地图2020","Street View Live, GPS Navigation & Earth Maps 2019","0.0","每件HK$78.00","2020-07-16","11833","https://play.google.com/store/apps/details?id=com.live.earthview.maps.gpsfinder.globalsatellite.apps"
"30","+8","Travel & Local","汇率换算 - 汇率即时查询","zhimastudio","0.0","每件HK$15.00","2020-07-03","11002","https://play.google.com/store/apps/details?id=com.zhima.currency"
