"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","APP 1933 - KMB．LWB","The Kowloon Motor Bus Company (1933) Limited","0.0","","2020-06-24","310000","https://play.google.com/store/apps/details?id=com.kmb.app1933"
"2","+1","Travel & Local","新巴城巴","Citybus & New World First Bus","0.0","","2020-06-17","139345","https://play.google.com/store/apps/details?id=com.nwfb"
"3","-1","Travel & Local","MTR Mobile","MTR Corporation Limited","0.0","","2020-06-17","111775","https://play.google.com/store/apps/details?id=com.mtr.mtrmobile"
"4","-","Travel & Local","GOGOX (前為GOGOVAN)-即時貨運及速遞叫車","GoGo Tech Limited","0.0","","2020-07-17","70208","https://play.google.com/store/apps/details?id=hk.gogovan.GoGoVanClient2"
"5","+1","Travel & Local","高德地图","高德软件","0.0","","2020-05-20","59950","https://play.google.com/store/apps/details?id=com.autonavi.minimap"
"6","+1","Travel & Local","Google 地球","Google LLC","0.0","","2020-07-20","40858","https://play.google.com/store/apps/details?id=com.google.earth"
"7","new","Travel & Local","巴絲GO - 香港叫的士客貨車運送 - Taxi & Van","BUSGO","0.0","","2020-07-07","37255","https://play.google.com/store/apps/details?id=com.hkbusgo.mobile"
"8","+1","Travel & Local","Trip.com：機票、酒店、火車票、接送、當地玩樂","Trip.com","0.0","","2020-07-16","36313","https://play.google.com/store/apps/details?id=ctrip.english"
"9","new","Travel & Local","Ocean Park Hong Kong","Ocean Park Hong Kong","0.0","","2020-02-26","35820","https://play.google.com/store/apps/details?id=com.oceanpark.mobileapp"
"10","-","Travel & Local","香港巴士","Goder Hsu","0.0","","2020-05-06","30080","https://play.google.com/store/apps/details?id=com.goder.busquerysystemhkb"
"11","-3","Travel & Local","地图","Google LLC","0.0","","2020-07-16","27658","https://play.google.com/store/apps/details?id=com.google.android.apps.maps"
"12","+2","Travel & Local","安可达 (Agoda)","agoda.com","0.0","","2020-07-21","25042","https://play.google.com/store/apps/details?id=com.agoda.mobile.consumer"
"13","+5","Travel & Local","Impossible Car Tracks: GT Racing Car Jump","Alpha Gamers","0.0","每件HK$1,559.00","2020-05-21","24908","https://play.google.com/store/apps/details?id=com.ag.impossible.car.tracks.gt.racing.jump"
"14","-2","Travel & Local","Google Maps Go - 路线、路况和公交","Google LLC","0.0","","2020-07-14","22997","https://play.google.com/store/apps/details?id=com.google.android.apps.mapslite"
"15","-10","Travel & Local","香港远足路线","SeemGood Technology","0.0","每件HK$10.00-HK$100.00","2020-05-12","19560","https://play.google.com/store/apps/details?id=tsoiyatshing.hikingtrailhk"
"16","-5","Travel & Local","Flow – 时段酒店、共享工作空间、办公室","Flow Entertainment Limited","0.0","","2020-04-11","18623","https://play.google.com/store/apps/details?id=com.flowtheroom.userapp"
"17","-4","Travel & Local","Booking.com缤客 - 全球酒店预订","Booking.com Hotels & Vacation Rentals","0.0","","2020-07-20","18305","https://play.google.com/store/apps/details?id=com.booking"
"18","-1","Travel & Local","CALL4VAN 客貨車平台 call van 叫車服務","Genie-WorkShop","0.0","","2020-02-25","18232","https://play.google.com/store/apps/details?id=com.geniews.vanclientv1"
"19","+11","Travel & Local","街景直播，GPS导航和地球地图2020","Street View Live, GPS Navigation & Earth Maps 2019","0.0","每件HK$78.00","2020-07-16","16413","https://play.google.com/store/apps/details?id=com.live.earthview.maps.gpsfinder.globalsatellite.apps"
"20","+3","Travel & Local","Tahoe QR code scanner and QR code reader app","Tahoe Digital LTD.","0.0","每件HK$9.90-HK$38.00","2020-05-26","15973","https://play.google.com/store/apps/details?id=com.gogoideal.qrcode.reader.barcode.scanner.flashlight"
"21","+15","Travel & Local","客路旅行","Klook Travel Technology Ltd.","0.0","","2020-07-20","14296","https://play.google.com/store/apps/details?id=com.klook"
"22","-1","Travel & Local","香港小巴","EK Studio","0.0","","2018-11-20","13537","https://play.google.com/store/apps/details?id=com.eks.minibus"
"23","-8","Travel & Local","实时街景-地球地图卫星，GPS地图","Global Apps Inc - Live Satellite View Earth Map","0.0","每件HK$78.00","2020-03-19","13292","https://play.google.com/store/apps/details?id=com.gai.streetview.live.satellite.gps.earth.maps"
"24","-5","Travel & Local","Mega Ramp Impossible Car Stunts: GT Car Racing","Alpha Gamers","0.0","每件HK$1,559.00","2020-05-19","12601","https://play.google.com/store/apps/details?id=com.ag.mega.ramp.impossible.car.stunts.gtcar.racing"
"25","-9","Travel & Local","电话号码跟踪器-GPS跟踪器，手机号码定位器免费","Fifty Shades of Apps","0.0","每件HK$128.00","2020-03-26","12361","https://play.google.com/store/apps/details?id=com.phonenumbertracker.location.mobile.call.locator.callerid"
"26","+37","Travel & Local","万豪旅享家","Marriott International","0.0","","2020-07-15","12063","https://play.google.com/store/apps/details?id=com.marriott.mrt"
"27","-5","Travel & Local","对话翻译","HawsoftMob Inc.","0.0","每件HK$8.00-HK$39.90","2020-01-21","12046","https://play.google.com/store/apps/details?id=com.hawsoft.mobile.speechtrans"
"28","new","Travel & Local","巴絲GO(司機版) 香港叫的士客貨車運送 Taxi Van","BUSGO","0.0","","2020-06-26","11856","https://play.google.com/store/apps/details?id=com.hkbusgo.driver"
"29","-5","Travel & Local","Google Maps Go 导航","Google LLC","0.0","","2020-05-28","11303","https://play.google.com/store/apps/details?id=com.google.android.apps.navlite"
"30","-3","Travel & Local","百度地图","Baidu Map","0.0","","2020-06-24","11300","https://play.google.com/store/apps/details?id=com.baidu.BaiduMap"
"31","new","Travel & Local","香港迪士尼乐园","Disney","0.0","","2019-11-27","11217","https://play.google.com/store/apps/details?id=com.disney.hongkongdisneyland_goo"
"32","-7","Travel & Local","Hong Kong Metro App","Subway Maps by LithoByte, Co.","0.0","","2019-08-28","10906","https://play.google.com/store/apps/details?id=lithobyte.hongkong.metro.map"
"33","-7","Travel & Local","永安旅遊 - 機票酒店旅遊優惠","Hong Kong Wing On Travel Service Limited","0.0","","2020-07-09","10674","https://play.google.com/store/apps/details?id=com.wingontravel.m"
