"Rank","Change","Category","App","Publisher","Price","Inapp","Date","CRScore","URL(Address)"
"1","-","Travel & Local","APP 1933 - KMB．LWB","The Kowloon Motor Bus Company (1933) Limited","0.0","","2020-06-24","268286","https://play.google.com/store/apps/details?id=com.kmb.app1933"
"2","+1","Travel & Local","新巴城巴","Citybus & New World First Bus","0.0","","2020-06-17","130866","https://play.google.com/store/apps/details?id=com.nwfb"
"3","+2","Travel & Local","高德地图","高德软件","0.0","","2020-05-20","126823","https://play.google.com/store/apps/details?id=com.autonavi.minimap"
"4","-","Travel & Local","Trip.com：機票、酒店、火車票、接送、當地玩樂","Trip.com","0.0","","2020-07-16","75928","https://play.google.com/store/apps/details?id=ctrip.english"
"5","+4","Travel & Local","客路旅行","Klook Travel Technology Ltd.","0.0","","2020-07-20","56484","https://play.google.com/store/apps/details?id=com.klook"
"6","+1","Travel & Local","MTR Mobile","MTR Corporation Limited","0.0","","2020-06-17","46399","https://play.google.com/store/apps/details?id=com.mtr.mtrmobile"
"7","+17","Travel & Local","携程旅行","携程旅行网","0.0","","2020-07-08","46104","https://play.google.com/store/apps/details?id=ctrip.android.view"
"8","-2","Travel & Local","永安旅遊 - 機票酒店旅遊優惠","Hong Kong Wing On Travel Service Limited","0.0","","2020-07-09","41833","https://play.google.com/store/apps/details?id=com.wingontravel.m"
"9","+2","Travel & Local","GOGOX (前為GOGOVAN)-即時貨運及速遞叫車","GoGo Tech Limited","0.0","","2020-07-17","37243","https://play.google.com/store/apps/details?id=hk.gogovan.GoGoVanClient2"
"10","-2","Travel & Local","安可达 (Agoda)","agoda.com","0.0","","2020-07-21","35111","https://play.google.com/store/apps/details?id=com.agoda.mobile.consumer"
"11","+3","Travel & Local","Expedia 酒店、机票、租车与旅游活动优惠","Expedia","0.0","","2020-07-16","28447","https://play.google.com/store/apps/details?id=com.expedia.bookings"
"12","+14","Travel & Local","China Train Ticket for 铁路12306火车票","Beijing Yikele Technology Co., Ltd.","0.0","","2019-11-27","24254","https://play.google.com/store/apps/details?id=com.ffgamestudio.fast12306"
"13","+2","Travel & Local","KKday：全球旅遊體驗行程預訂","KKday","0.0","","2020-07-21","23391","https://play.google.com/store/apps/details?id=com.kkday.member"
